,0,1,2,3,4,5
0,[10 2 0 0 0 0 0 4 2 4 2 3 1 0 0 0 0 0 0 0 0 0 0 0 16],"tf.Tensor([1.8649777 1.5519464 2.3578138 1.5152543 3.0750513 0.       ], shape=(6,), dtype=float32)",0.5,[10 3 4 2 4 2 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 16],False,"tf.Tensor(
[[ 1.8649777   1.5519464   2.3578138   1.5152543   3.0750513   3.0170426
   2.4767373   0.43013808  2.2281272   2.7801208   0.14929993  2.5431685
   0.8040716   1.8820561   0.35686862 -0.3874691   1.5533769   1.8794684 ]], shape=(1, 18), dtype=float32)"
1,[10 3 4 2 4 2 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 16],"tf.Tensor([1.9351846 1.1662612 2.7496994 1.5281625 2.2670593 0.       ], shape=(6,), dtype=float32)",-1.0,[11 1 0 0 0 0 0 4 2 4 4 6 0 0 0 0 0 0 0 0 0 0 0 0 16],False,"tf.Tensor(
[[ 1.9351846   1.1662612   2.7496994   1.5281625   2.2670593   3.117042
   3.022402    1.2229234   0.9932099   1.4926131  -0.20014754  1.5491005
   1.3403972   1.6390804   1.8838694   1.8133938   1.440857    2.60053   ]], shape=(1, 18), dtype=float32)"
2,[11 1 0 0 0 0 0 4 2 4 4 6 0 0 0 0 0 0 0 0 0 0 0 0 16],"tf.Tensor([1.768043  1.9878457 2.3149478 2.0343122 3.3739605 0.       ], shape=(6,), dtype=float32)",0.5,[11 2 4 2 6 6 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16],False,"tf.Tensor(
[[ 1.768043    1.9878457   2.3149478   2.0343122   3.3739605   3.2254667
   2.5278487   0.05977309  2.8810945   2.9919157  -0.00366909  2.8403895
   0.5133259   2.1484632   0.49453294 -0.5730054   1.4729921   2.0100384 ]], shape=(1, 18), dtype=float32)"
3,[11 2 4 2 6 6 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16],[ 1  1  1  1  1 11],0.0,[11 3 4 2 6 6 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16],False,"tf.Tensor(
[[ 2.7018518   1.9461521   3.8563626   2.037773    2.2802525   3.840335
   3.9401286   1.2282033   0.39270538  2.4080234  -0.6938568   1.6666073
   1.2911587   2.956393    2.6469343   2.0819967   1.226996    3.1146643 ]], shape=(1, 18), dtype=float32)"
4,[11 3 4 2 6 6 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16],[0 1 1 1 0 8],0.0,[12 1 0 0 0 0 0 4 2 6 6 5 0 0 0 0 0 0 0 0 0 0 0 0 16],False,"tf.Tensor(
[[ 2.5422556   1.7961447   3.8518775   2.0464134   2.3310535   3.9236827
   3.8766117   1.2876146   0.56540346  2.2753718  -0.6146913   1.6611993
   1.3758551   2.8680434   2.659982    2.1778526   1.2003324   3.2352626 ]], shape=(1, 18), dtype=float32)"
5,[12 1 0 0 0 0 0 4 2 6 6 5 0 0 0 0 0 0 0 0 0 0 0 0 16],"tf.Tensor([2.2477138 1.5051842 2.403722  1.8731833 3.6701114 0.       ], shape=(6,), dtype=float32)",0.5,[12 2 6 5 6 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16],False,"tf.Tensor(
[[ 2.2477138   1.5051842   2.403722    1.8731833   3.6701114   3.393762
   2.4786873   0.37541187  3.2625177   2.7678797   0.25855547  3.1277885
   0.72801715  2.1064694   0.53325385 -0.558018    1.4853579   1.6786852 ]], shape=(1, 18), dtype=float32)"
6,[12 2 6 5 6 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16],"tf.Tensor([1.7806774 2.159698  3.1155102 2.2762272 2.7489223 1.       ], shape=(6,), dtype=float32)",0.0,[12 3 6 5 6 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16],False,"tf.Tensor(
[[ 1.7806774  2.159698   3.1155102  2.2762272  2.7489223  3.192259
   3.5807526  1.6444451  1.0716199  1.6622058 -1.0649849  2.4389567
   1.3307713  1.9093988  2.1665108  2.1618662  2.0732157  3.1613889]], shape=(1, 18), dtype=float32)"
7,[12 3 6 5 6 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16],"tf.Tensor([1.7642863 2.0465446 3.1304631 2.241353  2.8973532 1.       ], shape=(6,), dtype=float32)",4.0,[13 1 0 0 0 0 0 6 5 6 3 2 0 2 0 0 0 0 0 0 0 0 0 0 16],False,"tf.Tensor(
[[ 1.7642863   2.0465446   3.1304631   2.241353    2.8973532   3.3259811
   3.5126967   1.7445269   1.2339612   1.4916692  -0.95979327  2.4918945
   1.4660484   1.8285464   2.2432532   2.2451706   2.098691    3.2406347 ]], shape=(1, 18), dtype=float32)"
8,[13 1 0 0 0 0 0 6 5 6 3 2 0 2 0 0 0 0 0 0 0 0 0 0 16],"tf.Tensor([1.7532191 2.3124173 2.8698003 1.6795139 3.6348584 6.       ], shape=(6,), dtype=float32)",0.5,[13 2 5 4 5 5 2 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 16],False,"tf.Tensor(
[[ 1.7532191   2.3124173   2.8698003   1.6795139   3.6348584   3.4718633
   2.4396536   0.9194735   2.427262    3.372513    0.16449633  3.7663672
   0.4517506   2.5530372   0.5985422  -0.5409556   1.8359485   1.9524105 ]], shape=(1, 18), dtype=float32)"
9,[13 2 5 4 5 5 2 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 16],"tf.Tensor([2.0533879 1.7990514 3.1873088 2.1731396 2.990107  0.       ], shape=(6,), dtype=float32)",0.0,[13 3 5 4 5 5 2 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 16],False,"tf.Tensor(
[[ 2.0533879  1.7990514  3.1873088  2.1731396  2.990107   3.3328161
   3.2655568  1.3575822  0.966045   2.0089324 -1.1838999  2.5579042
   1.1918143  2.1756966  1.8164564  1.8323768  2.1166131  2.997398 ]], shape=(1, 18), dtype=float32)"
10,[13 3 5 4 5 5 2 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 16],"tf.Tensor([2.056311  1.6722312 3.2117712 2.216787  3.1537895 0.       ], shape=(6,), dtype=float32)",0.0,[14 1 0 0 0 0 0 5 4 5 5 2 0 2 0 0 0 0 0 0 0 0 0 0 16],True,"tf.Tensor(
[[ 2.056311   1.6722312  3.2117712  2.216787   3.1537895  3.4493706
   3.304908   1.5055801  1.1430622  1.8587648 -1.086168   2.6005535
   1.3486309  2.0331738  1.9196261  1.8882684  2.1484551  3.0621204]], shape=(1, 18), dtype=float32)"
11,[1 1 0 0 0 0 0 6 5 3 6 4 0 0 0 0 0 0 0 0 0 0 0 0 0],[0 1 0 1 0 1],0.2,[1 2 5 6 0 0 0 5 0 5 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 0.87714046  1.4437461   1.2911768   1.0860991   1.6687266   1.8737011
   1.2867919   0.4760063   1.0878922   1.6341434  -0.08929017  1.2992287
   0.7229111   1.4622142  -0.21226878  0.47800687  0.57892203  1.4606586 ]], shape=(1, 18), dtype=float32)"
