,0,1,2,3,4,5
0,[10 2 4 5 5 2 0 0 6 0 0 0 0 6 0 0 0 0 14 0 0 0 0 0 0],[ 0  1  0  1  1 11],0.1,[10 3 4 5 5 2 6 0 0 0 0 0 0 6 0 0 0 0 14 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.8474932  1.7011139  2.4586716  1.9285113  2.6505563  2.641609
   2.1128738  0.4288031  1.1323619  1.3604513 -0.3703311  2.4453332
   1.2146456  1.8458937  2.359733   1.3942897  1.3678844  2.3131356]], shape=(1, 18), dtype=float32)"
1,[10 3 4 5 5 2 6 0 0 0 0 0 0 6 0 0 0 0 14 0 0 0 0 0 0],"tf.Tensor([1.9478275 1.5008563 2.651835  2.3029242 2.0187504 1.       ], shape=(6,), dtype=float32)",-8.0,[11 1 0 0 0 0 0 4 5 5 5 2 0 2 0 0 0 0 14 0 0 0 0 0 0],False,"tf.Tensor(
[[1.9478275  1.5008563  2.651835   2.3029242  2.0187504  2.8452215
  3.302735   0.2919107  1.1013378  2.1293426  0.2184423  0.95824814
  1.26357    1.8532315  2.404475   1.9329319  0.7977402  2.5006135 ]], shape=(1, 18), dtype=float32)"
2,[11 1 0 0 0 0 0 4 5 5 5 2 0 2 0 0 0 0 14 0 0 0 0 0 0],"tf.Tensor([1.6680877  0.41285592 2.296254   1.1654915  2.0157743  0.        ], shape=(6,), dtype=float32)",0.4,[11 2 6 5 1 6 0 0 5 0 0 0 0 2 0 0 0 0 14 0 0 0 0 0 0],False,"tf.Tensor(
[[1.6680877  0.41285592 2.296254   1.1654915  2.0157743  2.7513163
  1.6114228  0.26683185 2.3566763  1.3910397  0.86005384 2.553387
  0.4783547  1.8057083  1.072881   0.56105924 0.683565   0.6333971 ]], shape=(1, 18), dtype=float32)"
3,[11 2 6 5 1 6 0 0 5 0 0 0 0 2 0 0 0 0 14 0 0 0 0 0 0],"tf.Tensor([2.0674186 1.3247905 2.357727  1.9025548 2.657973  6.       ], shape=(6,), dtype=float32)",0.1,[11 3 6 5 1 6 5 0 0 0 0 0 0 2 0 0 0 0 14 0 0 0 0 0 0],False,"tf.Tensor(
[[ 2.0674186   1.3247905   2.357727    1.9025548   2.657973    1.7740695
   2.2266328   0.89480555  0.4276261   1.5604535  -0.538804    2.3086689
   1.0849969   0.9452666   2.0979998   0.7295594   1.5615231   1.0430282 ]], shape=(1, 18), dtype=float32)"
4,[11 3 6 5 1 6 5 0 0 0 0 0 0 2 0 0 0 0 14 0 0 0 0 0 0],"tf.Tensor([1.9303796 1.4218119 2.578172  1.5635475 1.8251253 1.       ], shape=(6,), dtype=float32)",-4.0,[12 1 0 0 0 0 0 6 1 5 1 6 0 0 0 0 0 0 14 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.9303796e+00  1.4218119e+00  2.5781720e+00  1.5635475e+00
   1.8251253e+00  1.9489967e+00  2.8724759e+00  1.0706067e+00
   2.3781663e-01  2.2052619e+00 -1.8108599e-03  9.4633543e-01
   1.3842272e+00  1.4090325e+00  1.6206772e+00  1.2438756e+00
   7.0196700e-01  1.4444271e+00]], shape=(1, 18), dtype=float32)"
5,[12 1 0 0 0 0 0 6 1 5 1 6 0 0 0 0 0 0 14 0 0 0 0 0 0],"tf.Tensor([1.9097997 0.4038877 2.0671313 1.1899796 2.2821746 0.       ], shape=(6,), dtype=float32)",0.4,[12 2 2 1 4 3 0 0 3 0 0 0 0 0 0 0 0 0 14 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.9097997   0.4038877   2.0671313   1.1899796   2.2821746   2.9411001
   2.0899      0.67034197  2.3417397   2.6572905   0.7074841   1.7928616
   1.7497329   1.8295726  -0.2289686   0.13683648  0.593319    1.5530541 ]], shape=(1, 18), dtype=float32)"
6,[12 2 2 1 4 3 0 0 3 0 0 0 0 0 0 0 0 0 14 0 0 0 0 0 0],[0 1 0 0 1 4],0.1,[12 3 2 1 4 3 3 0 0 0 0 0 0 0 0 0 0 0 14 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.6537188   1.1981066   2.0594356   1.5305265   1.6919559   2.1858351
   2.1004329   0.18666214  0.6511485   1.5266519  -0.12404424  1.1770732
   0.5518366   1.3437142   1.5051435   1.2197958   0.6661832   1.1074584 ]], shape=(1, 18), dtype=float32)"
7,[12 3 2 1 4 3 3 0 0 0 0 0 0 0 0 0 0 0 14 0 0 0 0 0 0],[ 1  1  0  1  1 12],26.0,[13 1 0 0 0 0 0 2 1 1 4 3 0 0 0 0 0 0 14 0 0 0 0 0 13],False,"tf.Tensor(
[[1.6013106  1.1600144  2.374397   1.5797727  1.215188   2.441713
  2.6615288  0.2564435  0.76454955 1.978935   0.50190026 0.51223147
  0.7285965  1.6315523  1.5506245  1.4072824  0.30948704 1.3685247 ]], shape=(1, 18), dtype=float32)"
8,[13 1 0 0 0 0 0 2 1 1 4 3 0 0 0 0 0 0 14 0 0 0 0 0 13],"tf.Tensor([2.3989663 0.3113975 2.345542  1.7305952 2.844588  0.       ], shape=(6,), dtype=float32)",0.4,[13 2 1 2 6 5 0 0 2 0 0 0 0 0 0 0 0 0 14 0 0 0 0 0 13],False,"tf.Tensor(
[[ 2.3989663   0.3113975   2.345542    1.7305952   2.844588    3.2935243
   2.0723896  -0.20813519  2.5909216   2.4179971   0.7600933   2.0741477
   1.249593    2.0291166   0.58506477  0.5069542   1.3318886   1.6115637 ]], shape=(1, 18), dtype=float32)"
9,[13 2 1 2 6 5 0 0 2 0 0 0 0 0 0 0 0 0 14 0 0 0 0 0 13],[1 1 0 1 0 1],0.1,[13 3 1 2 6 5 2 0 0 0 0 0 0 0 0 0 0 0 14 0 0 0 0 0 13],False,"tf.Tensor(
[[2.6500936  0.6481022  3.036842   1.3746608  2.0487118  3.7098508
  2.7165835  0.510448   0.9933433  2.6363404  0.219344   0.99365693
  1.141033   2.3370214  1.3479018  1.5251075  0.67509186 2.0010142 ]], shape=(1, 18), dtype=float32)"
