,0,1,2,3,4,5
0,[10 2 3 5 1 5 3 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 15],"tf.Tensor([1.6755679 0.6836851 2.352374  1.2956244 2.3966389 0.       ], shape=(6,), dtype=float32)",0.0,[10 3 3 5 1 5 3 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 15],False,"tf.Tensor(
[[ 1.6755679   0.6836851   2.352374    1.2956244   2.3966389   2.4650223
   2.26688     0.758935    1.2959385   1.9527558  -0.4818912   1.8893442
   0.84842736  1.4925256   0.688587    0.6390417   1.560233    1.9444828 ]], shape=(1, 18), dtype=float32)"
1,[10 3 3 5 1 5 3 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 15],"tf.Tensor([1.7388866 0.5433536 2.4713545 1.2013817 2.534868  0.       ], shape=(6,), dtype=float32)",1.0,[11 1 0 0 0 0 0 3 5 1 5 3 1 4 0 0 0 0 0 0 0 0 0 0 15],False,"tf.Tensor(
[[ 1.7388866   0.5433536   2.4713545   1.2013817   2.534868    2.5924582
   2.328394    0.8854446   1.4094492   1.8209116  -0.2906686   1.950152
   1.0175649   1.4532683   0.7317474   0.61952096  1.6769378   2.0528028 ]], shape=(1, 18), dtype=float32)"
2,[11 1 0 0 0 0 0 3 5 1 5 3 1 4 0 0 0 0 0 0 0 0 0 0 15],"tf.Tensor([1.3391412 2.0664709 2.219209  1.6189065 3.2089095 6.       ], shape=(6,), dtype=float32)",0.5,[11 2 4 6 5 3 4 0 0 0 0 0 1 4 0 0 0 0 0 0 0 0 0 0 15],False,"tf.Tensor(
[[ 1.3391412   2.0664709   2.219209    1.6189065   3.2089095   2.9893825
   1.8844012   0.7806223   2.0709827   2.6391675   0.0238391   3.517332
   0.1344513   2.130656    0.6063535  -0.44362274  1.3951297   1.3174142 ]], shape=(1, 18), dtype=float32)"
3,[11 2 4 6 5 3 4 0 0 0 0 0 1 4 0 0 0 0 0 0 0 0 0 0 15],"tf.Tensor([1.2973344 0.9815524 2.5206096 1.4951507 2.192363  1.       ], shape=(6,), dtype=float32)",0.0,[11 3 4 6 5 3 4 0 0 0 0 0 1 4 0 0 0 0 0 0 0 0 0 0 15],False,"tf.Tensor(
[[ 1.2973344   0.9815524   2.5206096   1.4951507   2.192363    2.4730737
   2.9205685   1.4288772   0.92511755  1.3803658  -0.41302532  1.6753881
   1.0523969   1.089031    1.394343    1.4936118   1.9362326   2.4197214 ]], shape=(1, 18), dtype=float32)"
4,[11 3 4 6 5 3 4 0 0 0 0 0 1 4 0 0 0 0 0 0 0 0 0 0 15],"tf.Tensor([1.3238105 1.0406109 2.588068  1.4817221 2.3518822 1.       ], shape=(6,), dtype=float32)",-8.0,[12 1 0 0 0 0 0 4 6 5 3 4 1 0 0 0 0 0 0 0 0 0 0 0 15],False,"tf.Tensor(
[[ 1.3238105   1.0406109   2.588068    1.4817221   2.3518822   2.7125068
   2.9149175   1.5046355   1.156916    1.1110466  -0.25180328  1.8295388
   1.1726106   1.0585828   1.4800657   1.5241574   1.9570769   2.4703271 ]], shape=(1, 18), dtype=float32)"
5,[12 1 0 0 0 0 0 4 6 5 3 4 1 0 0 0 0 0 0 0 0 0 0 0 15],[0 0 1 0 1 8],0.2,[12 2 3 2 0 0 0 3 3 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 15],False,"tf.Tensor(
[[ 1.2458785   2.2831075   2.4107716   1.5220419   3.1019158   2.824065
   2.059053    0.53906596  1.7062827   2.8242269  -0.03786657  3.256821
   0.12973073  2.2365503   0.5665304  -0.56972224  1.5310321   1.5574958 ]], shape=(1, 18), dtype=float32)"
6,[12 2 3 2 0 0 0 3 3 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 15],"tf.Tensor([1.5234079 1.5647416 2.4023974 1.2232453 2.5163906 6.       ], shape=(6,), dtype=float32)",0.30000000000000004,[12 3 3 2 3 3 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 15],False,"tf.Tensor(
[[ 1.5234079   1.5647416   2.4023974   1.2232453   2.5163906   2.0795777
   1.9474409   0.5776297   1.3709315   2.3464432  -0.25166368  2.7144907
   0.38751334  2.1976178   0.7094605  -0.04950194  1.3333844   1.2789137 ]], shape=(1, 18), dtype=float32)"
7,[12 3 3 2 3 3 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 15],"tf.Tensor([2.0481865 0.8260428 2.5433676 1.3517991 2.5327876 0.       ], shape=(6,), dtype=float32)",0.0,[13 1 0 0 0 0 0 4 6 3 1 2 1 0 0 0 0 0 0 0 0 0 0 0 15],False,"tf.Tensor(
[[ 2.0481865   0.8260428   2.5433676   1.3517991   2.5327876   2.7783284
   2.3830657   0.92451674  0.89480436  1.8364626  -0.5513856   1.9371046
   1.0808712   1.7147588   1.1027795   1.1185588   1.5076449   1.9948219 ]], shape=(1, 18), dtype=float32)"
8,[13 1 0 0 0 0 0 4 6 3 1 2 1 0 0 0 0 0 0 0 0 0 0 0 15],"tf.Tensor([1.4045017 2.3497267 2.6642177 1.2482182 2.7486675 4.       ], shape=(6,), dtype=float32)",0.5,[13 2 5 4 2 5 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 15],False,"tf.Tensor(
[[ 1.4045017   2.3497267   2.6642177   1.2482182   2.7486675   2.6069837
   2.2615502   0.3376164   1.1959393   2.904413   -0.19612995  2.8941786
   0.23359384  2.7026074   0.44093424 -0.23285598  1.3367809   1.5499995 ]], shape=(1, 18), dtype=float32)"
9,[13 2 5 4 2 5 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 15],"tf.Tensor([1.8439639 1.205684  2.8708768 1.7414556 2.452348  0.       ], shape=(6,), dtype=float32)",0.0,[13 3 5 4 2 5 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 15],False,"tf.Tensor(
[[ 1.8439639   1.205684    2.8708768   1.7414556   2.452348    2.73542
   2.6323524   0.76306516  0.74065965  2.3022761  -0.9468463   2.0885532
   0.7131454   2.1601994   1.056385    1.0879966   1.6251707   2.2706404 ]], shape=(1, 18), dtype=float32)"
