,0,1,2,3,4,5
0,[10 2 5 4 0 0 0 3 0 0 1 1 0 4 0 0 5 0 0 0 0 0 0 0 19],[1 1 1 0 1 6],0.2,[10 3 5 4 3 1 0 0 0 0 6 0 0 4 0 0 5 0 0 0 0 0 0 0 19],False,"tf.Tensor(
[[ 1.152504    0.58709174  2.0038116   1.2450824   2.8012414   2.1421115
   2.2326033   1.325498    2.2191834   2.0656576   0.4324009   2.6969
   0.3085369   0.48503995  0.6538717  -0.69791687  2.1583095   1.270198  ]], shape=(1, 18), dtype=float32)"
1,[10 3 5 4 3 1 0 0 0 0 6 0 0 4 0 0 5 0 0 0 0 0 0 0 19],"tf.Tensor([1.782973   0.05382245 2.4463184  1.5013934  2.526891   0.        ], shape=(6,), dtype=float32)",1.0,[11 1 0 0 0 0 0 3 5 4 5 4 1 4 0 0 5 0 0 0 0 0 0 0 19],False,"tf.Tensor(
[[1.782973   0.05382245 2.4463184  1.5013934  2.526891   3.123978
  2.4586947  1.2239906  2.3097422  0.9286833  0.49374887 2.5738537
  0.50406814 0.56638134 2.017415   0.54933256 1.9466257  1.1802404 ]], shape=(1, 18), dtype=float32)"
2,[11 1 0 0 0 0 0 3 5 4 5 4 1 4 0 0 5 0 0 0 0 0 0 0 19],"tf.Tensor([1.0586773 1.477251  2.1478395 1.1644666 3.1798923 6.       ], shape=(6,), dtype=float32)",0.5,[11 2 1 2 4 6 4 0 0 0 0 0 1 4 0 0 5 0 0 0 0 0 0 0 19],False,"tf.Tensor(
[[ 1.0586773   1.477251    2.1478395   1.1644666   3.1798923   3.0413458
   2.0083334   0.93036664  2.194927    2.2479994   0.7909776   3.5480113
  -0.27246964  1.2339908   0.6452067  -1.2348592   1.7914572   0.81237924]], shape=(1, 18), dtype=float32)"
3,[11 2 1 2 4 6 4 0 0 0 0 0 1 4 0 0 5 0 0 0 0 0 0 0 19],"tf.Tensor([ 2.213956   -0.1427084   2.8274443   0.64169943  1.5542688   0.        ], shape=(6,), dtype=float32)",0.0,[11 3 1 2 4 6 4 0 0 0 0 0 1 4 0 0 5 0 0 0 0 0 0 0 19],False,"tf.Tensor(
[[ 2.213956   -0.1427084   2.8274443   0.64169943  1.5542688   2.8372889
   2.6539342   0.88462055  0.10518748  1.6458423  -0.04943857  0.7999868
   0.7158813   1.64017     1.3068734   1.2362293   1.0558395   1.4238213 ]], shape=(1, 18), dtype=float32)"
4,[11 3 1 2 4 6 4 0 0 0 0 0 1 4 0 0 5 0 0 0 0 0 0 0 19],"tf.Tensor([ 2.3075905  -0.20470075  2.8658102   0.66924506  1.7529854   0.        ], shape=(6,), dtype=float32)",0.0,[12 1 0 0 0 0 0 1 2 4 6 4 1 4 0 0 5 0 0 0 0 0 0 0 19],False,"tf.Tensor(
[[ 2.3075905  -0.20470075  2.8658102   0.66924506  1.7529854   2.9562368
   2.6831794   1.1040045   0.3595986   1.4188278   0.03864215  1.0405103
   0.8890332   1.4677578   1.4342393   1.1920807   1.204755    1.421169  ]], shape=(1, 18), dtype=float32)"
5,[12 1 0 0 0 0 0 1 2 4 6 4 1 4 0 0 5 0 0 0 0 0 0 0 19],"tf.Tensor([1.6761616 0.2276376 2.2267816 1.2836267 2.7700908 6.       ], shape=(6,), dtype=float32)",0.4,[12 2 1 5 3 3 0 0 6 0 0 0 1 4 0 0 5 0 0 0 0 0 0 0 19],False,"tf.Tensor(
[[ 1.6761616   0.2276376   2.2267816   1.2836267   2.7700908   2.8409076
   2.4842098   0.5778464   2.710473    1.3268858   1.2961757   3.083099
  -0.18798983  0.88066006  1.3017242  -0.7845531   2.119621    0.41031742]], shape=(1, 18), dtype=float32)"
6,[12 2 1 5 3 3 0 0 6 0 0 0 1 4 0 0 5 0 0 0 0 0 0 0 19],[0 0 1 0 0 8],0.0,[12 3 1 5 3 3 0 0 1 0 0 0 1 4 0 0 5 0 0 0 0 0 0 0 19],False,"tf.Tensor(
[[ 1.3405621   1.9958861   2.8040962   1.1185191   2.8321805   2.6783278
   2.1672113   0.7263841   0.7004188   1.9988512  -0.6655245   3.0067418
   0.31914467  2.241865    1.1968225  -0.1553733   1.4008445   1.6524206 ]], shape=(1, 18), dtype=float32)"
7,[12 3 1 5 3 3 0 0 1 0 0 0 1 4 0 0 5 0 0 0 0 0 0 0 19],[0 0 1 0 1 3],0.0,[13 1 0 0 0 0 0 1 4 5 3 3 1 4 0 0 5 0 0 0 0 0 0 0 19],False,"tf.Tensor(
[[ 1.7018595   0.43566248  2.5801263   0.9289435   2.5621343   2.3857408
   2.2576      1.1991551   1.4466271   1.571613   -0.05186745  2.4420002
   0.80252486  1.1878195   0.99717903 -0.01215677  1.8752327   1.4751523 ]], shape=(1, 18), dtype=float32)"
8,[13 1 0 0 0 0 0 1 4 5 3 3 1 4 0 0 5 0 0 0 0 0 0 0 19],"tf.Tensor([1.294609  0.858622  2.1484947 1.1532433 2.8456705 6.       ], shape=(6,), dtype=float32)",0.4,[13 2 2 6 5 2 0 0 4 0 0 0 1 4 0 0 5 0 0 0 0 0 0 0 19],False,"tf.Tensor(
[[ 1.294609    0.858622    2.1484947   1.1532433   2.8456705   2.7386594
   2.1727679   0.74848515  2.2934537   1.9073263   0.91095895  3.1963365
  -0.26065463  0.9945464   0.93302995 -1.1192596   1.9066445   0.5579682 ]], shape=(1, 18), dtype=float32)"
9,[13 2 2 6 5 2 0 0 4 0 0 0 1 4 0 0 5 0 0 0 0 0 0 0 19],"tf.Tensor([1.4412712 1.4235855 2.7064679 1.4365213 2.7808673 6.       ], shape=(6,), dtype=float32)",0.1,[13 3 2 6 5 2 4 0 0 0 0 0 1 4 0 0 5 0 0 0 0 0 0 0 19],False,"tf.Tensor(
[[ 1.4412712   1.4235855   2.7064679   1.4365213   2.7808673   2.5051942
   2.4869683   0.96245414  0.975294    1.8683671  -0.705572    2.8116097
   0.5194848   1.7212427   1.3365111   0.11261117  1.8989241   1.8985351 ]], shape=(1, 18), dtype=float32)"
10,[13 3 2 6 5 2 4 0 0 0 0 0 1 4 0 0 5 0 0 0 0 0 0 0 19],"tf.Tensor([1.4234053  0.04977567 2.4680192  1.1728344  2.0716052  1.        ], shape=(6,), dtype=float32)",0.0,[14 1 0 0 0 0 0 2 4 6 5 2 1 4 0 0 5 0 0 0 0 0 0 0 19],True,"tf.Tensor(
[[ 1.4234053   0.04977567  2.4680192   1.1728344   2.0716052   2.5143554
   2.6365995   1.294947    1.1417382   1.0756295  -0.09593202  1.6646051
   0.83673686  0.67683756  1.5800612   1.0556989   2.0188673   1.9378942 ]], shape=(1, 18), dtype=float32)"
11,[1 1 0 0 0 0 0 4 5 4 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([0.51176333 0.9892732  0.9801004  0.6561561  1.2258322  6.        ], shape=(6,), dtype=float32)",0.30000000000000004,[1 2 5 4 1 0 0 6 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 0.51176333  0.9892732   0.9801004   0.6561561   1.2258322   1.2829146
   0.73674667  0.42879713  0.59636045  0.96023023 -0.15818481  1.3533285
   0.217673    0.99616915  0.08765454  0.17947376  0.5756515   0.926727  ]], shape=(1, 18), dtype=float32)"
