,0,1,2,3,4,5
0,[10 2 5 6 6 0 0 0 1 0 0 2 1 4 6 0 0 12 0 0 0 0 0 0 12],"tf.Tensor([0.18768331 1.0034295  1.3336655  1.7289482  2.0232973  3.        ], shape=(6,), dtype=float32)",0.2,[10 3 5 6 6 1 2 0 0 0 0 0 1 4 6 0 0 12 0 0 0 0 0 0 12],False,"tf.Tensor(
[[ 0.18768331  1.0034295   1.3336655   1.7289482   2.0232973   2.9659047
   2.972271    1.7243603   3.6276033   1.4288571   1.0919319   1.7109494
   0.13262446 -0.7135742   0.8309908   0.57084876  1.2862893   1.4240421 ]], shape=(1, 18), dtype=float32)"
1,[10 3 5 6 6 1 2 0 0 0 0 0 1 4 6 0 0 12 0 0 0 0 0 0 12],"tf.Tensor([0.6387467  0.57671976 1.7789816  1.3826473  1.816961   1.        ], shape=(6,), dtype=float32)",-4.0,[11 1 0 0 0 0 0 5 5 6 6 6 1 2 6 0 0 12 0 0 0 0 0 0 12],False,"tf.Tensor(
[[ 0.6387467   0.57671976  1.7789816   1.3826473   1.816961    3.1719556
   3.389675    1.8217636   3.1958327   1.0659862   1.26043     1.4854126
   0.5277299  -0.6460219   1.1541358   0.9100044   1.6291498   1.5312915 ]], shape=(1, 18), dtype=float32)"
2,[11 1 0 0 0 0 0 5 5 6 6 6 1 2 6 0 0 12 0 0 0 0 0 0 12],"tf.Tensor([1.8101243 1.5385519 2.420454  1.9526638 3.4187586 0.       ], shape=(6,), dtype=float32)",0.5,[11 2 2 2 3 3 3 0 0 0 0 0 1 2 6 0 0 12 0 0 0 0 0 0 12],False,"tf.Tensor(
[[1.8101243  1.5385519  2.420454   1.9526638  3.4187586  4.150285
  2.8418548  1.3098469  3.876296   2.8939266  0.63514286 3.5933428
  0.2796287  1.618962   0.3747525  0.12214659 1.2045342  1.273457  ]], shape=(1, 18), dtype=float32)"
3,[11 2 2 2 3 3 3 0 0 0 0 0 1 2 6 0 0 12 0 0 0 0 0 0 12],"tf.Tensor([1.9500523  0.09485064 2.4382887  0.87861943 2.2040734  0.        ], shape=(6,), dtype=float32)",0.0,[11 3 2 2 3 3 3 0 0 0 0 0 1 2 6 0 0 12 0 0 0 0 0 0 12],False,"tf.Tensor(
[[1.9500523  0.09485064 2.4382887  0.87861943 2.2040734  3.2758257
  2.6974454  1.3385712  2.3357816  1.4557503  0.9947078  1.7459657
  0.93093866 0.84696233 0.8139931  0.82480544 1.1165068  1.3215683 ]], shape=(1, 18), dtype=float32)"
4,[11 3 2 2 3 3 3 0 0 0 0 0 1 2 6 0 0 12 0 0 0 0 0 0 12],"tf.Tensor([2.0504255  0.05461013 2.4656603  0.95712775 2.3618429  0.        ], shape=(6,), dtype=float32)",-1.0,[12 1 0 0 0 0 0 2 2 3 3 3 0 2 6 0 0 12 0 0 0 0 0 0 12],False,"tf.Tensor(
[[2.0504255  0.05461013 2.4656603  0.95712775 2.3618429  3.3819132
  2.6909935  1.4495913  2.4890125  1.3526591  0.9473669  1.8656747
  1.073117   0.73246944 0.8666669  0.82457364 1.3260605  1.359574  ]], shape=(1, 18), dtype=float32)"
5,[12 1 0 0 0 0 0 2 2 3 3 3 0 2 6 0 0 12 0 0 0 0 0 0 12],[1 1 0 1 0 0],0.30000000000000004,[12 2 4 1 5 0 0 0 0 4 0 3 0 2 6 0 0 12 0 0 0 0 0 0 12],False,"tf.Tensor(
[[2.044011   0.8507342  2.5879464  1.6380173  2.9774768  3.7366185
  2.7381196  1.0775558  3.1712096  2.2915525  0.6315098  3.2199621
  0.30638668 1.4974785  0.7702332  0.19614956 1.5685102  1.139332  ]], shape=(1, 18), dtype=float32)"
6,[12 2 4 1 5 0 0 0 0 4 0 3 0 2 6 0 0 12 0 0 0 0 0 0 12],"tf.Tensor([1.1881611 0.5951408 1.8124241 1.8951657 2.9121468 0.       ], shape=(6,), dtype=float32)",0.2,[12 3 4 1 5 4 3 0 0 0 0 0 0 2 6 0 0 12 0 0 0 0 0 0 12],False,"tf.Tensor(
[[ 1.1881611   0.5951408   1.8124241   1.8951657   2.9121468   3.8606381
   3.2103477   2.0730436   3.714989    1.473197    1.2045202   2.6515355
   0.6716546  -0.42314982  0.85834014  0.2716719   2.0384965   1.4949347 ]], shape=(1, 18), dtype=float32)"
7,[12 3 4 1 5 4 3 0 0 0 0 0 0 2 6 0 0 12 0 0 0 0 0 0 12],"tf.Tensor([2.097722   0.39941692 2.7647352  1.2443521  2.3743637  0.        ], shape=(6,), dtype=float32)",1.0,[13 1 0 0 0 0 0 4 1 4 5 3 1 2 6 0 0 12 0 0 0 0 0 0 12],False,"tf.Tensor(
[[2.097722   0.39941692 2.7647352  1.2443521  2.3743637  3.9121983
  3.2174947  1.8859383  2.3216388  1.0502149  0.79320705 1.7271767
  1.2495735  0.7827673  1.2209461  1.5845242  1.3589779  1.5945208 ]], shape=(1, 18), dtype=float32)"
8,[13 1 0 0 0 0 0 4 1 4 5 3 1 2 6 0 0 12 0 0 0 0 0 0 12],"tf.Tensor([2.6767054 0.7253486 2.9776826 1.6316509 3.3840668 0.       ], shape=(6,), dtype=float32)",0.4,[13 2 1 6 1 4 0 0 1 0 0 0 1 2 6 0 0 12 0 0 0 0 0 0 12],False,"tf.Tensor(
[[2.6767054  0.7253486  2.9776826  1.6316509  3.3840668  4.2942643
  3.093191   1.1349288  3.4116797  2.6333048  0.67849606 3.428395
  0.6923725  1.8273365  0.6619203  0.2539044  1.6615411  1.2354023 ]], shape=(1, 18), dtype=float32)"
9,[13 2 1 6 1 4 0 0 1 0 0 0 1 2 6 0 0 12 0 0 0 0 0 0 12],[ 1  1  0  0  1 12],0.1,[13 3 1 6 1 4 1 0 0 0 0 0 1 2 6 0 0 12 0 0 0 0 0 0 12],False,"tf.Tensor(
[[ 1.8742349   0.57116544  2.3928354   0.9904933   2.6691508   2.625231
   2.2800715   0.90884024  2.3717911   2.2882524   0.5329001   2.2570398
   0.65866214  1.3324229   0.45813897 -0.00379766  1.1206548   1.1969736 ]], shape=(1, 18), dtype=float32)"
