,0,1,2,3,4,5
0,[10 2 4 3 1 4 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 13],"tf.Tensor([1.3876841  0.87020403 1.9939405  1.2909122  2.1096797  0.        ], shape=(6,), dtype=float32)",0.1,[10 3 4 3 1 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13],False,"tf.Tensor(
[[ 1.3876841   0.87020403  1.9939405   1.2909122   2.1096797   2.0266683
   1.5498843   0.2672553   1.0259651   1.7877827  -0.78120345  1.9508425
   0.19520032  1.6351452   0.82746285  0.41722095  1.0338881   1.1981821 ]], shape=(1, 18), dtype=float32)"
1,[10 3 4 3 1 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13],[0 1 0 0 1 6],0.0,[11 1 0 0 0 0 0 4 3 1 1 4 0 0 0 0 0 0 0 0 0 0 0 0 13],False,"tf.Tensor(
[[ 1.4187621   0.371646    2.4618535   1.2829322   1.8247675   2.3857727
   2.2603347   0.5755856   0.7091352   1.9002042  -0.33990264  1.1577557
   0.7599025   1.626543    0.6027556   0.73442364  1.0374652   1.9167197 ]], shape=(1, 18), dtype=float32)"
2,[11 1 0 0 0 0 0 4 3 1 1 4 0 0 0 0 0 0 0 0 0 0 0 0 13],"tf.Tensor([1.1262957 2.0542488 2.1663296 1.3661114 2.429268  4.       ], shape=(6,), dtype=float32)",0.5,[11 2 1 5 1 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13],False,"tf.Tensor(
[[ 1.1262957   2.0542488   2.1663296   1.3661114   2.429268    2.3336167
   1.9445997  -0.31959996  1.4949573   2.5087438  -0.3681906   2.3231077
  -0.13464852  2.2584026   0.38326722 -0.4918836   0.95475143  1.2996366 ]], shape=(1, 18), dtype=float32)"
3,[11 2 1 5 1 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13],"tf.Tensor([1.5601493 0.6054991 2.2631307 1.4990379 1.8848553 4.       ], shape=(6,), dtype=float32)",0.0,[11 3 1 5 1 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13],False,"tf.Tensor(
[[ 1.5601493   0.6054991   2.2631307   1.4990379   1.8848553   2.1346817
   2.023617    0.35997495  0.7523412   2.2199259  -0.7679653   1.4776396
   0.55119693  1.8283707   0.55028003  0.49521723  0.8264336   1.4371037 ]], shape=(1, 18), dtype=float32)"
4,[11 3 1 5 1 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13],[0 0 1 0 1 7],0.0,[12 1 0 0 0 0 0 1 5 1 4 2 0 0 0 0 0 0 0 0 0 0 0 0 13],False,"tf.Tensor(
[[ 1.4467539   0.41724893  2.239963    1.3538632   1.9872854   2.1369522
   1.9048507   0.44682398  0.93145376  2.0399284  -0.7224705   1.5156703
   0.5674447   1.6525946   0.4842225   0.45376706  0.8815749   1.477706  ]], shape=(1, 18), dtype=float32)"
5,[12 1 0 0 0 0 0 1 5 1 4 2 0 0 0 0 0 0 0 0 0 0 0 0 13],"tf.Tensor([1.227902  1.693764  1.9599527 1.0137808 2.4906597 6.       ], shape=(6,), dtype=float32)",0.5,[12 2 1 3 6 6 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13],False,"tf.Tensor(
[[ 1.227902    1.693764    1.9599527   1.0137808   2.4906597   2.0066693
   1.2960156   0.3100387   1.1655139   2.1613154  -0.32720187  2.6829886
   0.17180698  2.112967    0.46251702 -0.38383615  0.7588874   0.7814769 ]], shape=(1, 18), dtype=float32)"
6,[12 2 1 3 6 6 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13],[0 1 0 1 1 2],0.0,[12 3 1 3 6 6 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13],False,"tf.Tensor(
[[ 1.9211943   1.2262002   3.0301864   1.48904     1.7861347   2.899682
   2.6360404   0.44146207 -0.04850242  2.2090104  -1.2819601   1.3396221
   0.4195189   2.5931654   1.2137647   1.4204639   0.8937679   2.0637774 ]], shape=(1, 18), dtype=float32)"
7,[12 3 1 3 6 6 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13],"tf.Tensor([1.8861657 1.0392754 3.047791  1.5404477 1.9031086 0.       ], shape=(6,), dtype=float32)",2.0,[13 1 0 0 0 0 0 1 3 6 6 1 2 0 0 0 0 0 0 0 0 0 0 0 13],False,"tf.Tensor(
[[ 1.8861657   1.0392754   3.047791    1.5404477   1.9031086   2.9915397
   2.6562297   0.5670865   0.1358103   2.0639963  -1.1854697   1.3624011
   0.53614193  2.4392521   1.3313872   1.4485204   0.8711282   2.0822158 ]], shape=(1, 18), dtype=float32)"
8,[13 1 0 0 0 0 0 1 3 6 6 1 2 0 0 0 0 0 0 0 0 0 0 0 13],"tf.Tensor([1.9048641 0.5220473 2.0705965 1.0415481 2.5622563 6.       ], shape=(6,), dtype=float32)",0.4,[13 2 2 3 2 1 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 13],False,"tf.Tensor(
[[ 1.9048641   0.5220473   2.0705965   1.0415481   2.5622563   2.4870453
   1.9481391   0.49165556  2.0733545   1.7811002   0.4259071   2.8525386
   0.05781658  1.6303124   0.628736   -0.3680819   1.2108303   0.07313377]], shape=(1, 18), dtype=float32)"
9,[13 2 2 3 2 1 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 13],"tf.Tensor([1.4848413  0.88106686 2.0451338  0.8553094  2.1038406  6.        ], shape=(6,), dtype=float32)",0.0,[13 3 2 3 2 1 0 0 3 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 13],False,"tf.Tensor(
[[ 1.4848413   0.88106686  2.0451338   0.8553094   2.1038406   1.6812136
   1.724077    0.7081258   0.98616743  1.7922894  -0.3792154   2.1146493
   0.53099716  1.5942909   0.6834665   0.1229099   1.0448233   0.8642484 ]], shape=(1, 18), dtype=float32)"
