,0,1,2,3,4,5
0,[10 2 2 1 4 5 5 0 0 0 0 0 2 4 0 0 0 0 0 0 0 0 0 0 13],"tf.Tensor([1.914011   0.09186685 2.8706653  0.95856005 1.3036213  0.        ], shape=(6,), dtype=float32)",0.0,[10 3 2 1 4 5 5 0 0 0 0 0 2 4 0 0 0 0 0 0 0 0 0 0 13],False,"tf.Tensor(
[[1.914011   0.09186685 2.8706653  0.95856005 1.3036213  2.9242222
  2.7769372  0.79714936 0.3560996  1.8004209  0.06030077 0.5804048
  0.95559317 1.89156    1.1427164  1.3639194  0.5960317  1.7691903 ]], shape=(1, 18), dtype=float32)"
1,[10 3 2 1 4 5 5 0 0 0 0 0 2 4 0 0 0 0 0 0 0 0 0 0 13],"tf.Tensor([1.9088347  0.07927515 2.9125729  0.8985533  1.4296954  0.        ], shape=(6,), dtype=float32)",-1.0,[11 1 0 0 0 0 0 2 1 4 5 5 1 4 0 0 0 0 0 0 0 0 0 0 13],False,"tf.Tensor(
[[1.9088347  0.07927515 2.9125729  0.8985533  1.4296954  3.0391235
  2.8168054  0.98906606 0.50613976 1.6003096  0.1989598  0.65658724
  1.178353   1.8095585  1.1553367  1.4826027  0.63948005 1.8750248 ]], shape=(1, 18), dtype=float32)"
2,[11 1 0 0 0 0 0 2 1 4 5 5 1 4 0 0 0 0 0 0 0 0 0 0 13],"tf.Tensor([1.867666   0.51322556 2.1495087  1.6356014  3.0117347  3.        ], shape=(6,), dtype=float32)",0.4,[11 2 4 2 1 5 0 0 4 0 0 0 1 4 0 0 0 0 0 0 0 0 0 0 13],False,"tf.Tensor(
[[ 1.867666    0.51322556  2.1495087   1.6356014   3.0117347   2.7299342
   2.5543163   0.3322104   3.0304964   1.8726686   0.88069046  2.8256516
   0.24702248  1.2175348   0.7223586  -0.71255815  1.690976    0.74658805]], shape=(1, 18), dtype=float32)"
3,[11 2 4 2 1 5 0 0 4 0 0 0 1 4 0 0 0 0 0 0 0 0 0 0 13],[0 1 1 0 0 6],0.1,[11 3 4 2 1 5 4 0 0 0 0 0 1 4 0 0 0 0 0 0 0 0 0 0 13],False,"tf.Tensor(
[[ 1.4592324   1.2357876   2.5864627   1.0124404   2.3540547   2.1174498
   1.8397304   0.9786748   0.75189304  1.9508086  -0.6649838   2.8694031
   0.476664    2.0758722   0.72235787  0.30760905  1.4653242   1.3292856 ]], shape=(1, 18), dtype=float32)"
4,[11 3 4 2 1 5 4 0 0 0 0 0 1 4 0 0 0 0 0 0 0 0 0 0 13],"tf.Tensor([1.8200585  0.09703039 2.6820555  0.96124256 2.1285474  0.        ], shape=(6,), dtype=float32)",0.0,[12 1 0 0 0 0 0 4 5 2 1 5 1 4 0 0 0 0 0 0 0 0 0 0 13],False,"tf.Tensor(
[[ 1.8200585   0.09703039  2.6820555   0.96124256  2.1285474   2.688354
   2.2424107   0.97378695  0.86885715  1.7480069  -0.01403775  1.4469268
   1.234314    1.5962077   0.6859785   0.78475857  1.213593    1.9197131 ]], shape=(1, 18), dtype=float32)"
5,[12 1 0 0 0 0 0 4 5 2 1 5 1 4 0 0 0 0 0 0 0 0 0 0 13],"tf.Tensor([0.98373246 2.242791   2.1907334  1.5442015  2.9972188  6.        ], shape=(6,), dtype=float32)",0.5,[12 2 3 3 6 4 6 0 0 0 0 0 1 4 0 0 0 0 0 0 0 0 0 0 13],False,"tf.Tensor(
[[ 0.98373246  2.242791    2.1907334   1.5442015   2.9972188   2.5393054
   2.115926    0.3947396   1.9395667   2.993695    0.13611466  3.248825
  -0.19178796  1.9964877   0.38901758 -0.9772613   1.5791264   1.2386689 ]], shape=(1, 18), dtype=float32)"
6,[12 2 3 3 6 4 6 0 0 0 0 0 1 4 0 0 0 0 0 0 0 0 0 0 13],"tf.Tensor([1.6999259  0.93164915 2.8365796  1.207313   1.7137463  1.        ], shape=(6,), dtype=float32)",0.0,[12 3 3 3 6 4 6 0 0 0 0 0 1 4 0 0 0 0 0 0 0 0 0 0 13],False,"tf.Tensor(
[[ 1.6999259   0.93164915  2.8365796   1.207313    1.7137463   2.8907475
   3.063275    1.1689801   0.49841186  1.3229718  -0.30577233  1.0738833
   1.0570697   1.6247523   1.6640401   1.8030081   1.133862    2.1615305 ]], shape=(1, 18), dtype=float32)"
7,[12 3 3 3 6 4 6 0 0 0 0 0 1 4 0 0 0 0 0 0 0 0 0 0 13],"tf.Tensor([1.6050936 0.870688  2.8612783 1.1827568 1.7945628 0.       ], shape=(6,), dtype=float32)",-1.0,[13 1 0 0 0 0 0 3 3 6 4 6 0 4 0 0 0 0 0 0 0 0 0 0 13],False,"tf.Tensor(
[[ 1.6050936   0.870688    2.8612783   1.1827568   1.7945628   3.029896
   3.005577    1.2333617   0.66468287  1.1265146  -0.19804738  1.0935925
   1.1800308   1.5795988   1.7272484   1.9409777   1.0880241   2.3017006 ]], shape=(1, 18), dtype=float32)"
8,[13 1 0 0 0 0 0 3 3 6 4 6 0 4 0 0 0 0 0 0 0 0 0 0 13],"tf.Tensor([1.6948729 1.2810633 2.0435033 1.7549975 3.652488  6.       ], shape=(6,), dtype=float32)",0.5,[13 2 4 1 3 5 1 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 13],False,"tf.Tensor(
[[ 1.6948729   1.2810633   2.0435033   1.7549975   3.652488    2.7733848
   2.307359    0.7545609   3.1886377   2.5311697   0.7154154   3.7488449
   0.12176608  1.4357561   0.6352194  -1.2746176   1.9473565   0.8628545 ]], shape=(1, 18), dtype=float32)"
9,[13 2 4 1 3 5 1 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 13],"tf.Tensor([1.9176836  0.70671636 2.649303   1.0171182  2.5198627  0.        ], shape=(6,), dtype=float32)",0.0,[13 3 4 1 3 5 1 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 13],False,"tf.Tensor(
[[ 1.9176836   0.70671636  2.649303    1.0171182   2.5198627   2.696051
   2.1444716   1.2208635   1.0342079   1.6047325  -0.47362018  2.130387
   1.1496886   1.6466107   1.0232878   1.0049918   1.3981068   1.7080255 ]], shape=(1, 18), dtype=float32)"
