,0,1,2,3,4,5
0,[10 2 4 5 0 0 0 0 2 0 3 3 0 0 0 0 0 6 0 0 0 0 0 0 0],[1 1 1 0 0 7],0.1,[10 3 4 5 2 0 0 0 0 0 6 3 0 0 0 0 0 6 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.842682   -0.01791995  1.0529178  -0.10823729  0.38552886 -0.10705588
   0.5499484   0.49961054  1.8419855  -1.1599859   0.5186922   0.17952503
   0.23734602 -0.59368825  0.27785817  1.1889621   1.2243531  -1.1836071 ]], shape=(1, 18), dtype=float32)"
1,[10 3 4 5 2 0 0 0 0 0 6 3 0 0 0 0 0 6 0 0 0 0 0 0 0],[ 1  1  0  0  0 10],0.0,[11 1 0 0 0 0 0 4 3 5 6 5 0 0 0 0 0 6 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.882787   -0.25542974  0.9593425   0.14899689 -0.07617097 -0.17810239
   0.44562188 -0.00980875  2.0157816  -0.91794485  0.75295955 -0.04656624
  -0.18685381 -0.8569637   0.6572646   1.5058854   0.88879    -0.9629524 ]], shape=(1, 18), dtype=float32)"
2,[11 1 0 0 0 0 0 4 3 5 6 5 0 0 0 0 0 6 0 0 0 0 0 0 0],[ 1  1  0  1  0 10],0.30000000000000004,[11 2 3 2 2 0 0 0 0 1 0 4 0 0 0 0 0 6 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 2.1679063  -0.01355704  1.1583985   0.12061135  0.07299847  0.42740837
   0.4634432  -0.19250233  2.1097236  -1.3497826   0.7360354   0.23752521
   0.3783718  -0.17247064  0.5205381   1.0603608   1.546933   -1.0193206 ]], shape=(1, 18), dtype=float32)"
3,[11 2 3 2 2 0 0 0 0 1 0 4 0 0 0 0 0 6 0 0 0 0 0 0 0],"tf.Tensor([ 1.784388   -0.01014454  1.0184587  -0.04002068  0.23536047  3.        ], shape=(6,), dtype=float32)",0.1,[11 3 3 2 2 1 0 0 0 0 0 6 0 0 0 0 0 6 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.784388   -0.01014454  1.0184587  -0.04002068  0.23536047 -0.1011338
   0.33171144  0.55045104  1.627656   -1.1665716   0.52243453  0.22521599
   0.22266215 -0.7061197   0.36990246  1.1573818   1.0555966  -0.9825603 ]], shape=(1, 18), dtype=float32)"
4,[11 3 3 2 2 1 0 0 0 0 0 6 0 0 0 0 0 6 0 0 0 0 0 0 0],"tf.Tensor(
[ 1.8274149e+00 -7.7410992e-03  1.0874068e+00  1.8274373e-01
  1.6292316e-01  1.0000000e+01], shape=(6,), dtype=float32)",0.0,[12 1 0 0 0 0 0 3 2 6 2 4 0 0 0 0 0 6 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.8274149  -0.0077411   1.0874068   0.18274373  0.16292316 -0.40713623
   0.07189225  0.8378832   1.141109   -1.3707258   0.6640689   0.30924514
   0.39152804 -1.0497544   0.4837433   1.4880095   0.93117124 -0.8164758 ]], shape=(1, 18), dtype=float32)"
5,[12 1 0 0 0 0 0 3 2 6 2 4 0 0 0 0 0 6 0 0 0 0 0 0 0],"tf.Tensor([ 1.9646059  -0.1640314   1.1118888   0.0734319   0.10021373  3.        ], shape=(6,), dtype=float32)",0.2,[12 2 1 2 0 0 0 0 3 0 6 5 0 0 0 0 0 6 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.9646059  -0.1640314   1.1118888   0.0734319   0.10021373  0.35276887
   0.5462855   0.07009321  1.7907883  -1.1887156   0.56716067  0.32552066
   0.42434236 -0.24597263  0.33059216  0.98954946  1.2830218  -0.8173333 ]], shape=(1, 18), dtype=float32)"
6,[12 2 1 2 0 0 0 0 3 0 6 5 0 0 0 0 0 6 0 0 0 0 0 0 0],"tf.Tensor([ 2.0511434  -0.32714126  1.0910057   0.04393804  0.2494654   3.        ], shape=(6,), dtype=float32)",0.0,[12 3 1 2 0 0 0 0 6 0 3 5 0 0 0 0 0 6 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 2.0511434  -0.32714126  1.0910057   0.04393804  0.2494654   0.16303466
   0.28021118 -0.01804574  2.1180544  -1.327757    0.73226315  0.09746158
   0.12706122 -0.9002475   0.4961925   1.4204181   1.1479893  -1.0231066 ]], shape=(1, 18), dtype=float32)"
7,[12 3 1 2 0 0 0 0 6 0 3 5 0 0 0 0 0 6 0 0 0 0 0 0 0],"tf.Tensor([ 1.8813303   0.0671222   1.1337613  -0.09674609  1.089059    3.        ], shape=(6,), dtype=float32)",0.0,[13 1 0 0 0 0 0 1 2 2 4 1 0 0 0 0 0 6 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.8813303   0.0671222   1.1337613  -0.09674609  1.089059    0.06547412
  -0.25258917  0.45459318  1.6749096  -1.8401456   0.47690788 -0.0782792
   0.80916363 -0.99161726  0.20229802  1.3475951   1.5053359  -1.37656   ]], shape=(1, 18), dtype=float32)"
8,[13 1 0 0 0 0 0 1 2 2 4 1 0 0 0 0 0 6 0 0 0 0 0 0 0],"tf.Tensor([ 1.8431932  -0.2954963   0.89424396 -0.03006246  0.20151916  3.        ], shape=(6,), dtype=float32)",0.1,[13 2 4 0 0 0 0 0 6 6 5 4 0 0 0 0 0 6 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.8431932  -0.2954963   0.89424396 -0.03006246  0.20151916  0.5214425
   0.50958014 -0.1886401   2.1050968  -1.174677    0.34403956  0.34786284
   0.02215526 -0.38050002  0.28931534  1.1424034   0.91609246 -0.66957206]], shape=(1, 18), dtype=float32)"
9,[13 2 4 0 0 0 0 0 6 6 5 4 0 0 0 0 0 6 0 0 0 0 0 0 0],"tf.Tensor([ 2.199444   -0.34760055  1.2633021   0.23198062  0.40065366  3.        ], shape=(6,), dtype=float32)",0.1,[13 3 4 6 0 0 0 0 3 0 1 5 0 0 0 0 0 6 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 2.199444   -0.34760055  1.2633021   0.23198062  0.40065366  0.45512277
   1.0970407  -0.49620062  2.21444    -1.7858001   0.68235034 -0.01023736
   0.7022802  -0.5122785   0.44771987  1.6966823   1.8391224  -1.1361474 ]], shape=(1, 18), dtype=float32)"
10,[13 3 4 6 0 0 0 0 3 0 1 5 0 0 0 0 0 6 0 0 0 0 0 0 0],"tf.Tensor([ 2.0939662   0.14517398  1.2740462  -0.19736686  0.9119007   3.        ], shape=(6,), dtype=float32)",8.0,[14 1 0 0 0 0 0 4 6 5 6 4 0 0 0 4 0 6 0 0 0 0 0 0 0],True,"tf.Tensor(
[[ 2.0939662   0.14517398  1.2740462  -0.19736686  0.9119007  -0.2030216
   0.41698354  0.8533911   1.9179115  -1.6825472   0.47027442  0.18168493
   0.64757526 -0.8060367   0.1934942   1.5144037   1.5746415  -1.5315491 ]], shape=(1, 18), dtype=float32)"
11,[1 1 0 0 0 0 0 5 5 6 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0],[0 1 1 1 0 2],0.30000000000000004,[1 2 5 6 2 0 0 6 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 0.642847    0.5792376   0.5067809   0.39623153  0.49677098 -0.8918335
  -0.5721419   0.33998606 -0.27637023 -0.7542608   0.55484587 -0.16038416
   0.7271209  -0.43735978  0.41631666  0.7627471   0.5878098  -0.6092765 ]], shape=(1, 18), dtype=float32)"
12,[1 2 5 6 2 0 0 6 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 0.1272234   0.17467396  0.33660352  0.4354266   0.59160817 10.        ], shape=(6,), dtype=float32)",0.0,[1 3 5 6 2 0 0 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 0.1272234   0.17467396  0.33660352  0.4354266   0.59160817 -0.8554488
  -0.00159061 -0.2627372   0.04825838 -0.41482306  0.19839121 -0.08088559
   0.60407764 -0.5944236   0.48584864  1.0893048   0.3984264  -0.37097597]], shape=(1, 18), dtype=float32)"
13,[1 3 5 6 2 0 0 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 0.08549517  0.0234741   0.38663447  0.21843472  0.5100147  10.        ], shape=(6,), dtype=float32)",0.0,[2 1 0 0 0 0 0 5 5 6 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 0.08549517  0.0234741   0.38663447  0.21843472  0.5100147  -0.7624097
   0.36515772 -0.31031597  0.36062956 -0.37783116  0.11929198 -0.29946154
   0.4257436  -0.732729    0.5076344   1.0881705   0.25909176 -0.42588323]], shape=(1, 18), dtype=float32)"
