,0,1,2,3,4,5
0,[10 2 4 1 1 0 0 3 0 0 6 0 2 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([1.0837336 0.734156  2.110837  0.976854  1.598649  0.       ], shape=(6,), dtype=float32)",0.2,[10 3 4 1 1 3 6 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.0837336   0.734156    2.110837    0.976854    1.598649    2.2509317
   1.2899266   0.73897415  1.0542704   0.83924687 -0.13045865  1.7731785
   0.28182024  1.6451918   0.9824317   1.0687172   0.10274801  0.5210694 ]], shape=(1, 18), dtype=float32)"
1,[10 3 4 1 1 3 6 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0],[0 1 0 0 0 8],0.0,[11 1 0 0 0 0 0 4 4 1 5 1 2 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.1198659   0.6476021   1.9671813   1.4082509   0.7816542   1.6501917
   2.308339    0.8357062   0.17653848  1.7210891  -0.14012524  0.3430661
   0.59450656  1.4274439   1.0336322   0.6352045  -0.4039207   0.6588619 ]], shape=(1, 18), dtype=float32)"
2,[11 1 0 0 0 0 0 4 4 1 5 1 2 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([1.2939656 1.4370633 2.3005948 0.7476124 1.9016528 8.       ], shape=(6,), dtype=float32)",0.4,[11 2 1 6 1 4 0 0 0 0 6 0 2 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.2939656   1.4370633   2.3005948   0.7476124   1.9016528   2.0601897
   0.91524094  0.54136735  0.67124456  1.9159484  -0.5262087   2.0522444
   0.5356466   2.6691427   0.24502562  0.5297011  -0.03867315  0.9902805 ]], shape=(1, 18), dtype=float32)"
3,[11 2 1 6 1 4 0 0 0 0 6 0 2 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([1.3007544 0.9678511 2.473941  1.3623891 1.6668768 8.       ], shape=(6,), dtype=float32)",0.1,[11 3 1 6 1 4 6 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.3007544   0.9678511   2.473941    1.3623891   1.6668768   2.1934376
   1.8372335   0.4535214   0.53690946  1.5416205  -0.66135395  1.655072
   0.10356893  2.233029    1.089887    0.45583996  0.31020817  1.1121676 ]], shape=(1, 18), dtype=float32)"
4,[11 3 1 6 1 4 6 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([1.2979095  0.6380834  2.489174   1.6548679  0.75268257 1.        ], shape=(6,), dtype=float32)",0.0,[12 1 0 0 0 0 0 1 6 1 4 4 2 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.2979095   0.6380834   2.489174    1.6548679   0.75268257  1.7037045
   2.6468294   0.91546434 -0.05239356  2.155019   -0.31423903  0.47224295
   0.7929252   1.7938566   0.99985653  0.36853588 -0.16196945  0.9950643 ]], shape=(1, 18), dtype=float32)"
5,[12 1 0 0 0 0 0 1 6 1 4 4 2 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([0.8830614 1.6246377 1.9651872 1.090188  1.8918452 6.       ], shape=(6,), dtype=float32)",0.4,[12 2 4 4 3 1 0 6 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 0.8830614   1.6246377   1.9651872   1.090188    1.8918452   1.7752647
   0.44738865  0.2421887   0.72894686  1.7674433  -0.809794    2.6697361
   0.17315893  2.1851957   0.39218572  0.49981803  0.1469694   0.5563655 ]], shape=(1, 18), dtype=float32)"
6,[12 2 4 4 3 1 0 6 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([1.0692623 1.0669441 2.3811257 1.0962152 2.0078642 6.       ], shape=(6,), dtype=float32)",0.1,[12 3 4 4 3 1 6 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.0692623   1.0669441   2.3811257   1.0962152   2.0078642   1.9870006
   1.8306546   1.0648032   0.54624856  1.1336511  -0.7018359   2.1918364
   0.7133469   1.698259    1.0116093   0.67892253  1.1943914   1.6747105 ]], shape=(1, 18), dtype=float32)"
7,[12 3 4 4 3 1 6 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0],[0 0 1 0 0 5],12.0,[13 1 0 0 0 0 0 5 4 4 3 1 2 0 0 0 0 6 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.2210319   1.1523707   2.1934328   1.0946867   1.2787158   1.8749975
   2.4369602   1.0831465   0.17124943  1.1912584  -0.40098804  0.6276295
   0.9208761   1.4202659   1.2621193   1.4883492   0.2526756   1.401454  ]], shape=(1, 18), dtype=float32)"
8,[13 1 0 0 0 0 0 5 4 4 3 1 2 0 0 0 0 6 0 0 0 0 0 0 0],"tf.Tensor([1.4900233 1.2286988 2.2491386 0.9985221 2.4208038 6.       ], shape=(6,), dtype=float32)",0.5,[13 2 6 1 1 6 1 0 0 0 0 0 2 0 0 0 0 6 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.4900233   1.2286988   2.2491386   0.9985221   2.4208038   2.4934034
   1.5087012   1.0263705   1.3733518   2.3208516  -0.32246122  2.8307662
   0.28723198  2.194215    0.23158297  0.323049    0.90199816  0.97342634]], shape=(1, 18), dtype=float32)"
9,[13 2 6 1 1 6 1 0 0 0 0 0 2 0 0 0 0 6 0 0 0 0 0 0 0],"tf.Tensor([1.3949715 0.7431382 2.4884427 0.7474254 1.7231055 0.       ], shape=(6,), dtype=float32)",0.0,[13 3 6 1 1 6 1 0 0 0 0 0 2 0 0 0 0 6 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.3949715   0.7431382   2.4884427   0.7474254   1.7231055   2.4795969
   1.9494891   1.4152467   0.7112342   1.0327572  -0.2083469   2.082182
   0.7374384   1.775547    0.78121823  1.1107391   0.4788182   0.6681136 ]], shape=(1, 18), dtype=float32)"
10,[13 3 6 1 1 6 1 0 0 0 0 0 2 0 0 0 0 6 0 0 0 0 0 0 0],"tf.Tensor([1.4559424  0.63376987 2.4911268  0.81717956 1.8475882  0.        ], shape=(6,), dtype=float32)",1.0,[14 1 0 0 0 0 0 6 1 1 6 1 3 0 0 0 0 6 0 0 0 0 0 0 0],True,"tf.Tensor(
[[ 1.4559424   0.63376987  2.4911268   0.81717956  1.8475882   2.5728867
   1.9656438   1.4792552   0.8192581   1.00758    -0.19135293  2.113291
   0.76092416  1.664355    0.8978432   1.2222966   0.5679639   0.6741111 ]], shape=(1, 18), dtype=float32)"
11,[1 1 0 0 0 0 0 5 2 3 3 5 0 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([0.48541895 0.5958823  0.61687523 0.73585427 0.99618906 1.        ], shape=(6,), dtype=float32)",0.1,[1 2 5 0 0 0 0 2 1 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 0.48541895  0.5958823   0.61687523  0.73585427  0.99618906  1.0748137
   1.2630928   0.17121898  1.0336713   1.1728196   0.21142395  0.4718035
   0.5711311   0.45885557 -0.4667666  -0.09449464  0.5970559   0.89615613]], shape=(1, 18), dtype=float32)"
12,[1 2 5 0 0 0 0 2 1 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([0.3583266 0.5638882 0.7875769 0.8504724 1.258174  6.       ], shape=(6,), dtype=float32)",0.0,[1 3 5 0 0 0 0 6 3 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 0.3583266   0.5638882   0.7875769   0.8504724   1.258174    1.116586
   0.5912811   0.5169984   0.80389833  0.09072661  0.08138385  1.3366181
  -0.06887859  0.10215311  0.8349684   0.39266133  0.68913585  0.28188145]], shape=(1, 18), dtype=float32)"
13,[1 3 5 0 0 0 0 6 3 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1 0 1 0 1 2],0.0,[2 1 0 0 0 0 0 5 2 3 3 5 0 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 0.36867276  0.9127718   1.1357493   0.6876771   1.6045246   1.5430425
   0.6983857   0.96209854  0.8588244   0.6633505  -0.23276271  1.4654496
   0.3373684   0.8685074   0.4014688   0.5333757   0.6145397   1.282112  ]], shape=(1, 18), dtype=float32)"
14,[2 1 0 0 0 0 0 5 2 3 3 5 0 0 0 0 0 0 0 0 0 0 0 0 0],[0 0 1 1 1 1],0.30000000000000004,[2 2 4 6 6 0 0 6 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 0.5154093   0.63716924  0.7101773   0.8050936   1.1885469   1.1693482
   1.2257605   0.14179018  1.039987    1.1965867   0.09761572  0.6431637
   0.40301016  0.55788666 -0.37018538 -0.08706184  0.6915845   0.9378984 ]], shape=(1, 18), dtype=float32)"
15,[2 2 4 6 6 0 0 6 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 0.4972829  1.6086262  1.6703389  1.4288663  1.5651168 12.       ], shape=(6,), dtype=float32)",0.1,[2 3 4 6 6 6 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 0.4972829   1.6086262   1.6703389   1.4288663   1.5651168   1.734872
   1.702127    0.66465795  0.15948354  0.6248369  -1.0283875   1.8226373
   0.37688032  1.3836496   1.0933019   1.3324658   1.2678093   1.996861  ]], shape=(1, 18), dtype=float32)"
16,[2 3 4 6 6 6 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([0.13213068 1.1130502  1.7525707  1.1347172  0.87477994 1.        ], shape=(6,), dtype=float32)",0.0,[3 1 0 0 0 0 0 6 3 4 6 6 0 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 0.13213068  1.1130502   1.7525707   1.1347172   0.87477994  1.0494303
   2.163248    0.9712325   0.28663713 -0.10336176 -0.6797302   0.8199568
   0.24849388  0.44285274  1.8497196   1.7032119   0.8821734   1.6105304 ]], shape=(1, 18), dtype=float32)"
17,[3 1 0 0 0 0 0 6 3 4 6 6 0 0 0 0 0 0 0 0 0 0 0 0 0],[1 1 0 1 0 2],0.30000000000000004,[3 2 3 6 3 0 0 0 0 3 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 0.58991295  0.85547423  0.8328496   0.88612336  1.4578022   1.547322
   1.2539549   0.22583821  1.256852    1.4938176   0.05645523  0.8424893
   0.3496833   0.77521604 -0.46013176  0.0018453   0.53964347  0.94231564]], shape=(1, 18), dtype=float32)"
18,[3 2 3 6 3 0 0 0 0 3 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([0.14277579 0.94819146 0.8491368  1.3922639  1.4823921  1.        ], shape=(6,), dtype=float32)",0.1,[3 3 3 6 3 5 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 0.14277579  0.94819146  0.8491368   1.3922639   1.4823921   0.9333761
   1.8149133   0.70603305  0.9068014   0.31323344  0.15140638  1.2075496
   0.13778505 -0.10008667  1.0123407   0.38034716  1.6321151   1.2753601 ]], shape=(1, 18), dtype=float32)"
