,0,1,2,3,4,5
0,[10 2 5 2 0 0 0 0 5 0 4 4 1 4 3 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([0.7221543 2.387752  2.3051481 1.8696301 2.7979736 6.       ], shape=(6,), dtype=float32)",0.30000000000000004,[10 3 5 2 5 4 4 0 0 0 0 0 1 4 3 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 0.7221543   2.387752    2.3051481   1.8696301   2.7979736   2.646589
   0.8425437   1.2778038   1.0922016   1.5518003  -0.89199543  3.0214515
   0.69196194  2.5174475   1.3880477   1.7085437   0.5037511   2.0810554 ]], shape=(1, 18), dtype=float32)"
1,[10 3 5 2 5 4 4 0 0 0 0 0 1 4 3 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([1.0257331 1.494752  2.180839  1.2917737 1.7356126 1.       ], shape=(6,), dtype=float32)",-4.0,[11 1 0 0 0 0 0 5 6 2 5 6 1 2 3 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.0257331   1.494752    2.180839    1.2917737   1.7356126   2.0972104
   2.2435446   1.2593567   0.47058952  0.49587774 -0.83939445  1.1188061
   0.91462183  1.4020125   2.0224667   2.213481    0.5633659   1.8867486 ]], shape=(1, 18), dtype=float32)"
2,[11 1 0 0 0 0 0 5 6 2 5 6 1 2 3 0 0 0 0 0 0 0 0 0 0],[ 1  1  0  0  1 10],0.30000000000000004,[11 2 2 2 1 0 0 0 0 3 5 0 1 2 3 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.0736085   2.1599495   2.2904837   1.3599311   2.5025473   2.6535976
   1.104634    0.93437356  1.474769    2.1541617  -0.527842    2.6199317
   0.51673836  2.605906    0.36508998  1.1077619   0.35446373  1.7494947 ]], shape=(1, 18), dtype=float32)"
3,[11 2 2 2 1 0 0 0 0 3 5 0 1 2 3 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([1.2696067  0.6358818  2.0489845  0.97889775 1.6877568  0.        ], shape=(6,), dtype=float32)",0.2,[11 3 2 2 1 3 5 0 0 0 0 0 1 2 3 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[1.2696067  0.6358818  2.0489845  0.97889775 1.6877568  2.686892
  1.6734183  1.3388834  1.423156   0.57836485 0.25807428 1.9839518
  0.63173854 1.2946179  1.2754925  1.3753268  0.61549705 0.8757959 ]], shape=(1, 18), dtype=float32)"
4,[11 3 2 2 1 3 5 0 0 0 0 0 1 2 3 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([1.3949183  0.80745274 2.0259767  0.79247385 1.206555   0.        ], shape=(6,), dtype=float32)",0.0,[12 1 0 0 0 0 0 2 2 3 4 1 1 2 3 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[1.3949183  0.80745274 2.0259767  0.79247385 1.206555   2.0050642
  1.9859797  0.9868168  0.31107247 1.0258907  0.09036881 0.68576497
  0.9574555  1.4333664  0.99792385 1.1032302  0.21583578 1.1241293 ]], shape=(1, 18), dtype=float32)"
5,[12 1 0 0 0 0 0 2 2 3 4 1 1 2 3 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([1.4145403 1.0029643 2.0800917 0.7834637 1.9877789 0.       ], shape=(6,), dtype=float32)",0.4,[12 2 6 4 6 2 0 0 0 0 5 0 1 2 3 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.4145403   1.0029643   2.0800917   0.7834637   1.9877789   2.4556315
   1.1880805   1.265944    1.3182786   1.4409423  -0.13694404  2.4454706
   0.7300311   2.1450574   0.51798767  0.75345725  0.38599965  0.94625926]], shape=(1, 18), dtype=float32)"
6,[12 2 6 4 6 2 0 0 0 0 5 0 1 2 3 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 0.9242602  1.8686271  2.415945   2.0261931  2.2787616 10.       ], shape=(6,), dtype=float32)",0.1,[12 3 6 4 6 2 5 0 0 0 0 0 1 2 3 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 0.9242602   1.8686271   2.415945    2.0261931   2.2787616   2.6146913
   2.1400247   0.94179404  0.73209006  0.8220885  -1.5897609   1.6560359
   0.55254394  2.1983242   2.283342    2.8685079   0.20727924  2.0286262 ]], shape=(1, 18), dtype=float32)"
7,[12 3 6 4 6 2 5 0 0 0 0 0 1 2 3 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 0.8499806  1.809359   2.2718115  1.5601102  1.8647643 10.       ], shape=(6,), dtype=float32)",0.0,[13 1 0 0 0 0 0 6 4 6 4 2 1 2 3 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 0.8499806   1.809359    2.2718115   1.5601102   1.8647643   2.014297
   2.5691705   1.4237292   0.63555276  0.38539127 -1.0846732   1.1705035
   0.96380484  1.3891494   2.3206117   2.7119763   0.69024885  2.2206204 ]], shape=(1, 18), dtype=float32)"
8,[13 1 0 0 0 0 0 6 4 6 4 2 1 2 3 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([1.5372499  1.2904365  2.3533146  0.91058296 2.6499207  6.        ], shape=(6,), dtype=float32)",0.5,[13 2 4 3 5 2 1 0 0 0 0 0 1 2 3 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.5372499   1.2904365   2.3533146   0.91058296  2.6499207   2.692498
   1.3959728   1.4041375   1.7102512   1.95747    -0.23028894  2.6975946
   0.9671456   2.1892848   0.40729746  0.44251618  0.8123084   1.6329311 ]], shape=(1, 18), dtype=float32)"
9,[13 2 4 3 5 2 1 0 0 0 0 0 1 2 3 0 0 0 0 0 0 0 0 0 0],[0 0 1 0 1 3],0.0,[13 3 4 3 5 2 1 0 0 0 0 0 1 2 3 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 0.95610994  1.5187917   2.3573523   1.2504092   1.7213851   2.1815302
   2.0670044   1.202522    0.32371745  0.8927722  -0.9808961   1.183657
   1.0140522   1.9166806   1.5891148   2.3554614   0.48875028  2.0759788 ]], shape=(1, 18), dtype=float32)"
