,0,1,2,3,4,5
0,[10 2 1 4 1 6 0 0 0 0 6 0 2 2 0 0 0 0 0 0 0 0 0 0 0],[1 1 1 0 0 3],0.0,[10 3 1 4 1 6 0 0 0 0 6 0 2 2 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.2681375   0.71926     2.6525486   1.3549039   1.4720714   2.5065353
   1.8338889   0.6308157   0.6778548   1.6880463  -0.51674086  1.6729717
   0.09968506  2.570305    0.8916641   0.65435094 -0.08184566  0.9260324 ]], shape=(1, 18), dtype=float32)"
1,[10 3 1 4 1 6 0 0 0 0 6 0 2 2 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([1.2549171  0.57914305 2.7016587  1.3506962  1.5217208  0.        ], shape=(6,), dtype=float32)",0.0,[11 1 0 0 0 0 0 1 4 1 6 6 2 2 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.2549171   0.57914305  2.7016587   1.3506962   1.5217208   2.6656902
   1.8430709   0.75052077  0.87208027  1.5883977  -0.4230107   1.79725
   0.1418779   2.528459    0.92062485  0.7787542  -0.05888648  0.8992447 ]], shape=(1, 18), dtype=float32)"
2,[11 1 0 0 0 0 0 1 4 1 6 6 2 2 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([1.0538359 1.5110271 1.9770712 1.4857738 2.3212538 6.       ], shape=(6,), dtype=float32)",0.5,[11 2 1 1 4 5 2 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.0538359   1.5110271   1.9770712   1.4857738   2.3212538   2.2843442
   0.7821888   0.40808606  1.3149576   1.7005583  -0.3846916   2.755825
   0.02933209  1.9362628   0.6722263   0.7915592   0.3584271   0.5453799 ]], shape=(1, 18), dtype=float32)"
3,[11 2 1 1 4 5 2 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([1.2218312  0.65794736 2.1271007  1.2121776  1.1442478  1.        ], shape=(6,), dtype=float32)",0.0,[11 3 1 1 4 5 2 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.2218312   0.65794736  2.1271007   1.2121776   1.1442478   2.0958056
   2.0992186   0.9626351   0.12244182  1.3224756  -0.7513705   0.8605002
   0.4356677   1.6150129   1.0687935   1.3971269   0.01663583  0.9069159 ]], shape=(1, 18), dtype=float32)"
4,[11 3 1 1 4 5 2 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([1.176812  0.7693739 2.1287522 1.2362895 1.2731266 0.       ], shape=(6,), dtype=float32)",0.0,[12 1 0 0 0 0 0 1 1 4 5 2 2 2 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.176812    0.7693739   2.1287522   1.2362895   1.2731266   2.217261
   2.0418272   1.044504    0.22256106  1.163455   -0.7140982   1.0288883
   0.5083866   1.623647    1.1240745   1.4007136   0.01143325  0.9774873 ]], shape=(1, 18), dtype=float32)"
5,[12 1 0 0 0 0 0 1 1 4 5 2 2 2 0 0 0 0 0 0 0 0 0 0 0],[1 1 1 1 0 7],0.4,[12 2 2 3 4 4 0 0 0 0 0 4 2 2 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[1.3801899  0.48535514 1.9575552  0.9132808  2.057689   2.377981
  1.2193198  0.83863753 1.4447525  1.5830786  0.1021672  2.687873
  0.30704284 1.8028115  0.44094506 0.2010019  0.69060224 0.36154494]], shape=(1, 18), dtype=float32)"
6,[12 2 2 3 4 4 0 0 0 0 0 4 2 2 0 0 0 0 0 0 0 0 0 0 0],[ 1  1  1  0  0 10],0.0,[12 3 2 3 4 4 0 0 0 0 0 2 2 2 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.0438235   1.2361261   2.4052238   1.4696378   1.8839078   2.1941736
   2.016165    1.0676916   0.39502153  0.97252196 -1.075858    1.9588759
   0.78244406  1.5987127   1.1941545   1.2830421   0.85504717  1.6188577 ]], shape=(1, 18), dtype=float32)"
7,[12 3 2 3 4 4 0 0 0 0 0 2 2 2 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([1.1325536 1.0651728 2.3708766 1.2457213 1.876644  0.       ], shape=(6,), dtype=float32)",-2.0,[13 1 0 0 0 0 0 2 3 4 4 1 0 2 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.1325536   1.0651728   2.3708766   1.2457213   1.876644    2.3223968
   1.9108627   1.2697107   0.41525874  0.98606354 -0.96820235  1.8581964
   0.88052964  1.5993779   1.1470525   1.4469811   0.7383319   1.5633159 ]], shape=(1, 18), dtype=float32)"
8,[13 1 0 0 0 0 0 2 3 4 4 1 0 2 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([1.3304498 1.0518699 1.9914927 0.8920587 2.4155347 6.       ], shape=(6,), dtype=float32)",0.4,[13 2 1 5 6 4 0 0 0 0 6 0 0 2 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.3304498   1.0518699   1.9914927   0.8920587   2.4155347   2.302618
   0.99065673  0.98280466  1.3476503   1.7863427  -0.21144374  2.8815355
   0.49244833  2.0416777   0.42880663  0.15937693  0.6883735   0.78524965]], shape=(1, 18), dtype=float32)"
9,[13 2 1 5 6 4 0 0 0 0 6 0 0 2 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([1.2289855 1.5928911 2.7226644 1.8646318 2.174806  0.       ], shape=(6,), dtype=float32)",0.1,[13 3 1 5 6 4 6 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.2289855   1.5928911   2.7226644   1.8646318   2.174806    2.685898
   2.093164    0.713406    0.69639444  1.2133684  -1.0215287   1.805311
   0.5074488   2.287566    1.7455401   1.7476219   0.17686309  1.5968043 ]], shape=(1, 18), dtype=float32)"
