,0,1,2,3,4,5
0,[10 2 3 4 5 2 1 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 0 0 24],"tf.Tensor([3.6613886 1.7855921 3.8184977 3.3811505 1.6201303 6.       ], shape=(6,), dtype=float32)",0.0,[10 3 3 4 5 2 1 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 0 0 24],False,"tf.Tensor(
[[ 3.6613886  1.7855921  3.8184977  3.3811505  1.6201303 19.918839
  21.003117  21.51267   19.075188  20.999268  21.937757  22.714499
  19.461138  17.51381   21.64273   20.724304  20.183167  20.492579 ]], shape=(1, 18), dtype=float32)"
1,[10 3 3 4 5 2 1 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 0 0 24],"tf.Tensor([3.5993931 1.692941  3.9012446 3.401611  1.6455792 6.       ], shape=(6,), dtype=float32)",0.0,[11 1 0 0 0 0 0 3 4 5 2 1 0 0 0 0 0 18 0 0 0 0 0 0 24],False,"tf.Tensor(
[[ 3.5993931  1.692941   3.9012446  3.401611   1.6455792 20.085726
  21.401722  21.709183  19.25495   21.27601   22.22419   22.894997
  19.845146  17.72678   22.00574   20.999878  20.321997  20.774376 ]], shape=(1, 18), dtype=float32)"
2,[11 1 0 0 0 0 0 3 4 5 2 1 0 0 0 0 0 18 0 0 0 0 0 0 24],"tf.Tensor([4.0759864 1.4470035 4.085281  4.0000205 1.0352361 6.       ], shape=(6,), dtype=float32)",0.5,[11 2 6 2 3 3 6 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 0 0 24],False,"tf.Tensor(
[[ 4.0759864  1.4470035  4.085281   4.0000205  1.0352361 19.234732
  20.959564  21.686703  16.298943  18.533571  21.264673  21.9692
  19.837503  18.177309  20.457644  20.331486  20.634773  18.951021 ]], shape=(1, 18), dtype=float32)"
3,[11 2 6 2 3 3 6 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 0 0 24],"tf.Tensor([3.7427738 2.4025855 4.274517  3.5288703 2.5499818 6.       ], shape=(6,), dtype=float32)",0.0,[11 3 6 2 3 3 6 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 0 0 24],False,"tf.Tensor(
[[ 3.7427738  2.4025855  4.274517   3.5288703  2.5499818 21.511126
  22.752102  22.10975   20.32864   21.485899  22.915625  23.431816
  21.530407  19.540987  23.039341  21.894325  21.96277   21.165688 ]], shape=(1, 18), dtype=float32)"
4,[11 3 6 2 3 3 6 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 0 0 24],[0 0 0 1 1 6],0.0,[12 1 0 0 0 0 0 6 2 3 3 6 0 0 0 0 0 18 0 0 0 0 0 0 24],False,"tf.Tensor(
[[ 3.6840768  2.386345   4.3416576  3.5507128  2.6187017 21.760794
  23.236048  22.339445  20.600752  21.82527   23.221146  23.621815
  21.970316  19.82637   23.444624  22.22305   22.200018  21.489851 ]], shape=(1, 18), dtype=float32)"
5,[12 1 0 0 0 0 0 6 2 3 3 6 0 0 0 0 0 18 0 0 0 0 0 0 24],"tf.Tensor([4.2172604 2.429226  4.2396865 4.070075  1.7564051 2.       ], shape=(6,), dtype=float32)",0.5,[12 2 5 6 5 3 3 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 0 0 24],False,"tf.Tensor(
[[ 4.2172604  2.429226   4.2396865  4.070075   1.7564051 20.47985
  22.004948  22.618395  17.136726  19.122393  22.000362  22.607595
  21.388874  20.18726   21.500648  20.981258  22.156597  19.388308 ]], shape=(1, 18), dtype=float32)"
6,[12 2 5 6 5 3 3 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 0 0 24],"tf.Tensor([3.7000954 2.202598  3.9458132 3.3323286 2.661122  6.       ], shape=(6,), dtype=float32)",0.0,[12 3 5 6 5 3 3 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 0 0 24],False,"tf.Tensor(
[[ 3.7000954  2.202598   3.9458132  3.3323286  2.661122  22.679962
  23.979532  23.249195  21.81998   23.585833  24.107498  24.880383
  22.431244  20.28437   24.46978   23.334778  22.353756  23.02604  ]], shape=(1, 18), dtype=float32)"
7,[12 3 5 6 5 3 3 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 0 0 24],"tf.Tensor([3.6377978 2.1416423 4.04802   3.3525262 2.699762  6.       ], shape=(6,), dtype=float32)",0.0,[13 1 0 0 0 0 0 5 6 5 3 3 0 0 0 0 0 18 0 0 0 0 0 0 24],False,"tf.Tensor(
[[ 3.6377978  2.1416423  4.04802    3.3525262  2.699762  22.895016
  24.44892   23.479136  22.04137   23.897303  24.417017  25.089123
  22.858896  20.563494  24.865295  23.648506  22.544098  23.331217 ]], shape=(1, 18), dtype=float32)"
8,[13 1 0 0 0 0 0 5 6 5 3 3 0 0 0 0 0 18 0 0 0 0 0 0 24],"tf.Tensor([4.4395895 1.9555404 4.2888427 4.551296  1.563055  6.       ], shape=(6,), dtype=float32)",0.5,[13 2 4 4 2 6 2 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 0 0 24],False,"tf.Tensor(
[[ 4.4395895  1.9555404  4.2888427  4.551296   1.563055  21.521759
  23.66865   24.022654  17.876293  20.312601  23.649176  24.047329
  22.518358  21.150444  22.736029  22.770859  23.044008  20.905844 ]], shape=(1, 18), dtype=float32)"
9,[13 2 4 4 2 6 2 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 0 0 24],"tf.Tensor([3.3755934  0.89917547 3.6055932  3.1888657  1.5588084  6.        ], shape=(6,), dtype=float32)",0.0,[13 3 4 4 2 6 2 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 0 0 24],False,"tf.Tensor(
[[ 3.3755934   0.89917547  3.6055932   3.1888657   1.5588084  20.498354
  22.14779    21.76827    19.25751    21.495844   22.324108   23.07578
  20.227795   17.939623   22.440536   21.117249   20.213383   21.26808   ]], shape=(1, 18), dtype=float32)"
10,[13 3 4 4 2 6 2 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 0 0 24],"tf.Tensor([3.3181474 0.8597085 3.6643362 3.2083626 1.610461  6.       ], shape=(6,), dtype=float32)",0.0,[14 1 0 0 0 0 0 4 4 2 6 2 0 0 0 0 0 18 0 0 0 0 0 0 24],True,"tf.Tensor(
[[ 3.3181474  0.8597085  3.6643362  3.2083626  1.610461  20.713064
  22.630379  21.99773   19.519852  21.839418  22.629206  23.254978
  20.62069   18.209305  22.83143   21.419086  20.43123   21.563692 ]], shape=(1, 18), dtype=float32)"
