,0,1,2,3,4,5
0,[10 2 6 1 1 6 2 0 0 0 0 0 0 0 0 4 5 0 0 0 0 0 0 0 0],"tf.Tensor([2.4036946 1.3088405 1.9106848 2.3833437 2.1693509 7.       ], shape=(6,), dtype=float32)",0.0,[10 3 6 1 1 6 2 0 0 0 0 0 0 0 0 4 5 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[2.4036946 1.3088405 1.9106848 2.3833437 2.1693509 1.5200375 2.693599
  1.7611747 2.407839  0.8030354 1.4749521 0.9403532 3.0979912 0.6760487
  2.9171817 2.7445872 2.5454211 2.2403743]], shape=(1, 18), dtype=float32)"
1,[10 3 6 1 1 6 2 0 0 0 0 0 0 0 0 4 5 0 0 0 0 0 0 0 0],"tf.Tensor([2.4429188 1.3513441 1.992407  2.3973224 2.238532  7.       ], shape=(6,), dtype=float32)",0.0,[11 1 0 0 0 0 0 6 1 1 6 2 0 0 0 4 5 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[2.4429188  1.3513441  1.992407   2.3973224  2.238532   1.5345149
  2.7366347  1.7784106  2.5085871  0.83714986 1.507396   0.9482605
  3.1687574  0.6681339  2.9713218  2.8050601  2.5675156  2.2698512 ]], shape=(1, 18), dtype=float32)"
2,[11 1 0 0 0 0 0 6 1 1 6 2 0 0 0 4 5 0 0 0 0 0 0 0 0],"tf.Tensor([2.7413754 2.2282643 1.5617882 1.8819952 2.494195  7.       ], shape=(6,), dtype=float32)",0.5,[11 2 6 4 2 5 2 0 0 0 0 0 0 0 0 4 5 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[2.7413754  2.2282643  1.5617882  1.8819952  2.494195   2.1984396
  2.2990303  1.6866841  3.0692782  0.8375195  1.0860705  0.67264587
  3.1891236  1.6653178  3.068273   2.4117045  2.8325603  1.9415914 ]], shape=(1, 18), dtype=float32)"
3,[11 2 6 4 2 5 2 0 0 0 0 0 0 0 0 4 5 0 0 0 0 0 0 0 0],"tf.Tensor([2.8717456 1.6900305 2.252945  2.594312  2.4569407 7.       ], shape=(6,), dtype=float32)",0.0,[11 3 6 4 2 5 2 0 0 0 0 0 0 0 0 4 5 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[2.8717456 1.6900305 2.252945  2.594312  2.4569407 1.6667855 2.9093359
  2.154408  2.9668102 1.0433487 1.7662536 1.1338968 3.3594186 0.7483358
  3.3110654 3.1482327 2.7938392 2.5035112]], shape=(1, 18), dtype=float32)"
4,[11 3 6 4 2 5 2 0 0 0 0 0 0 0 0 4 5 0 0 0 0 0 0 0 0],"tf.Tensor([2.914415  1.7415416 2.3494544 2.5935607 2.5524137 7.       ], shape=(6,), dtype=float32)",0.0,[12 1 0 0 0 0 0 6 4 2 5 2 0 0 0 4 5 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[2.914415  1.7415416 2.3494544 2.5935607 2.5524137 1.6967849 2.9608617
  2.1597128 3.1056852 1.0750599 1.8066    1.1572516 3.442293  0.7441165
  3.3607836 3.2159848 2.8158238 2.5357363]], shape=(1, 18), dtype=float32)"
5,[12 1 0 0 0 0 0 6 4 2 5 2 0 0 0 4 5 0 0 0 0 0 0 0 0],[1 0 1 0 1 0],0.30000000000000004,[12 2 5 2 2 0 0 0 3 0 6 0 0 0 0 4 5 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[2.955895   2.3103113  1.6609216  2.2756076  2.906443   2.414141
  3.0651062  1.8357139  3.3422508  0.6880034  1.4851372  0.78480446
  3.5197685  2.2028353  3.1589723  2.6394339  3.3091388  1.9651964 ]], shape=(1, 18), dtype=float32)"
6,[12 2 5 2 2 0 0 0 3 0 6 0 0 0 0 4 5 0 0 0 0 0 0 0 0],"tf.Tensor([2.9254103 1.8642147 1.9439019 2.6305141 2.5981803 7.       ], shape=(6,), dtype=float32)",0.2,[12 3 5 2 2 3 6 0 0 0 0 0 0 0 0 4 5 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[2.9254103  1.8642147  1.9439019  2.6305141  2.5981803  1.6386858
  2.6082754  2.1185586  2.9162314  1.1056703  1.7150104  1.1568724
  3.3409953  0.95845115 3.1743865  3.2554946  2.609576   2.634251  ]], shape=(1, 18), dtype=float32)"
7,[12 3 5 2 2 3 6 0 0 0 0 0 0 0 0 4 5 0 0 0 0 0 0 0 0],[1 0 0 1 0 1],8.0,[13 1 0 0 0 0 0 5 2 2 1 2 0 4 0 4 5 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[2.911456   2.1820152  1.9670112  2.5576642  2.5383914  1.7317265
  2.1036563  1.8337115  2.9164972  0.9559263  1.8166959  0.88523483
  3.3467937  1.2308115  2.8745522  2.9291823  2.565003   2.410958  ]], shape=(1, 18), dtype=float32)"
8,[13 1 0 0 0 0 0 5 2 2 1 2 0 4 0 4 5 0 0 0 0 0 0 0 0],"tf.Tensor([ 3.38447    2.1484575  1.7050686  2.7141552  2.4112213 11.       ], shape=(6,), dtype=float32)",0.5,[13 2 1 5 3 5 5 0 0 0 0 0 0 4 0 4 5 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[3.38447    2.1484575  1.7050686  2.7141552  2.4112213  1.8776369
  2.579604   2.4751322  2.8960962  0.76253533 2.1557765  1.4293796
  3.1370504  1.7477182  2.9384193  2.8441534  3.1692202  2.2544782 ]], shape=(1, 18), dtype=float32)"
9,[13 2 1 5 3 5 5 0 0 0 0 0 0 4 0 4 5 0 0 0 0 0 0 0 0],"tf.Tensor([ 3.5592513  2.1915054  2.4964585  2.9887156  2.0888722 10.       ], shape=(6,), dtype=float32)",0.0,[13 3 1 5 3 5 5 0 0 0 0 0 0 4 0 4 5 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[3.5592513  2.1915054  2.4964585  2.9887156  2.0888722  1.6451288
  2.2349572  2.6971533  3.258817   1.0961645  2.9137852  1.4732547
  3.1273293  0.91219413 3.3631473  3.6891568  2.3333879  2.819679  ]], shape=(1, 18), dtype=float32)"
