,0,1,2,3,4,5
0,[10 2 5 6 3 6 2 0 0 0 0 0 1 2 0 4 0 0 0 0 0 0 0 0 15],"tf.Tensor([3.767568  2.6509864 3.6646187 4.201324  2.5319793 9.       ], shape=(6,), dtype=float32)",0.0,[10 3 5 6 3 6 2 0 0 0 0 0 1 2 0 4 0 0 0 0 0 0 0 0 15],False,"tf.Tensor(
[[3.767568  2.6509864 3.6646187 4.201324  2.5319793 2.6027827 5.3789654
  5.226839  4.8143225 4.0461807 5.096781  4.1419725 5.055505  2.243463
  6.4198995 5.089481  4.9039245 5.315472 ]], shape=(1, 18), dtype=float32)"
1,[10 3 5 6 3 6 2 0 0 0 0 0 1 2 0 4 0 0 0 0 0 0 0 0 15],"tf.Tensor([3.8421419 2.6757276 3.8137856 4.218207  2.6159806 9.       ], shape=(6,), dtype=float32)",0.0,[11 1 0 0 0 0 0 5 6 3 6 2 1 2 0 4 0 0 0 0 0 0 0 0 15],False,"tf.Tensor(
[[3.8421419 2.6757276 3.8137856 4.218207  2.6159806 2.6499975 5.4854503
  5.317668  4.973859  4.136949  5.1782126 4.191852  5.1883454 2.205461
  6.551442  5.162623  4.9771986 5.418117 ]], shape=(1, 18), dtype=float32)"
2,[11 1 0 0 0 0 0 5 6 3 6 2 1 2 0 4 0 0 0 0 0 0 0 0 15],"tf.Tensor([3.7475135 2.7395482 3.0407171 4.204579  2.6801925 9.       ], shape=(6,), dtype=float32)",0.5,[11 2 6 5 3 6 5 0 0 0 0 0 1 2 0 4 0 0 0 0 0 0 0 0 15],False,"tf.Tensor(
[[3.7475135 2.7395482 3.0407171 4.204579  2.6801925 3.1442783 5.264225
  4.7464986 3.8692136 2.9628832 4.600564  3.9608445 5.4413085 3.2461593
  5.6638107 4.933763  5.516101  4.7868805]], shape=(1, 18), dtype=float32)"
3,[11 2 6 5 3 6 5 0 0 0 0 0 1 2 0 4 0 0 0 0 0 0 0 0 15],[1 1 1 0 0 7],0.0,[11 3 6 5 3 6 5 0 0 0 0 0 1 2 0 4 0 0 0 0 0 0 0 0 15],False,"tf.Tensor(
[[4.121241  2.905611  3.5289571 4.5430117 2.9831798 3.074577  5.8129206
  5.3701925 5.003222  3.9551835 5.3523364 4.258054  5.5349655 2.8239968
  6.642525  5.4512563 5.4366775 5.66105  ]], shape=(1, 18), dtype=float32)"
4,[11 3 6 5 3 6 5 0 0 0 0 0 1 2 0 4 0 0 0 0 0 0 0 0 15],"tf.Tensor([4.182773  2.913147  3.6728823 4.548639  3.064394  9.       ], shape=(6,), dtype=float32)",0.0,[12 1 0 0 0 0 0 6 5 3 6 5 1 2 0 4 0 0 0 0 0 0 0 0 15],False,"tf.Tensor(
[[4.182773  2.913147  3.6728823 4.548639  3.064394  3.1187267 5.941965
  5.4580417 5.1556873 4.0513525 5.43208   4.316688  5.6651926 2.7958617
  6.7719336 5.5199876 5.508545  5.756002 ]], shape=(1, 18), dtype=float32)"
5,[12 1 0 0 0 0 0 6 5 3 6 5 1 2 0 4 0 0 0 0 0 0 0 0 15],"tf.Tensor([ 4.0821123  3.2439377  3.5870538  4.183276   3.2865953 11.       ], shape=(6,), dtype=float32)",0.5,[12 2 4 3 6 6 3 0 0 0 0 0 1 2 0 4 0 0 0 0 0 0 0 0 15],False,"tf.Tensor(
[[4.0821123 3.2439377 3.5870538 4.183276  3.2865953 3.6754189 6.014315
  5.141932  4.8165994 3.2588265 4.8838353 4.4520664 6.1210327 3.8013568
  6.231297  5.1860294 6.367327  4.913001 ]], shape=(1, 18), dtype=float32)"
6,[12 2 4 3 6 6 3 0 0 0 0 0 1 2 0 4 0 0 0 0 0 0 0 0 15],"tf.Tensor([3.8705575 2.3372557 3.2605133 4.655418  2.0273802 9.       ], shape=(6,), dtype=float32)",0.0,[12 3 4 3 6 6 3 0 0 0 0 0 1 2 0 4 0 0 0 0 0 0 0 0 15],False,"tf.Tensor(
[[3.8705575 2.3372557 3.2605133 4.655418  2.0273802 2.800415  5.3583074
  5.4133315 4.4268303 3.7451298 5.5879707 4.4679337 4.6444397 2.15029
  6.405729  5.615276  4.5235815 5.831696 ]], shape=(1, 18), dtype=float32)"
7,[12 3 4 3 6 6 3 0 0 0 0 0 1 2 0 4 0 0 0 0 0 0 0 0 15],"tf.Tensor([3.9488034 2.368871  3.4272954 4.6912503 2.1125624 9.       ], shape=(6,), dtype=float32)",0.0,[13 1 0 0 0 0 0 4 3 6 6 3 1 2 0 4 0 0 0 0 0 0 0 0 15],False,"tf.Tensor(
[[3.9488034 2.368871  3.4272954 4.6912503 2.1125624 2.8235216 5.4462852
  5.5107503 4.5658746 3.8369765 5.6905656 4.5395    4.7953997 2.1390917
  6.5250864 5.6823707 4.622894  5.9060264]], shape=(1, 18), dtype=float32)"
8,[13 1 0 0 0 0 0 4 3 6 6 3 1 2 0 4 0 0 0 0 0 0 0 0 15],"tf.Tensor([3.7816238 3.009402  3.4566896 4.6280727 2.6811976 9.       ], shape=(6,), dtype=float32)",0.5,[13 2 2 4 6 3 5 0 0 0 0 0 1 2 0 4 0 0 0 0 0 0 0 0 15],False,"tf.Tensor(
[[3.7816238 3.009402  3.4566896 4.6280727 2.6811976 3.285059  5.639859
  4.8425603 4.1900253 3.1061933 4.89625   4.444382  5.8709006 3.2945108
  6.151141  5.291726  6.1288986 4.983857 ]], shape=(1, 18), dtype=float32)"
9,[13 2 2 4 6 3 5 0 0 0 0 0 1 2 0 4 0 0 0 0 0 0 0 0 15],"tf.Tensor([3.9789355 2.450117  2.8009813 4.327017  2.0253282 9.       ], shape=(6,), dtype=float32)",0.0,[13 3 2 4 6 3 5 0 0 0 0 0 1 2 0 4 0 0 0 0 0 0 0 0 15],False,"tf.Tensor(
[[3.9789355 2.450117  2.8009813 4.327017  2.0253282 3.1627114 5.4006543
  5.2070394 4.692478  3.564966  5.4971895 4.123529  4.265682  2.4939497
  6.042941  5.7264285 3.988185  5.882725 ]], shape=(1, 18), dtype=float32)"
