,0,1,2,3,4,5
0,[10 2 5 2 6 1 3 0 0 0 0 0 0 0 0 0 0 0 0 27 0 0 0 0 0],"tf.Tensor([1.2295933 2.29267   3.2835438 1.8938458 2.4640625 2.       ], shape=(6,), dtype=float32)",0.0,[10 3 5 2 6 1 3 0 0 0 0 0 0 0 0 0 0 0 0 27 0 0 0 0 0],False,"tf.Tensor(
[[ 1.2295933   2.29267     3.2835438   1.8938458   2.4640625  -1.2823182
   2.6507978   4.477611    2.7155502   2.5496132   2.7667491   1.4805483
   2.197513   -0.4315096   4.387412    4.0521555   1.838451    0.00598942]], shape=(1, 18), dtype=float32)"
1,[10 3 5 2 6 1 3 0 0 0 0 0 0 0 0 0 0 0 0 27 0 0 0 0 0],"tf.Tensor([1.2567791 2.3124812 3.3615444 1.8759716 2.4720254 2.       ], shape=(6,), dtype=float32)",6.0,[11 1 0 0 0 0 0 5 2 6 1 3 0 0 3 0 0 0 0 27 0 0 0 0 0],False,"tf.Tensor(
[[ 1.2567791   2.3124812   3.3615444   1.8759716   2.4720254  -1.2669759
   2.6531968   4.5465903   2.7474282   2.608644    2.7431078   1.4006084
   2.2797759  -0.43244022  4.474649    4.00364     1.8936497  -0.02259673]], shape=(1, 18), dtype=float32)"
2,[11 1 0 0 0 0 0 5 2 6 1 3 0 0 3 0 0 0 0 27 0 0 0 0 0],"tf.Tensor([1.0695139 2.8799891 3.5974727 1.547792  2.1958325 2.       ], shape=(6,), dtype=float32)",0.5,[11 2 5 6 5 3 1 0 0 0 0 0 0 0 3 0 0 0 0 27 0 0 0 0 0],False,"tf.Tensor(
[[ 1.0695139   2.8799891   3.5974727   1.547792    2.1958325  -1.5224026
   1.7655318   4.379239    2.9884448   2.757635    2.7564993   0.7315399
   2.2953591  -0.28022927  4.2890377   2.5087445   2.2658312  -0.9089828 ]], shape=(1, 18), dtype=float32)"
3,[11 2 5 6 5 3 1 0 0 0 0 0 0 0 3 0 0 0 0 27 0 0 0 0 0],"tf.Tensor([1.5073922 2.5683923 3.3400996 2.1091619 2.8720157 2.       ], shape=(6,), dtype=float32)",0.0,[11 3 5 6 5 3 1 0 0 0 0 0 0 0 3 0 0 0 0 27 0 0 0 0 0],False,"tf.Tensor(
[[ 1.5073922   2.5683923   3.3400996   2.1091619   2.8720157  -1.3355969
   2.6145883   5.060421    2.5926902   2.8453078   2.8521376   1.4560429
   2.8517408   0.00703059  4.3790407   4.2426977   1.8960434   0.25073534]], shape=(1, 18), dtype=float32)"
4,[11 3 5 6 5 3 1 0 0 0 0 0 0 0 3 0 0 0 0 27 0 0 0 0 0],"tf.Tensor([1.5299821 2.590243  3.4052384 2.0857522 2.8882246 2.       ], shape=(6,), dtype=float32)",0.0,[12 1 0 0 0 0 0 5 6 5 3 1 0 0 3 0 0 0 0 27 0 0 0 0 0],False,"tf.Tensor(
[[ 1.5299821   2.590243    3.4052384   2.0857522   2.8882246  -1.3134857
   2.6204014   5.1163535   2.6462107   2.909326    2.8328748   1.3708493
   2.9254432   0.008036    4.4642534   4.1838655   1.9591633   0.21396782]], shape=(1, 18), dtype=float32)"
5,[12 1 0 0 0 0 0 5 6 5 3 1 0 0 3 0 0 0 0 27 0 0 0 0 0],"tf.Tensor([1.2993263 2.9648845 3.6359835 1.7159116 2.484026  9.       ], shape=(6,), dtype=float32)",0.5,[12 2 6 6 2 4 1 0 0 0 0 0 0 0 3 0 0 0 0 27 0 0 0 0 0],False,"tf.Tensor(
[[ 1.2993263   2.9648845   3.6359835   1.7159116   2.484026   -1.5413367
   2.2437325   4.3417406   3.5079064   3.105344    3.0627193   0.28840125
   2.505741   -0.25760013  4.680345    2.905944    2.2477863  -0.7016635 ]], shape=(1, 18), dtype=float32)"
6,[12 2 6 6 2 4 1 0 0 0 0 0 0 0 3 0 0 0 0 27 0 0 0 0 0],"tf.Tensor([1.5525055 2.5181625 3.5953333 2.0336661 2.947103  2.       ], shape=(6,), dtype=float32)",0.0,[12 3 6 6 2 4 1 0 0 0 0 0 0 0 3 0 0 0 0 27 0 0 0 0 0],False,"tf.Tensor(
[[ 1.5525055   2.5181625   3.5953333   2.0336661   2.947103   -1.2798966
   2.6616015   5.0786324   2.7899208   2.7911377   2.9582057   1.3741267
   3.0000074  -0.10498299  4.5298843   4.1258173   2.080191    0.09515648]], shape=(1, 18), dtype=float32)"
7,[12 3 6 6 2 4 1 0 0 0 0 0 0 0 3 0 0 0 0 27 0 0 0 0 0],"tf.Tensor([1.5922709 2.5600045 3.6690593 2.0355842 2.969833  2.       ], shape=(6,), dtype=float32)",-6.0,[13 1 0 0 0 0 0 6 6 2 4 1 0 0 0 0 0 0 0 27 0 0 0 0 0],False,"tf.Tensor(
[[ 1.5922709   2.5600045   3.6690593   2.0355842   2.969833   -1.2509828
   2.6432061   5.131       2.8513722   2.8516502   2.9445038   1.2795217
   3.077423   -0.10412504  4.6140842   4.080432    2.14622     0.07104631]], shape=(1, 18), dtype=float32)"
8,[13 1 0 0 0 0 0 6 6 2 4 1 0 0 0 0 0 0 0 27 0 0 0 0 0],"tf.Tensor([1.4002653 2.761283  4.010727  1.4882903 2.6279864 9.       ], shape=(6,), dtype=float32)",0.5,[13 2 6 3 6 5 6 0 0 0 0 0 0 0 0 0 0 0 0 27 0 0 0 0 0],False,"tf.Tensor(
[[ 1.4002653   2.761283    4.010727    1.4882903   2.6279864  -1.4006954
   2.6167974   4.339299    4.204837    3.157242    3.184492    0.39526403
   2.3285043  -0.36053497  4.7452736   2.8175933   2.4370716  -0.7866608 ]], shape=(1, 18), dtype=float32)"
9,[13 2 6 3 6 5 6 0 0 0 0 0 0 0 0 0 0 0 0 27 0 0 0 0 0],"tf.Tensor([ 1.817585   2.3158095  3.585334   2.3116288  3.0248873 10.       ], shape=(6,), dtype=float32)",0.0,[13 3 6 3 6 5 6 0 0 0 0 0 0 0 0 0 0 0 0 27 0 0 0 0 0],False,"tf.Tensor(
[[ 1.817585    2.3158095   3.585334    2.3116288   3.0248873  -0.91251636
   3.3809798   4.7719603   3.2189512   2.684346    3.0051603   1.4416523
   2.89223    -0.29374063  4.7503667   5.0567913   1.7915053   0.769526  ]], shape=(1, 18), dtype=float32)"
