,0,1,2,3,4,5
0,[10 2 3 2 0 0 0 0 1 0 6 2 0 0 0 0 0 18 0 0 0 0 0 0 15],[ 1  0  0  1  0 11],0.1,[10 3 3 2 6 0 0 0 2 0 0 3 0 0 0 0 0 18 0 0 0 0 0 0 15],False,"tf.Tensor(
[[ 1.3703989  -0.33973026  1.3031417   0.09702951 -0.8299556  27.913904
  28.295742   29.498783   26.159374   27.18021    28.048647   28.891483
  28.010286   27.385601   28.145075   27.676342   27.910927   26.198233  ]], shape=(1, 18), dtype=float32)"
1,[10 3 3 2 6 0 0 0 2 0 0 3 0 0 0 0 0 18 0 0 0 0 0 0 15],"tf.Tensor([ 0.7467716  -1.0582378   0.8640058   0.46900898 -0.83843064  2.        ], shape=(6,), dtype=float32)",6.0,[11 1 0 0 0 0 0 3 6 2 1 3 0 0 3 0 0 18 0 0 0 0 0 0 15],False,"tf.Tensor(
[[ 0.7467716  -1.0582378   0.8640058   0.46900898 -0.83843064 30.55592
  30.841934   31.61045    28.82763    30.886581   31.329166   31.129105
  30.696564   29.395603   31.486992   31.127922   29.00976    30.276428  ]], shape=(1, 18), dtype=float32)"
2,[11 1 0 0 0 0 0 3 6 2 1 3 0 0 3 0 0 18 0 0 0 0 0 0 15],"tf.Tensor([ 1.2391851  -0.8133187   0.14433372  1.0238647  -0.6714598   2.        ], shape=(6,), dtype=float32)",0.2,[11 2 5 1 0 0 0 0 6 3 0 6 0 0 3 0 0 18 0 0 0 0 0 0 15],False,"tf.Tensor(
[[ 1.2391851  -0.8133187   0.14433372  1.0238647  -0.6714598  27.583252
  29.031614   29.923962   23.7172     26.68637    28.614021   28.30815
  29.013327   28.956615   27.979137   28.537762   27.126495   27.049034  ]], shape=(1, 18), dtype=float32)"
3,[11 2 5 1 0 0 0 0 6 3 0 6 0 0 3 0 0 18 0 0 0 0 0 0 15],"tf.Tensor([ 1.4428235  -0.21679677  0.65858495  0.5600986   0.02137531  1.        ], shape=(6,), dtype=float32)",0.0,[11 3 5 1 0 0 0 0 2 1 0 3 0 0 3 0 0 18 0 0 0 0 0 0 15],False,"tf.Tensor(
[[ 1.4428235e+00 -2.1679677e-01  6.5858495e-01  5.6009859e-01
   2.1375313e-02  3.1351137e+01  3.2935059e+01  3.2747112e+01
   2.8096930e+01  3.0328112e+01  3.1387129e+01  3.0817490e+01
   3.2869953e+01  3.2787201e+01  3.1668629e+01  3.2008930e+01
   3.0550070e+01  2.9897144e+01]], shape=(1, 18), dtype=float32)"
4,[11 3 5 1 0 0 0 0 2 1 0 3 0 0 3 0 0 18 0 0 0 0 0 0 15],"tf.Tensor([ 0.86507297 -0.9069644   0.82751673 -0.39345497 -0.7809732   2.        ], shape=(6,), dtype=float32)",-6.0,[12 1 0 0 0 0 0 5 6 5 1 2 0 0 0 0 0 18 0 0 0 0 0 0 15],False,"tf.Tensor(
[[ 0.86507297 -0.9069644   0.82751673 -0.39345497 -0.7809732  27.068539
  28.702158   28.748259   25.27292    27.160028   27.212725   27.578886
  28.023975   27.275831   28.061106   27.070667   26.495995   26.04167   ]], shape=(1, 18), dtype=float32)"
5,[12 1 0 0 0 0 0 5 6 5 1 2 0 0 0 0 0 18 0 0 0 0 0 0 15],"tf.Tensor([ 1.1692675  -0.75721145  0.5113678   1.4097164  -0.7255913   2.        ], shape=(6,), dtype=float32)",0.2,[12 2 1 3 0 0 0 0 6 2 0 1 0 0 0 0 0 18 0 0 0 0 0 0 15],False,"tf.Tensor(
[[ 1.1692675  -0.75721145  0.5113678   1.4097164  -0.7255913  31.149632
  32.408817   32.77363    26.856647   29.652298   31.759626   31.29873
  32.67989    32.07065    31.558771   32.06455    30.687214   30.180527  ]], shape=(1, 18), dtype=float32)"
6,[12 2 1 3 0 0 0 0 6 2 0 1 0 0 0 0 0 18 0 0 0 0 0 0 15],"tf.Tensor([ 0.9843687  -1.7847521   0.07586515  0.11871606 -0.6156589   1.        ], shape=(6,), dtype=float32)",0.0,[12 3 1 3 0 0 0 0 5 1 0 2 0 0 0 0 0 18 0 0 0 0 0 0 15],False,"tf.Tensor(
[[ 0.9843687  -1.7847521   0.07586515  0.11871606 -0.6156589  28.693771
  30.525118   30.197794   26.604254   28.719276   29.47828    29.439917
  29.04314    28.71241    28.841425   29.404083   27.378208   28.242956  ]], shape=(1, 18), dtype=float32)"
7,[12 3 1 3 0 0 0 0 5 1 0 2 0 0 0 0 0 18 0 0 0 0 0 0 15],"tf.Tensor([ 0.9511515  -1.7804003   0.25793624  0.13453692 -0.74607897  1.        ], shape=(6,), dtype=float32)",0.0,[13 1 0 0 0 0 0 1 3 3 3 1 0 0 0 0 0 18 0 0 0 0 0 0 15],False,"tf.Tensor(
[[ 0.9511515  -1.7804003   0.25793624  0.13453692 -0.74607897 28.166006
  30.26468    30.05074    26.193436   28.466599   29.282248   29.157198
  28.799894   28.417498   28.656809   29.026566   27.090282   27.840229  ]], shape=(1, 18), dtype=float32)"
8,[13 1 0 0 0 0 0 1 3 3 3 1 0 0 0 0 0 18 0 0 0 0 0 0 15],"tf.Tensor([ 1.0718446  -1.3893181   0.4659773   0.31978422 -1.1989884   2.        ], shape=(6,), dtype=float32)",0.1,[13 2 4 0 0 0 0 0 2 5 1 6 0 0 0 0 0 18 0 0 0 0 0 0 15],False,"tf.Tensor(
[[ 1.0718446  -1.3893181   0.4659773   0.31978422 -1.1989884  26.736012
  27.914988   28.69332    24.116545   26.115793   27.412672   28.258419
  27.007383   26.651075   26.903173   27.12017    26.191153   25.973507  ]], shape=(1, 18), dtype=float32)"
9,[13 2 4 0 0 0 0 0 2 5 1 6 0 0 0 0 0 18 0 0 0 0 0 0 15],"tf.Tensor([ 0.94429076 -0.5183562   1.2910383   0.15752429 -0.563503    1.        ], shape=(6,), dtype=float32)",0.1,[13 3 4 5 0 0 0 0 5 0 2 5 0 0 0 0 0 18 0 0 0 0 0 0 15],False,"tf.Tensor(
[[ 0.94429076 -0.5183562   1.2910383   0.15752429 -0.563503   29.9577
  31.675402   31.271547   27.779488   29.323338   30.215427   30.375896
  30.991846   30.476362   30.576824   30.410118   29.667067   28.266838  ]], shape=(1, 18), dtype=float32)"
10,[13 3 4 5 0 0 0 0 5 0 2 5 0 0 0 0 0 18 0 0 0 0 0 0 15],"tf.Tensor([ 1.1435137  -1.0783554   0.6803155   0.12561435 -0.39820945  1.        ], shape=(6,), dtype=float32)",0.0,[14 1 0 0 0 0 0 4 1 1 3 2 0 0 0 0 0 18 0 0 0 0 0 0 15],True,"tf.Tensor(
[[ 1.1435137  -1.0783554   0.6803155   0.12561435 -0.39820945 32.967304
  34.75877    34.174694   30.612247   32.586014   33.34586    32.872044
  33.805862   33.507614   33.28836    33.649902   31.494343   31.7412    ]], shape=(1, 18), dtype=float32)"
11,[1 1 0 0 0 0 0 6 2 4 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 2.7385368  4.4535823  0.8158943  2.6815927  5.2381034 11.       ], shape=(6,), dtype=float32)",0.4,[1 2 6 2 1 4 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 2.7385368  4.4535823  0.8158943  2.6815927  5.2381034 16.882978
  14.050074  16.28316   15.022323  14.284303  16.183592  15.375333
  16.762749  17.926647  15.304059  16.161263  18.217884  15.384087 ]], shape=(1, 18), dtype=float32)"
12,[1 2 6 2 1 4 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 3.095984   4.109047   1.935465   3.4860265  4.887848  11.       ], shape=(6,), dtype=float32)",0.1,[1 3 6 2 1 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 3.095984   4.109047   1.935465   3.4860265  4.887848  18.361732
  15.618815  19.36563   17.70154   18.124784  19.443466  18.84147
  19.530344  18.857832  18.1311    20.154604  20.493729  19.898573 ]], shape=(1, 18), dtype=float32)"
13,[1 3 6 2 1 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1 1 1 0 1 5],12.0,[2 1 0 0 0 0 0 6 2 4 1 4 0 0 0 0 0 6 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 3.4342773  3.8026338  1.9084982  3.9353492  5.308034  19.036726
  15.967828  19.891335  17.864325  18.079576  20.241556  19.18155
  20.010136  19.288027  18.185461  20.689568  20.622309  21.260576 ]], shape=(1, 18), dtype=float32)"
14,[2 1 0 0 0 0 0 6 2 4 1 4 0 0 0 0 0 6 0 0 0 0 0 0 0],"tf.Tensor([2.7965128 3.5579796 0.8412431 2.8843758 4.324897  8.       ], shape=(6,), dtype=float32)",0.4,[2 2 3 6 4 6 0 0 0 6 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 2.7965128  3.5579796  0.8412431  2.8843758  4.324897  18.164171
  15.899523  18.318134  15.361066  15.394752  18.080086  16.694033
  18.850248  19.622414  16.579226  17.837898  19.295908  16.977388 ]], shape=(1, 18), dtype=float32)"
15,[2 2 3 6 4 6 0 0 0 6 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0],"tf.Tensor([ 4.2531176  5.1099615  2.0991116  3.8455634  5.3072424 10.       ], shape=(6,), dtype=float32)",0.1,[2 3 3 6 4 6 6 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 4.2531176  5.1099615  2.0991116  3.8455634  5.3072424 26.182287
  22.31403   27.925634  24.36422   25.51934   26.96674   26.712156
  28.076288  26.191334  26.079662  29.006868  27.512014  28.427576 ]], shape=(1, 18), dtype=float32)"
16,[2 3 3 6 4 6 6 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0],"tf.Tensor([ 4.179582   4.7872653  2.2080903  4.4099855  5.297104  12.       ], shape=(6,), dtype=float32)",50.0,[3 1 0 0 0 0 0 3 6 2 4 6 0 0 0 0 0 6 0 0 0 0 0 0 25],False,"tf.Tensor(
[[ 4.179582   4.7872653  2.2080903  4.4099855  5.297104  27.115849
  22.674377  28.635399  25.236542  26.32072   28.514967  27.363237
  28.511524  26.741554  26.721615  29.805735  27.92544   30.047335 ]], shape=(1, 18), dtype=float32)"
17,[3 1 0 0 0 0 0 3 6 2 4 6 0 0 0 0 0 6 0 0 0 0 0 0 25],"tf.Tensor([ 2.4933412  3.1830878  2.3788996  1.6837187  2.1234202 11.       ], shape=(6,), dtype=float32)",0.5,[3 2 5 4 5 5 3 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 25],False,"tf.Tensor(
[[ 2.4933412  3.1830878  2.3788996  1.6837187  2.1234202 33.705894
  33.12847   34.26264   32.494827  32.485287  33.12517   33.22334
  34.208035  33.77827   32.93177   34.358368  35.221268  31.102135 ]], shape=(1, 18), dtype=float32)"
18,[3 2 5 4 5 5 3 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 25],"tf.Tensor([1.4527332 2.8073535 2.834289  2.3722224 2.359774  5.       ], shape=(6,), dtype=float32)",0.0,[3 3 5 4 5 5 3 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 25],False,"tf.Tensor(
[[ 1.4527332  2.8073535  2.834289   2.3722224  2.359774  40.761913
  38.895386  40.314114  40.82705   40.555458  41.188587  39.842808
  38.95362   40.16162   40.514584  39.965046  40.913906  40.2943   ]], shape=(1, 18), dtype=float32)"
19,[3 3 5 4 5 5 3 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 25],[1 1 0 1 1 8],0.0,[4 1 0 0 0 0 0 5 4 5 5 3 0 0 0 0 0 6 0 0 0 0 0 0 25],False,"tf.Tensor(
[[ 1.4240054  2.7109644  2.829907   2.3381183  2.3733616 41.22512
  39.485916  40.89345   41.30893   41.17941   41.7709    40.42777
  39.622303  40.63477   41.133793  40.539536  41.39697   40.83131  ]], shape=(1, 18), dtype=float32)"
20,[4 1 0 0 0 0 0 5 4 5 5 3 0 0 0 0 0 6 0 0 0 0 0 0 25],"tf.Tensor([ 2.2806036  3.0122755  2.5821466  1.9020593  1.934053  11.       ], shape=(6,), dtype=float32)",0.5,[4 2 5 2 3 1 2 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 25],False,"tf.Tensor(
[[ 2.2806036  3.0122755  2.5821466  1.9020593  1.934053  35.69121
  34.69969   36.15287   33.833767  34.26759   34.84328   35.771317
  36.113583  35.415718  35.23789   35.957634  37.57761   33.086903 ]], shape=(1, 18), dtype=float32)"
21,[4 2 5 2 3 1 2 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 25],[ 1  0  1  1  0 11],0.0,[4 3 5 2 3 1 2 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 25],False,"tf.Tensor(
[[ 1.3872722  2.2295728  2.2970688  1.6572626  1.3791232 34.656036
  33.588646  34.925037  34.94361   34.89716   34.97948   34.912354
  33.153347  33.6662    34.676167  34.595627  35.193645  33.788204 ]], shape=(1, 18), dtype=float32)"
22,[4 3 5 2 3 1 2 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 25],"tf.Tensor([ 1.2405056  2.123243   2.3300767  1.597307   1.3632915 11.       ], shape=(6,), dtype=float32)",0.0,[5 1 0 0 0 0 0 5 2 3 1 2 0 0 0 0 0 6 0 0 0 0 0 0 25],False,"tf.Tensor(
[[ 1.2405056  2.123243   2.3300767  1.597307   1.3632915 35.106625
  34.260506  35.359505  35.388233  35.4427    35.499725  35.358303
  33.869743  34.15691   35.340054  35.165745  35.57845   34.301567 ]], shape=(1, 18), dtype=float32)"
