,0,1,2,3,4,5
0,[10 2 4 4 6 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 2.7919106  1.6703337  1.8322374  2.1585522  2.1322894 10.       ], shape=(6,), dtype=float32)",0.0,[10 3 4 4 6 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 2.7919106   1.6703337   1.8322374   2.1585522   2.1322894   0.7004425
   1.0573426   1.3934546   2.1531549  -0.05136785  1.264351    0.14064002
   2.3625073   0.19772321  1.6476297   2.897432    1.3672903   1.3964654 ]], shape=(1, 18), dtype=float32)"
1,[10 3 4 4 6 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 2.807475   1.6713411  1.9353327  2.167911   2.2070525 10.       ], shape=(6,), dtype=float32)",0.0,[11 1 0 0 0 0 0 4 4 6 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 2.807475    1.6713411   1.9353327   2.167911    2.2070525   0.71003395
   1.088738    1.3734479   2.2546563  -0.04270127  1.2998247   0.09578767
   2.4077158   0.15550193  1.6821963   2.9600868   1.3384964   1.4004456 ]], shape=(1, 18), dtype=float32)"
2,[11 1 0 0 0 0 0 4 4 6 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 2.970859   1.8442452  1.3741066  1.841312   2.4852312 11.       ], shape=(6,), dtype=float32)",0.5,[11 2 4 4 2 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 2.970859    1.8442452   1.3741066   1.841312    2.4852312   1.5954564
   1.8580918   0.96379095  2.5030522  -0.3235409   0.8044046   0.48848766
   2.6750667   1.9807116   1.2446239   2.0306568   2.8015409   0.65749896]], shape=(1, 18), dtype=float32)"
3,[11 2 4 4 2 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 2.541731   1.3252448  1.4781481  1.7222072  2.2613063 10.       ], shape=(6,), dtype=float32)",0.0,[11 3 4 4 2 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 2.541731   1.3252448  1.4781481  1.7222072  2.2613063  1.0317911
   1.2987185  1.1286216  2.1591349 -0.2753875  0.7943311  0.4339279
   2.2016149  0.3441097  1.160444   2.49681    1.4967893  1.273467 ]], shape=(1, 18), dtype=float32)"
4,[11 3 4 4 2 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 2.5716786  1.3202226  1.590567   1.7193224  2.3050225 10.       ], shape=(6,), dtype=float32)",0.0,[12 1 0 0 0 0 0 4 4 2 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 2.5716786   1.3202226   1.590567    1.7193224   2.3050225   1.0527914
   1.3352522   1.1225908   2.2993798  -0.22355403  0.80020285  0.38324443
   2.2311478   0.304308    1.227037    2.5234604   1.4817334   1.2666986 ]], shape=(1, 18), dtype=float32)"
5,[12 1 0 0 0 0 0 4 4 2 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 2.9773633  2.1170669  1.1682053  1.9319874  2.5068119 11.       ], shape=(6,), dtype=float32)",0.5,[12 2 1 5 4 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 2.9773633   2.1170669   1.1682053   1.9319874   2.5068119   1.4314163
   1.4517021   1.1553512   2.4154313  -0.11712547  0.6564187   0.40183002
   2.497944    1.9490161   1.2956562   1.9841018   2.538646    0.8796077 ]], shape=(1, 18), dtype=float32)"
6,[12 2 1 5 4 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 2.606863   1.1803374  1.7262203  1.7692171  1.9779449 10.       ], shape=(6,), dtype=float32)",0.0,[12 3 1 5 4 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 2.606863    1.1803374   1.7262203   1.7692171   1.9779449   0.942455
   1.3426011   1.277598    2.3298788  -0.13303354  1.0886343   0.52047056
   1.9998256   0.14750364  1.232049    2.7885253   1.1059657   1.3680038 ]], shape=(1, 18), dtype=float32)"
7,[12 3 1 5 4 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 2.676224   1.2430596  1.8157896  1.7811131  2.0461478 10.       ], shape=(6,), dtype=float32)",0.0,[13 1 0 0 0 0 0 1 5 4 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 2.676224    1.2430596   1.8157896   1.7811131   2.0461478   0.946273
   1.3442914   1.3148063   2.4469237  -0.09060772  1.1300968   0.49246258
   2.0369344   0.16991535  1.2718234   2.8120427   1.1232598   1.3496121 ]], shape=(1, 18), dtype=float32)"
8,[13 1 0 0 0 0 0 1 5 4 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([2.994796  2.015158  1.4865434 1.9178091 2.702727  7.       ], shape=(6,), dtype=float32)",0.5,[13 2 5 4 4 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 2.994796    2.015158    1.4865434   1.9178091   2.702727    1.5049103
   1.7999141   0.99902326  2.5656738  -0.26729882  0.7667488   0.44719037
   2.7644763   1.9554243   1.1764017   2.1823077   2.7182362   0.76648784]], shape=(1, 18), dtype=float32)"
9,[13 2 5 4 4 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 2.9076076  1.4536602  1.6264713  2.0150726  2.4132142 10.       ], shape=(6,), dtype=float32)",0.0,[13 3 5 4 4 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 2.9076076   1.4536602   1.6264713   2.0150726   2.4132142   1.2353126
   1.4698311   1.2345563   2.4977026  -0.1812477   0.93820983  0.41578224
   2.3766015   0.5025174   1.3515028   3.0043056   1.5383735   1.4896739 ]], shape=(1, 18), dtype=float32)"
