,0,1,2,3,4,5
0,[10 2 6 4 3 5 4 0 0 0 0 0 0 2 0 0 5 0 0 0 0 0 0 0 17],"tf.Tensor([3.0695846 3.070187  1.9345059 3.2521763 4.129355  6.       ], shape=(6,), dtype=float32)",0.0,[10 3 6 4 3 5 4 0 0 0 0 0 0 2 0 0 5 0 0 0 0 0 0 0 17],False,"tf.Tensor(
[[ 3.0695846  3.070187   1.9345059  3.2521763  4.129355  18.396078
  18.91177   17.80262   17.76142   18.253628  19.13839   19.262535
  16.977133  17.907518  18.556412  18.637047  17.665594  19.142431 ]], shape=(1, 18), dtype=float32)"
1,[10 3 6 4 3 5 4 0 0 0 0 0 0 2 0 0 5 0 0 0 0 0 0 0 17],"tf.Tensor([3.1094482 3.024297  2.0231428 3.2883487 4.237471  6.       ], shape=(6,), dtype=float32)",0.0,[11 1 0 0 0 0 0 6 4 3 5 4 0 2 0 0 5 0 0 0 0 0 0 0 17],False,"tf.Tensor(
[[ 3.1094482  3.024297   2.0231428  3.2883487  4.237471  18.639507
  19.247023  18.101978  18.055672  18.610287  19.487432  19.593748
  17.344042  18.084398  18.88898   18.95566   17.930672  19.49763  ]], shape=(1, 18), dtype=float32)"
2,[11 1 0 0 0 0 0 6 4 3 5 4 0 2 0 0 5 0 0 0 0 0 0 0 17],"tf.Tensor([3.1165311 3.1300101 2.6125047 3.3113413 2.5478542 1.       ], shape=(6,), dtype=float32)",0.5,[11 2 3 1 4 2 6 0 0 0 0 0 0 2 0 0 5 0 0 0 0 0 0 0 17],False,"tf.Tensor(
[[ 3.1165311  3.1300101  2.6125047  3.3113413  2.5478542 16.26885
  17.483532  17.020874  13.90141   15.044553  17.007036  17.478703
  16.998974  16.764074  16.998064  17.138775  17.314594  15.440726 ]], shape=(1, 18), dtype=float32)"
3,[11 2 3 1 4 2 6 0 0 0 0 0 0 2 0 0 5 0 0 0 0 0 0 0 17],"tf.Tensor([2.9624996 2.450674  1.2944089 3.0839696 2.7518852 5.       ], shape=(6,), dtype=float32)",0.0,[11 3 3 1 4 2 6 0 0 0 0 0 0 2 0 0 5 0 0 0 0 0 0 0 17],False,"tf.Tensor(
[[ 2.9624996  2.450674   1.2944089  3.0839696  2.7518852 16.410381
  16.488792  15.582734  15.2567005 15.291687  17.075766  16.888353
  14.003659  15.741952  15.737278  16.494522  14.864312  16.85552  ]], shape=(1, 18), dtype=float32)"
4,[11 3 3 1 4 2 6 0 0 0 0 0 0 2 0 0 5 0 0 0 0 0 0 0 17],"tf.Tensor([2.9492865 2.3818166 1.3564914 3.0699472 2.8286207 5.       ], shape=(6,), dtype=float32)",12.0,[12 1 0 0 0 0 0 3 1 4 2 6 0 2 0 0 5 6 0 0 0 0 0 0 17],False,"tf.Tensor(
[[ 2.9492865  2.3818166  1.3564914  3.0699472  2.8286207 16.64513
  16.856283  15.875056  15.530831  15.656719  17.405416  17.19068
  14.357299  15.9485    16.086597  16.779783  15.103163  17.16986  ]], shape=(1, 18), dtype=float32)"
5,[12 1 0 0 0 0 0 3 1 4 2 6 0 2 0 0 5 6 0 0 0 0 0 0 17],"tf.Tensor([2.7381308 2.4665842 2.86781   2.8511186 1.538902  6.       ], shape=(6,), dtype=float32)",0.5,[12 2 6 5 2 2 3 0 0 0 0 0 0 2 0 0 5 6 0 0 0 0 0 0 17],False,"tf.Tensor(
[[ 2.7381308  2.4665842  2.86781    2.8511186  1.538902  15.202551
  16.678452  16.216927  13.432135  14.507766  16.497007  16.76231
  15.702984  15.334449  16.077847  16.147388  15.85732   14.548374 ]], shape=(1, 18), dtype=float32)"
6,[12 2 6 5 2 2 3 0 0 0 0 0 0 2 0 0 5 6 0 0 0 0 0 0 17],"tf.Tensor([2.9224846 2.262393  2.02462   2.5037642 3.3110573 6.       ], shape=(6,), dtype=float32)",0.0,[12 3 6 5 2 2 3 0 0 0 0 0 0 2 0 0 5 6 0 0 0 0 0 0 17],False,"tf.Tensor(
[[ 2.9224846  2.262393   2.02462    2.5037642  3.3110573 18.022806
  19.23006   17.764505  17.47382   18.54804   18.64263   19.332926
  17.414782  16.925596  18.82208   18.651493  17.203112  18.378448 ]], shape=(1, 18), dtype=float32)"
7,[12 3 6 5 2 2 3 0 0 0 0 0 0 2 0 0 5 6 0 0 0 0 0 0 17],"tf.Tensor([2.9554455 2.2323713 2.0868804 2.540452  3.4188583 6.       ], shape=(6,), dtype=float32)",0.0,[13 1 0 0 0 0 0 6 5 2 2 3 0 2 0 0 5 6 0 0 0 0 0 0 17],False,"tf.Tensor(
[[ 2.9554455  2.2323713  2.0868804  2.540452   3.4188583 18.304796
  19.594341  18.067486  17.810232  18.944893  18.996384  19.636564
  17.75481   17.162298  19.166748  18.947577  17.4863    18.756823 ]], shape=(1, 18), dtype=float32)"
8,[13 1 0 0 0 0 0 6 5 2 2 3 0 2 0 0 5 6 0 0 0 0 0 0 17],"tf.Tensor([3.1720016 2.058153  2.3435524 3.7810664 1.8227214 1.       ], shape=(6,), dtype=float32)",0.5,[13 2 3 2 2 2 4 0 0 0 0 0 0 2 0 0 5 6 0 0 0 0 0 0 17],False,"tf.Tensor(
[[ 3.1720016  2.058153   2.3435524  3.7810664  1.8227214 16.504322
  18.256142  17.944424  13.380858  15.478015  18.143463  17.827347
  17.370907  16.952787  17.482147  17.749727  17.041132  16.458405 ]], shape=(1, 18), dtype=float32)"
9,[13 2 3 2 2 2 4 0 0 0 0 0 0 2 0 0 5 6 0 0 0 0 0 0 17],"tf.Tensor([2.5685108 1.3260826 1.718489  2.4478047 1.9461075 6.       ], shape=(6,), dtype=float32)",0.0,[13 3 3 2 2 2 4 0 0 0 0 0 0 2 0 0 5 6 0 0 0 0 0 0 17],False,"tf.Tensor(
[[ 2.5685108  1.3260826  1.718489   2.4478047  1.9461075 16.105093
  17.213278  16.020891  15.06265   15.900166  17.156803  17.494585
  14.7938595 14.872731  16.486183  16.56857   14.827121  16.492132 ]], shape=(1, 18), dtype=float32)"
10,[13 3 3 2 2 2 4 0 0 0 0 0 0 2 0 0 5 6 0 0 0 0 0 0 17],"tf.Tensor([2.5748122 1.2447336 1.7763584 2.4397526 2.0174892 6.       ], shape=(6,), dtype=float32)",26.0,[14 1 0 0 0 0 0 3 2 2 2 4 0 2 0 0 5 6 13 0 0 0 0 0 17],True,"tf.Tensor(
[[ 2.5748122  1.2447336  1.7763584  2.4397526  2.0174892 16.338984
  17.545416  16.29478   15.293076  16.228687  17.46159   17.772799
  15.142771  15.080906  16.80758   16.845785  15.02569   16.805788 ]], shape=(1, 18), dtype=float32)"
11,[1 1 0 0 0 0 0 3 1 3 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([2.949569  4.114352  1.1477655 2.1563246 4.358682  8.       ], shape=(6,), dtype=float32)",0.5,[1 2 3 1 3 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[2.949569  4.114352  1.1477655 2.1563246 4.358682  7.4953313 5.8574176
  7.1036315 6.0874133 5.9324903 7.2781096 7.4215574 8.40484   8.868863
  6.491093  8.157331  8.38244   7.165336 ]], shape=(1, 18), dtype=float32)"
12,[1 2 3 1 3 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 3.248986   3.8308585  1.4756379  3.391241   4.5793376 12.       ], shape=(6,), dtype=float32)",0.0,[1 3 3 1 3 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[3.248986  3.8308585 1.4756379 3.391241  4.5793376 8.412993  6.5779247
  8.536609  7.2697835 7.484289  9.025393  8.650073  9.068398  8.830694
  7.842689  9.543188  9.370682  9.8368845]], shape=(1, 18), dtype=float32)"
13,[1 3 3 1 3 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 3.303745   3.8139253  1.5137624  3.4665418  4.663624  12.       ], shape=(6,), dtype=float32)",28.0,[2 1 0 0 0 0 0 3 1 3 2 5 0 0 0 0 0 0 0 0 0 0 0 0 14],False,"tf.Tensor(
[[ 3.303745   3.8139253  1.5137624  3.4665418  4.663624   8.678057
   6.898027   8.802453   7.5642724  7.8096447  9.363252   8.9431715
   9.362677   9.047556   8.132875   9.858413   9.609135  10.197729 ]], shape=(1, 18), dtype=float32)"
14,[2 1 0 0 0 0 0 3 1 3 2 5 0 0 0 0 0 0 0 0 0 0 0 0 14],"tf.Tensor([ 2.1501067  2.9407668  2.4429462  2.0244     2.816072  11.       ], shape=(6,), dtype=float32)",0.5,[2 2 5 6 5 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14],False,"tf.Tensor(
[[ 2.1501067  2.9407668  2.4429462  2.0244     2.816072  10.7855015
  11.292865  10.55119   10.048677  10.18805   10.6194105 11.043563
  11.440535  11.209613  10.8342285 10.919945  11.950353   9.660927 ]], shape=(1, 18), dtype=float32)"
15,[2 2 5 6 5 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14],"tf.Tensor([ 3.2467523  4.4846954  2.6978238  3.9454854  5.1818213 12.       ], shape=(6,), dtype=float32)",0.0,[2 3 5 6 5 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14],False,"tf.Tensor(
[[ 3.2467523  4.4846954  2.6978238  3.9454854  5.1818213 16.426214
  15.854967  16.273472  16.19748   16.779186  17.30759   17.093004
  15.757022  16.405394  16.758726  17.010166  16.819822  17.834225 ]], shape=(1, 18), dtype=float32)"
16,[2 3 5 6 5 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14],"tf.Tensor([ 3.2583878  4.363254   2.7853143  3.9178696  5.2162747 12.       ], shape=(6,), dtype=float32)",18.0,[3 1 0 0 0 0 0 5 6 5 5 2 0 0 0 0 0 0 0 0 0 0 0 0 23],False,"tf.Tensor(
[[ 3.2583878  4.363254   2.7853143  3.9178696  5.2162747 16.55028
  16.13679   16.499323  16.4077    17.103882  17.569756  17.34914
  16.092426  16.474937  17.046225  17.245995  16.970022  18.0327   ]], shape=(1, 18), dtype=float32)"
17,[3 1 0 0 0 0 0 5 6 5 5 2 0 0 0 0 0 0 0 0 0 0 0 0 23],"tf.Tensor([ 3.5039692  4.120995   3.4192607  3.3885643  3.826086  11.       ], shape=(6,), dtype=float32)",0.5,[3 2 3 5 4 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23],False,"tf.Tensor(
[[ 3.5039692  4.120995   3.4192607  3.3885643  3.826086  16.89888
  17.468658  16.955961  15.564002  16.291265  16.877855  17.945478
  17.377083  16.919943  17.192648  17.5467    18.63581   15.751795 ]], shape=(1, 18), dtype=float32)"
18,[3 2 3 5 4 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23],"tf.Tensor([2.9192967 4.1887975 3.0008554 3.5015638 3.4874814 5.       ], shape=(6,), dtype=float32)",0.0,[3 3 3 5 4 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23],False,"tf.Tensor(
[[ 2.9192967  4.1887975  3.0008554  3.5015638  3.4874814 17.598043
  17.76663   17.144016  17.467054  17.714403  18.17346   18.096687
  16.022543  17.22128   17.906393  17.907896  17.462069  18.06237  ]], shape=(1, 18), dtype=float32)"
19,[3 3 3 5 4 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23],"tf.Tensor([2.9284902 4.0895386 3.0456688 3.4799507 3.5203006 5.       ], shape=(6,), dtype=float32)",0.0,[4 1 0 0 0 0 0 3 5 4 3 3 0 0 0 0 0 0 0 0 0 0 0 0 23],False,"tf.Tensor(
[[ 2.9284902  4.0895386  3.0456688  3.4799507  3.5203006 17.724073
  18.090967  17.425602  17.627228  18.043768  18.444408  18.411531
  16.399002  17.361746  18.218391  18.170034  17.640993  18.290735 ]], shape=(1, 18), dtype=float32)"
20,[4 1 0 0 0 0 0 3 5 4 3 3 0 0 0 0 0 0 0 0 0 0 0 0 23],"tf.Tensor([ 3.259177   3.4811041  3.300864   3.1220493  2.6858163 11.       ], shape=(6,), dtype=float32)",0.5,[4 2 4 2 2 6 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23],False,"tf.Tensor(
[[ 3.259177   3.4811041  3.300864   3.1220493  2.6858163 15.388959
  16.409138  16.130066  14.403097  15.188684  15.979884  16.800339
  15.686474  15.33631   15.936407  16.471266  16.825195  14.58244  ]], shape=(1, 18), dtype=float32)"
21,[4 2 4 2 2 6 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23],"tf.Tensor([3.0735888 4.121697  3.2662847 3.7332356 3.5148585 5.       ], shape=(6,), dtype=float32)",0.0,[4 3 4 2 2 6 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23],False,"tf.Tensor(
[[ 3.0735888  4.121697   3.2662847  3.7332356  3.5148585 17.651844
  17.688309  17.250341  17.121227  17.051224  18.388266  18.125484
  16.192318  17.438396  17.811457  17.648039  17.832687  17.865807 ]], shape=(1, 18), dtype=float32)"
22,[4 3 4 2 2 6 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23],"tf.Tensor([3.0702    4.007039  3.310264  3.7138116 3.522106  5.       ], shape=(6,), dtype=float32)",24.0,[5 1 0 0 0 0 0 4 2 2 6 6 0 0 0 0 0 12 0 0 0 0 0 0 23],False,"tf.Tensor(
[[ 3.0702     4.007039   3.310264   3.7138116  3.522106  17.75983
  18.010857  17.525614  17.27378   17.383123  18.66672   18.411165
  16.534765  17.577234  18.115509  17.888433  17.99055   18.065235 ]], shape=(1, 18), dtype=float32)"
23,[5 1 0 0 0 0 0 4 2 2 6 6 0 0 0 0 0 12 0 0 0 0 0 0 23],"tf.Tensor([ 4.070386   3.8096402  3.9700289  3.450969   3.2430618 11.       ], shape=(6,), dtype=float32)",0.5,[5 2 1 6 2 2 5 0 0 0 0 0 0 0 0 0 0 12 0 0 0 0 0 0 23],False,"tf.Tensor(
[[ 4.070386   3.8096402  3.9700289  3.450969   3.2430618 18.301468
  18.452301  18.810408  16.18177   16.86018   18.348282  19.150824
  18.676788  18.064327  18.284748  18.044634  19.93872   16.577772 ]], shape=(1, 18), dtype=float32)"
24,[5 2 1 6 2 2 5 0 0 0 0 0 0 0 0 0 0 12 0 0 0 0 0 0 23],"tf.Tensor([4.056394  3.6296651 3.4187994 3.2988095 2.9690917 6.       ], shape=(6,), dtype=float32)",0.0,[5 3 1 6 2 2 5 0 0 0 0 0 0 0 0 0 0 12 0 0 0 0 0 0 23],False,"tf.Tensor(
[[ 4.056394   3.6296651  3.4187994  3.2988095  2.9690917 19.155472
  19.257418  19.354523  17.936203  18.584566  19.505772  20.011654
  18.610306  17.899788  19.421017  19.404057  19.344898  18.473505 ]], shape=(1, 18), dtype=float32)"
25,[5 3 1 6 2 2 5 0 0 0 0 0 0 0 0 0 0 12 0 0 0 0 0 0 23],"tf.Tensor([3.9683444 3.524286  3.5115495 3.2880096 2.9996703 6.       ], shape=(6,), dtype=float32)",0.0,[6 1 0 0 0 0 0 1 6 2 2 5 0 0 0 0 0 12 0 0 0 0 0 0 23],False,"tf.Tensor(
[[ 3.9683444  3.524286   3.5115495  3.2880096  2.9996703 19.310522
  19.693394  19.539686  18.10419   18.860872  19.782433  20.206942
  19.029604  18.12981   19.78682   19.67822   19.484955  18.717905 ]], shape=(1, 18), dtype=float32)"
26,[6 1 0 0 0 0 0 1 6 2 2 5 0 0 0 0 0 12 0 0 0 0 0 0 23],"tf.Tensor([3.9968028 2.5819612 3.7564685 3.3509626 2.0921633 2.       ], shape=(6,), dtype=float32)",0.5,[6 2 6 3 2 3 6 0 0 0 0 0 0 0 0 0 0 12 0 0 0 0 0 0 23],False,"tf.Tensor(
[[ 3.9968028  2.5819612  3.7564685  3.3509626  2.0921633 16.511858
  17.660099  18.061796  15.030245  16.005272  17.843468  17.977165
  16.8796    15.994668  16.857676  17.549513  17.688816  15.826698 ]], shape=(1, 18), dtype=float32)"
27,[6 2 6 3 2 3 6 0 0 0 0 0 0 0 0 0 0 12 0 0 0 0 0 0 23],[ 1  1  1  1  1 10],0.0,[6 3 6 3 2 3 6 0 0 0 0 0 0 0 0 0 0 12 0 0 0 0 0 0 23],False,"tf.Tensor(
[[ 3.5653496  3.6955779  4.1752315  3.4348662  3.6107364 19.821007
  20.452463  19.8019    19.120716  19.708626  20.568913  21.02694
  20.049328  18.74144   20.963917  20.107883  20.677608  19.208931 ]], shape=(1, 18), dtype=float32)"
