,0,1,2,3,4,5
0,[10 2 6 0 0 0 0 0 3 4 3 3 0 0 0 4 0 0 0 0 0 0 0 0 0],"tf.Tensor([0.88466215 0.48711166 0.08019266 0.11099562 0.79314893 3.        ], shape=(6,), dtype=float32)",0.0,[10 3 6 0 0 0 0 0 3 2 3 6 0 0 0 4 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 0.88466215  0.48711166  0.08019266  0.11099562  0.79314893  0.01779068
   0.5265033  -0.24013081  0.98805654 -0.4904108  -0.15469831 -0.01623328
   0.64254653  0.23367567  0.37250525  0.9475569   0.87212366 -0.29353467]], shape=(1, 18), dtype=float32)"
1,[10 3 6 0 0 0 0 0 3 2 3 6 0 0 0 4 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 1.0405248   0.5477304   0.29169276  0.39546192  0.85084075 10.        ], shape=(6,), dtype=float32)",0.0,[11 1 0 0 0 0 0 6 2 3 4 3 0 0 0 4 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.0405248   0.5477304   0.29169276  0.39546192  0.85084075 -0.3654882
   0.5358611  -0.09794813  1.0801064  -0.42991647  0.22360113 -0.2604765
   0.7246892  -0.11189602  0.5685164   1.2339956   0.87253195 -0.35794085]], shape=(1, 18), dtype=float32)"
2,[11 1 0 0 0 0 0 6 2 3 4 3 0 0 0 4 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 1.1700972   0.60568637  0.17864986  0.2561398   0.61602026 10.        ], shape=(6,), dtype=float32)",0.1,[11 2 1 0 0 0 0 0 4 1 5 3 0 0 0 4 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.1700972   0.60568637  0.17864986  0.2561398   0.61602026  0.2530895
  -0.00772995 -0.11057091  0.87486863 -0.61267483 -0.340248   -0.12781253
   0.66027063  0.35541487  0.48236167  1.0490072   0.4734098   0.17891757]], shape=(1, 18), dtype=float32)"
3,[11 2 1 0 0 0 0 0 4 1 5 3 0 0 0 4 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 1.1890367   0.69732344  0.18527888  0.20230892  0.82425463 10.        ], shape=(6,), dtype=float32)",0.0,[11 3 1 0 0 0 0 0 4 4 6 1 0 0 0 4 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.1890367   0.69732344  0.18527888  0.20230892  0.82425463 -0.08530888
  -0.4705412  -0.39919338  1.0658247  -0.6072541  -0.15683106 -0.1426977
   0.34435156  0.0180304   0.30043107  1.1795093   0.34989434 -0.02373908]], shape=(1, 18), dtype=float32)"
4,[11 3 1 0 0 0 0 0 4 4 6 1 0 0 0 4 0 0 0 0 0 0 0 0 0],[0 0 1 1 1 6],0.0,[12 1 0 0 0 0 0 1 2 6 1 5 0 0 0 4 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.2589235   0.34180138  0.3036578   0.3150274   0.33189687  0.30947495
  -0.1258276  -0.63476783  1.135419   -0.6761244  -0.14111216  0.03506208
   0.19332561  0.12100781  0.47792265  1.1375418   0.7455741  -0.01636332]], shape=(1, 18), dtype=float32)"
5,[12 1 0 0 0 0 0 1 2 6 1 5 0 0 0 4 0 0 0 0 0 0 0 0 0],"tf.Tensor([1.2420547  0.15322451 0.40093037 0.24895586 0.32704192 3.        ], shape=(6,), dtype=float32)",0.1,[12 2 2 0 0 0 0 0 3 6 6 5 0 0 0 4 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.2420547   0.15322451  0.40093037  0.24895586  0.32704192  0.4215766
   0.57942927 -0.04873236  1.2368958  -0.78825396  0.04134347  0.04974651
   0.4079688  -0.07143369  0.36246157  0.8407065   0.97433764 -0.27620348]], shape=(1, 18), dtype=float32)"
6,[12 2 2 0 0 0 0 0 3 6 6 5 0 0 0 4 0 0 0 0 0 0 0 0 0],"tf.Tensor([1.4480658  0.36896488 0.49793532 0.26586792 0.39055774 3.        ], shape=(6,), dtype=float32)",0.0,[12 3 2 0 0 0 0 0 3 5 1 4 0 0 0 4 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.4480658   0.36896488  0.49793532  0.26586792  0.39055774  0.161308
   0.5071842  -0.55017143  1.5454166  -0.75728744  0.04552992 -0.09755582
   0.30522305  0.13421467  0.6300138   1.2319896   1.2534705  -0.5828227 ]], shape=(1, 18), dtype=float32)"
7,[12 3 2 0 0 0 0 0 3 5 1 4 0 0 0 4 0 0 0 0 0 0 0 0 0],"tf.Tensor([1.2969899  0.05912149 0.4729034  0.24564603 0.40568626 3.        ], shape=(6,), dtype=float32)",-8.0,[13 1 0 0 0 0 0 2 2 5 6 4 0 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.2969899   0.05912149  0.4729034   0.24564603  0.40568626  0.45897943
   0.46433985 -0.00425483  1.2246763  -0.84115463  0.06401675  0.07796295
   0.52286154 -0.18097313  0.29961592  0.74169767  1.0722375  -0.2944816 ]], shape=(1, 18), dtype=float32)"
8,[13 1 0 0 0 0 0 2 2 5 6 4 0 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([1.611854   0.5864968  0.5167972  0.21888566 0.48372945 3.        ], shape=(6,), dtype=float32)",0.1,[13 2 6 0 0 0 0 0 2 6 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.611854    0.5864968   0.5167972   0.21888566  0.48372945  0.483333
   0.52926975 -0.65840304  1.5870105  -0.9605607  -0.16606754  0.25813898
   0.33931097  0.6875582   0.6329923   1.431835    1.2160891  -0.4320395 ]], shape=(1, 18), dtype=float32)"
9,[13 2 6 0 0 0 0 0 2 6 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([1.4783037  0.29094627 0.69624877 0.24368507 0.7881541  3.        ], shape=(6,), dtype=float32)",0.0,[13 3 6 0 0 0 0 0 5 3 3 5 0 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.4783037   0.29094627  0.69624877  0.24368507  0.7881541   0.47846925
   1.0427771  -0.43115443  1.6486647  -1.0140016   0.00844931 -0.07243701
   0.8436269   0.2767188   0.44368324  1.2276618   1.4865346  -0.60320926]], shape=(1, 18), dtype=float32)"
