,0,1,2,3,4,5
0,[10 2 1 6 2 2 4 0 0 0 0 0 0 0 0 8 0 6 0 0 0 0 0 0 0],"tf.Tensor([2.423762  1.6987596 1.3442692 2.0447495 0.9674618 9.       ], shape=(6,), dtype=float32)",0.0,[10 3 1 6 2 2 4 0 0 0 0 0 0 0 0 8 0 6 0 0 0 0 0 0 0],False,"tf.Tensor(
[[2.423762   1.6987596  1.3442692  2.0447495  0.9674618  0.77305424
  0.03406374 1.8787234  1.6453664  0.86225766 1.4516293  0.2597655
  1.7908854  0.18060642 2.1952496  1.6366158  1.5462834  1.512698  ]], shape=(1, 18), dtype=float32)"
1,[10 3 1 6 2 2 4 0 0 0 0 0 0 0 0 8 0 6 0 0 0 0 0 0 0],"tf.Tensor([2.5364776 1.7802117 1.4360017 2.1001534 1.0038669 9.       ], shape=(6,), dtype=float32)",0.0,[11 1 0 0 0 0 0 1 6 2 2 4 0 0 0 8 0 6 0 0 0 0 0 0 0],False,"tf.Tensor(
[[2.5364776  1.7802117  1.4360017  2.1001534  1.0038669  0.77009654
  0.00819361 2.0023582  1.6809378  0.8991804  1.4971042  0.28523278
  1.8652562  0.21416527 2.2607586  1.6864947  1.5898695  1.5464096 ]], shape=(1, 18), dtype=float32)"
2,[11 1 0 0 0 0 0 1 6 2 2 4 0 0 0 8 0 6 0 0 0 0 0 0 0],"tf.Tensor([2.7741475 1.7641244 2.035611  2.223414  1.5452155 7.       ], shape=(6,), dtype=float32)",0.5,[11 2 2 4 2 2 5 0 0 0 0 0 0 0 0 8 0 6 0 0 0 0 0 0 0],False,"tf.Tensor(
[[2.7741475  1.7641244  2.035611   2.223414   1.5452155  0.6543714
  1.3914334  2.3456538  2.0801938  0.94830006 1.6712275  0.720173
  2.5006511  0.7081784  2.4151096  1.9164075  2.0556972  1.5299288 ]], shape=(1, 18), dtype=float32)"
3,[11 2 2 4 2 2 5 0 0 0 0 0 0 0 0 8 0 6 0 0 0 0 0 0 0],"tf.Tensor([2.538363  1.7184871 1.3515184 2.0374992 1.073256  9.       ], shape=(6,), dtype=float32)",0.0,[11 3 2 4 2 2 5 0 0 0 0 0 0 0 0 8 0 6 0 0 0 0 0 0 0],False,"tf.Tensor(
[[2.538363   1.7184871  1.3515184  2.0374992  1.073256   0.8665314
  0.11937744 1.6367843  1.9193916  0.903763   1.4320419  0.26706672
  1.8093969  0.41541022 2.1248934  1.5973389  1.499277   1.6381768 ]], shape=(1, 18), dtype=float32)"
4,[11 3 2 4 2 2 5 0 0 0 0 0 0 0 0 8 0 6 0 0 0 0 0 0 0],"tf.Tensor([2.6017997 1.7656965 1.4508743 2.0535572 1.1034054 9.       ], shape=(6,), dtype=float32)",0.0,[12 1 0 0 0 0 0 2 4 2 2 5 0 0 0 8 0 6 0 0 0 0 0 0 0],False,"tf.Tensor(
[[2.6017997  1.7656965  1.4508743  2.0535572  1.1034054  0.8360033
  0.16134834 1.737146   1.9490137  0.95303106 1.4841433  0.3159058
  1.8667825  0.40380317 2.1718204  1.6367152  1.5168738  1.6184179 ]], shape=(1, 18), dtype=float32)"
5,[12 1 0 0 0 0 0 2 4 2 2 5 0 0 0 8 0 6 0 0 0 0 0 0 0],"tf.Tensor([2.8164794 1.8104143 1.9259682 2.1379023 1.6822786 7.       ], shape=(6,), dtype=float32)",0.5,[12 2 5 5 5 2 5 0 0 0 0 0 0 0 0 8 0 6 0 0 0 0 0 0 0],False,"tf.Tensor(
[[2.8164794  1.8104143  1.9259682  2.1379023  1.6822786  0.68952966
  1.313875   2.3426163  2.1063044  0.9950143  1.6334089  0.84978354
  2.4808931  0.8336867  2.3603792  1.852869   2.1379473  1.5059069 ]], shape=(1, 18), dtype=float32)"
6,[12 2 5 5 5 2 5 0 0 0 0 0 0 0 0 8 0 6 0 0 0 0 0 0 0],"tf.Tensor([3.1557596 1.9276072 1.9005607 2.6831248 1.4742348 9.       ], shape=(6,), dtype=float32)",0.0,[12 3 5 5 5 2 5 0 0 0 0 0 0 0 0 8 0 6 0 0 0 0 0 0 0],False,"tf.Tensor(
[[3.1557596  1.9276072  1.9005607  2.6831248  1.4742348  1.2910604
  0.60665953 1.865266   2.5741992  1.0410542  1.6553254  0.16224763
  2.4337816  0.15422441 2.9672992  2.5379314  1.8451208  2.244554  ]], shape=(1, 18), dtype=float32)"
7,[12 3 5 5 5 2 5 0 0 0 0 0 0 0 0 8 0 6 0 0 0 0 0 0 0],[0 0 0 1 1 2],0.0,[13 1 0 0 0 0 0 5 5 5 2 5 0 0 0 8 0 6 0 0 0 0 0 0 0],False,"tf.Tensor(
[[3.2362764 1.9472507 2.0477896 2.7137852 1.4974943 1.255226  0.6665822
  1.9786    2.6252596 1.0710905 1.7338076 0.2135617 2.504043  0.1437506
  3.0307593 2.5931318 1.8820853 2.2471416]], shape=(1, 18), dtype=float32)"
8,[13 1 0 0 0 0 0 5 5 5 2 5 0 0 0 8 0 6 0 0 0 0 0 0 0],"tf.Tensor([3.222424  2.179766  2.0272973 2.462442  2.196781  7.       ], shape=(6,), dtype=float32)",0.5,[13 2 5 3 2 3 4 0 0 0 0 0 0 0 0 8 0 6 0 0 0 0 0 0 0],False,"tf.Tensor(
[[3.222424  2.179766  2.0272973 2.462442  2.196781  1.2182394 2.0570595
  2.527315  2.5067463 0.8062326 1.7907071 1.0518576 3.2344494 1.4292972
  2.880369  2.179034  2.8832173 1.7284529]], shape=(1, 18), dtype=float32)"
9,[13 2 5 3 2 3 4 0 0 0 0 0 0 0 0 8 0 6 0 0 0 0 0 0 0],"tf.Tensor([2.8104165 1.7493349 1.4910986 2.1877418 1.3815536 9.       ], shape=(6,), dtype=float32)",0.0,[13 3 5 3 2 3 4 0 0 0 0 0 0 0 0 8 0 6 0 0 0 0 0 0 0],False,"tf.Tensor(
[[2.8104165 1.7493349 1.4910986 2.1877418 1.3815536 0.987344  0.6675843
  1.915661  1.9320207 0.8632941 1.2969067 0.6611398 2.3280706 0.5966793
  2.3373427 1.8429159 1.9886429 1.8001755]], shape=(1, 18), dtype=float32)"
10,[13 3 5 3 2 3 4 0 0 0 0 0 0 0 0 8 0 6 0 0 0 0 0 0 0],"tf.Tensor([2.8811584 1.7998458 1.6090441 2.1957953 1.4416236 9.       ], shape=(6,), dtype=float32)",60.0,[14 1 0 0 0 0 0 5 3 2 3 4 0 0 0 8 0 6 0 0 0 30 0 0 0],True,"tf.Tensor(
[[2.8811584  1.7998458  1.6090441  2.1957953  1.4416236  0.96842355
  0.70543355 1.9982625  2.0421722  0.91802317 1.3562448  0.68874764
  2.3834488  0.5883151  2.3978198  1.8657019  2.0282128  1.7972978 ]], shape=(1, 18), dtype=float32)"
11,[1 1 0 0 0 0 0 1 4 5 5 4 0 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([1.8903036 1.8480446 1.4826615 1.2891377 1.9639852 7.       ], shape=(6,), dtype=float32)",0.5,[1 2 1 4 5 5 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[1.8903036  1.8480446  1.4826615  1.2891377  1.9639852  0.7509802
  1.1837451  0.69682485 1.5954732  0.47864997 1.3832383  0.78800404
  2.2519543  1.8594624  1.3177665  2.058495   1.6743834  0.79723144]], shape=(1, 18), dtype=float32)"
12,[1 2 1 4 5 5 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 2.1532547  1.7901156  1.7128351  1.910486   1.6345943 10.       ], shape=(6,), dtype=float32)",0.0,[1 3 1 4 5 5 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[2.1532547  1.7901156  1.7128351  1.910486   1.6345943  0.59955996
  0.72745883 1.479676   1.9356325  0.62193865 1.3994238  0.38037235
  1.8483077  0.320416   1.9190502  2.1023176  1.5042841  1.2524822 ]], shape=(1, 18), dtype=float32)"
13,[1 3 1 4 5 5 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[0 1 1 1 0 3],16.0,[2 1 0 0 0 0 0 1 4 5 5 4 0 0 0 8 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[2.1964304  1.7849121  1.7315441  1.9276512  1.720873   0.655255
  0.79924154 1.4462583  1.9939022  0.6247768  1.4380563  0.3058632
  1.9756678  0.3702215  1.9737422  2.1741323  1.492349   1.3188972 ]], shape=(1, 18), dtype=float32)"
14,[2 1 0 0 0 0 0 1 4 5 5 4 0 0 0 8 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 1.494265   1.5339127  1.0566949  1.7434201  1.3747088 10.       ], shape=(6,), dtype=float32)",0.5,[2 2 4 4 4 6 4 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[1.494265   1.5339127  1.0566949  1.7434201  1.3747088  0.7789643
  0.44806686 0.9300617  1.1256467  0.11021209 0.89890087 0.08053408
  1.7481066  0.20872441 1.6108817  1.7995741  1.5147238  1.0901722 ]], shape=(1, 18), dtype=float32)"
15,[2 2 4 4 4 6 4 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 2.2428079  1.6283526  1.1385245  2.396733   1.1170086 10.       ], shape=(6,), dtype=float32)",0.0,[2 3 4 4 4 6 4 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 2.2428079   1.6283526   1.1385245   2.396733    1.1170086   0.8904943
   0.12263151  1.316021    1.4013094   0.4596972   1.0371745   0.07459344
   1.6681798  -0.04015585  1.994756    2.2250006   1.4392499   1.7890371 ]], shape=(1, 18), dtype=float32)"
16,[2 3 4 4 4 6 4 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 2.2870488  1.5899594  1.1955794  2.4111845  1.1214883 10.       ], shape=(6,), dtype=float32)",0.0,[3 1 0 0 0 0 0 4 4 4 6 4 0 0 0 8 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 2.2870488   1.5899594   1.1955794   2.4111845   1.1214883   0.9065425
   0.10439879  1.3362701   1.4058745   0.46045083  1.0805565   0.07127368
   1.7080431  -0.06018487  2.0202103   2.2368221   1.4391041   1.8125658 ]], shape=(1, 18), dtype=float32)"
17,[3 1 0 0 0 0 0 4 4 4 6 4 0 0 0 8 0 0 0 0 0 0 0 0 0],"tf.Tensor([1.7775135 1.9095519 1.3334318 1.779564  1.7921511 9.       ], shape=(6,), dtype=float32)",0.5,[3 2 5 6 5 3 6 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[1.7775135  1.9095519  1.3334318  1.779564   1.7921511  1.0004069
  0.88336587 1.0526143  1.7611521  0.39999396 0.9654001  0.01912617
  2.096776   0.4860918  2.1680424  2.0727136  1.8387645  1.1430644 ]], shape=(1, 18), dtype=float32)"
18,[3 2 5 6 5 3 6 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 2.6943161  1.7060394  1.4682474  2.8703532  1.2596881 10.       ], shape=(6,), dtype=float32)",0.0,[3 3 5 6 5 3 6 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 2.6943161   1.7060394   1.4682474   2.8703532   1.2596881   1.0535245
   0.18085283  1.6021781   1.5277461   0.59437793  1.2215691   0.18499444
   2.1333287  -0.1466015   2.5404088   2.631372    1.7703314   2.2134078 ]], shape=(1, 18), dtype=float32)"
