,0,1,2,3,4,5
0,[10 2 2 4 6 6 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 2.5251591  1.2592677  1.6171974  1.598813   1.2551533 10.       ], shape=(6,), dtype=float32)",0.0,[10 3 2 4 6 6 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 2.5251591   1.2592677   1.6171974   1.598813    1.2551533   0.18337941
   0.54313517  1.2816442   1.8455445  -0.416198    0.969079    0.04114223
   1.423627   -0.31963533  1.0508152   2.2521012   0.7895692   0.7614239 ]], shape=(1, 18), dtype=float32)"
1,[10 3 2 4 6 6 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],[0 1 1 0 0 9],0.0,[11 1 0 0 0 0 0 2 4 6 6 3 1 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 2.497063    1.2138742   1.7010776   1.5806191   1.3006375   0.16863137
   0.57499075  1.243049    1.908074   -0.40978417  0.98869514  0.00691948
   1.4494609  -0.3680579   1.0604521   2.2789502   0.7361422   0.74354815]], shape=(1, 18), dtype=float32)"
2,[11 1 0 0 0 0 0 2 4 6 6 3 1 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 2.594992   1.598074   1.3376092  1.4956503  1.7468867 11.       ], shape=(6,), dtype=float32)",0.5,[11 2 6 1 2 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 2.594992    1.598074    1.3376092   1.4956503   1.7468867   0.9904728
   1.5631785   0.5359245   2.1599123  -0.57154405  0.27646017  0.168534
   1.8134545   1.6113029   1.0453475   1.6366572   2.6098852  -0.05288013]], shape=(1, 18), dtype=float32)"
3,[11 2 6 1 2 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 2.2008073   0.87043726  1.0737195   1.3366339   1.6528699  10.        ], shape=(6,), dtype=float32)",0.0,[11 3 6 1 2 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 2.2008073   0.87043726  1.0737195   1.3366339   1.6528699   0.8579471
   0.8953823   0.6396286   1.8304608  -0.4901077   0.1751469   0.01810199
   1.6370238   0.13759221  0.75622344  1.9180858   1.2194891   0.7965346 ]], shape=(1, 18), dtype=float32)"
4,[11 3 6 1 2 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([2.257785  0.9113702 1.1742911 1.3178899 1.6986971 3.       ], shape=(6,), dtype=float32)",0.0,[12 1 0 0 0 0 0 6 1 2 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 2.257785    0.9113702   1.1742911   1.3178899   1.6986971   0.8529354
   0.8940095   0.66667587  1.9569063  -0.46055844  0.21362914 -0.01518525
   1.6471019   0.1484891   0.7813412   1.9018488   1.2290759   0.73713964]], shape=(1, 18), dtype=float32)"
5,[12 1 0 0 0 0 0 6 1 2 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([2.2090032 1.0784991 0.6132876 1.6623881 1.558875  7.       ], shape=(6,), dtype=float32)",0.4,[12 2 2 3 6 4 0 0 0 6 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 2.2090032   1.0784991   0.6132876   1.6623881   1.558875    0.8422646
   0.95286644  0.7703052   1.228535   -0.59528536  0.33657217  0.0568616
   1.7697822   0.9405019   0.7872203   1.6479069   1.6187268   0.69649166]], shape=(1, 18), dtype=float32)"
6,[12 2 2 3 6 4 0 0 0 6 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([2.8010817 1.5196998 1.6102011 1.5209596 1.5176107 3.       ], shape=(6,), dtype=float32)",0.1,[12 3 2 3 6 4 6 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 2.8010817   1.5196998   1.6102011   1.5209596   1.5176107   0.7962277
   1.4957705   1.030019    2.5051277  -0.6271856   0.6447028   0.01091271
   1.8205147   0.5869621   0.93815774  2.2620573   1.6096494   0.41955045]], shape=(1, 18), dtype=float32)"
7,[12 3 2 3 6 4 6 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 2.7741134  1.4826912  1.7769978  1.8118663  1.2488213 10.       ], shape=(6,), dtype=float32)",0.0,[13 1 0 0 0 0 0 2 3 4 6 4 1 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 2.7741134   1.4826912   1.7769978   1.8118663   1.2488213   0.5140123
   0.79272723  1.1421375   2.232163   -0.3520625   0.91584396 -0.07604203
   1.6498712   0.20801507  1.0660268   2.426825    1.0364267   0.8012907 ]], shape=(1, 18), dtype=float32)"
8,[13 1 0 0 0 0 0 2 3 4 6 4 1 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 2.8594725  1.7302289  1.3383919  1.5078694  1.863431  11.       ], shape=(6,), dtype=float32)",0.5,[13 2 4 2 1 3 6 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 2.8594725   1.7302289   1.3383919   1.5078694   1.863431    1.009304
   1.2614664   0.8093523   2.3308234  -0.48091963  0.35136527  0.22500433
   1.8468627   1.4640492   1.003514    1.6219443   2.4913263   0.11436361]], shape=(1, 18), dtype=float32)"
9,[13 2 4 2 1 3 6 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 2.60506    1.5484942  1.315134   1.6592664  1.7186078 10.       ], shape=(6,), dtype=float32)",0.0,[13 3 4 2 1 3 6 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 2.60506     1.5484942   1.315134    1.6592664   1.7186078   0.84595305
   1.1255993   0.85311675  2.1130404  -0.41068915  0.36593616  0.0577303
   1.9083471   0.8409507   0.7634467   2.1939938   1.5541747   0.77045506]], shape=(1, 18), dtype=float32)"
