,0,1,2,3,4,5
0,[10 2 0 0 0 0 0 5 4 3 1 5 0 0 3 0 0 12 0 0 0 30 0 0 13],"tf.Tensor([-0.17799416 -0.59751225 -0.14461854  0.05757014 -0.23434459  1.        ], shape=(6,), dtype=float32)",0.0,[10 3 0 0 0 0 0 5 1 1 1 6 0 0 3 0 0 12 0 0 0 30 0 0 13],False,"tf.Tensor(
[[-0.17799416 -0.59751225 -0.14461854  0.05757014 -0.23434459 14.413916
  14.576352   13.634161   13.492428   14.57102    13.836842   12.767882
  11.736261   14.401953   12.747718   12.491698   11.313138   13.067286  ]], shape=(1, 18), dtype=float32)"
1,[10 3 0 0 0 0 0 5 1 1 1 6 0 0 3 0 0 12 0 0 0 30 0 0 13],[1 0 1 1 0 3],0.0,[11 1 0 0 0 0 0 2 2 2 6 5 0 0 3 0 0 12 0 0 0 30 0 0 13],False,"tf.Tensor(
[[ 0.12754169 -0.3046025   0.0950152  -0.04430951 -0.40667307 13.342954
  13.613707   13.166263   12.709438   14.068748   12.614646   11.729976
  10.683978   13.388049   11.870721   11.208872   10.85292    12.165852  ]], shape=(1, 18), dtype=float32)"
2,[11 1 0 0 0 0 0 2 2 2 6 5 0 0 3 0 0 12 0 0 0 30 0 0 13],"tf.Tensor([ 0.5481377  -0.01578951  0.02964291 -0.33867538  0.09685124  0.        ], shape=(6,), dtype=float32)",0.0,[11 2 0 0 0 0 0 6 5 5 5 4 0 0 3 0 0 12 0 0 0 30 0 0 13],False,"tf.Tensor(
[[ 0.5481377  -0.01578951  0.02964291 -0.33867538  0.09685124 14.31931
  14.14063    13.717217   13.827998   14.002287   12.873004   12.924745
  10.716206   14.21693    11.755153   11.862825   11.101158   12.92175   ]], shape=(1, 18), dtype=float32)"
3,[11 2 0 0 0 0 0 6 5 5 5 4 0 0 3 0 0 12 0 0 0 30 0 0 13],"tf.Tensor([ 0.18764779 -0.44847417 -0.680146    0.33567643  0.81292295  8.        ], shape=(6,), dtype=float32)",0.0,[11 3 0 0 0 0 0 1 1 2 1 5 0 0 3 0 0 12 0 0 0 30 0 0 13],False,"tf.Tensor(
[[ 0.18764779 -0.44847417 -0.680146    0.33567643  0.81292295 17.698317
  17.812235   15.860014   16.380262   16.771614   16.692394   15.59092
  14.565806   18.190979   15.301971   15.565484   14.160106   15.627572  ]], shape=(1, 18), dtype=float32)"
4,[11 3 0 0 0 0 0 1 1 2 1 5 0 0 3 0 0 12 0 0 0 30 0 0 13],"tf.Tensor([ 0.2170212  -0.5680071   0.11918899 -0.7261352  -0.80456364  4.        ], shape=(6,), dtype=float32)",0.0,[12 1 0 0 0 0 0 4 3 1 4 3 0 0 3 0 0 12 0 0 0 30 0 0 13],False,"tf.Tensor(
[[ 0.2170212  -0.5680071   0.11918899 -0.7261352  -0.80456364 13.404311
  13.607579   13.076078   13.124489   13.671057   11.747245   11.972084
   9.630508   13.076878   11.339139   10.659828   10.342699   12.012047  ]], shape=(1, 18), dtype=float32)"
5,[12 1 0 0 0 0 0 4 3 1 4 3 0 0 3 0 0 12 0 0 0 30 0 0 13],"tf.Tensor([-0.2992392  -0.63477665 -0.1643261  -0.41171628 -0.89147234  4.        ], shape=(6,), dtype=float32)",0.0,[12 2 0 0 0 0 0 5 4 4 1 4 0 0 3 0 0 12 0 0 0 30 0 0 13],False,"tf.Tensor(
[[-0.2992392  -0.63477665 -0.1643261  -0.41171628 -0.89147234 14.097601
  14.25345    13.436299   12.895355   14.379522   12.922862   12.424468
  10.504079   13.594463   11.498573   11.732111   10.691461   12.657064  ]], shape=(1, 18), dtype=float32)"
6,[12 2 0 0 0 0 0 5 4 4 1 4 0 0 3 0 0 12 0 0 0 30 0 0 13],"tf.Tensor([-0.49262044 -1.0437069  -0.49562523 -0.20130433 -0.4243465   1.        ], shape=(6,), dtype=float32)",0.0,[12 3 0 0 0 0 0 6 3 3 4 1 0 0 3 0 0 12 0 0 0 30 0 0 13],False,"tf.Tensor(
[[-0.49262044 -1.0437069  -0.49562523 -0.20130433 -0.4243465  15.526134
  15.858488   14.401511   14.520003   15.613977   14.706389   13.984399
  12.43454    15.437193   13.780854   13.389172   11.955464   13.992513  ]], shape=(1, 18), dtype=float32)"
7,[12 3 0 0 0 0 0 6 3 3 4 1 0 0 3 0 0 12 0 0 0 30 0 0 13],"tf.Tensor([-0.52439976 -0.9615408  -0.39337185 -0.37692785 -0.5415415   1.        ], shape=(6,), dtype=float32)",0.0,[13 1 0 0 0 0 0 3 4 4 6 4 0 0 3 0 0 12 0 0 0 30 0 0 13],False,"tf.Tensor(
[[-0.52439976 -0.9615408  -0.39337185 -0.37692785 -0.5415415  16.196632
  16.277018   14.64246    14.733862   15.96825    14.698549   13.991944
  12.388929   15.212719   13.582159   13.846644   12.278544   14.380213  ]], shape=(1, 18), dtype=float32)"
8,[13 1 0 0 0 0 0 3 4 4 6 4 0 0 3 0 0 12 0 0 0 30 0 0 13],"tf.Tensor([ 0.0583721  -0.5509492  -0.7881384  -0.47689384  0.28008127  8.        ], shape=(6,), dtype=float32)",0.0,[13 2 0 0 0 0 0 2 1 2 5 2 0 0 3 0 0 12 0 0 0 30 0 0 13],False,"tf.Tensor(
[[ 0.0583721  -0.5509492  -0.7881384  -0.47689384  0.28008127 16.832647
  16.751646   15.069072   15.892937   15.967207   15.322839   15.295005
  12.982356   16.921892   14.019305   14.125055   13.03456    14.642193  ]], shape=(1, 18), dtype=float32)"
9,[13 2 0 0 0 0 0 2 1 2 5 2 0 0 3 0 0 12 0 0 0 30 0 0 13],[0 1 0 1 0 7],0.2,[13 3 1 5 0 0 0 6 0 1 0 5 0 0 3 0 0 12 0 0 0 30 0 0 13],False,"tf.Tensor(
[[-0.21483788 -0.8812407  -0.13635895 -0.9450163  -1.2955141  14.625888
  14.835148   14.08351    13.657901   14.829159   12.606067   13.080669
   9.947033   13.700041   11.644586   11.792039   10.863886   12.95506   ]], shape=(1, 18), dtype=float32)"
