,0,1,2,3,4,5
0,[10 2 4 2 5 5 5 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 2.0624096   0.8619631   0.99467784  1.6891118   0.95521194 10.        ], shape=(6,), dtype=float32)",0.0,[10 3 4 2 5 5 5 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 2.0624096   0.8619631   0.99467784  1.6891118   0.95521194  0.43672904
   0.10425483  0.76970565  1.1652813  -0.39347076  0.6342795  -0.11437411
   1.3298328  -0.3688074   1.0223219   2.0292199   0.6069783   1.1147791 ]], shape=(1, 18), dtype=float32)"
1,[10 3 4 2 5 5 5 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 2.0384176   0.83126724  1.0833299   1.667454    1.026636   10.        ], shape=(6,), dtype=float32)",0.0,[11 1 0 0 0 0 0 4 2 5 5 5 0 0 0 4 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 2.0384176   0.83126724  1.0833299   1.667454    1.026636    0.43269318
   0.14593284  0.72444797  1.267021   -0.3782122   0.6384991  -0.16972965
   1.3506694  -0.42831078  1.0397677   2.0742707   0.545963    1.1023935 ]], shape=(1, 18), dtype=float32)"
2,[11 1 0 0 0 0 0 4 2 5 5 5 0 0 0 4 0 0 0 0 0 0 0 0 0],"tf.Tensor([2.2631056  1.3057202  0.9359934  0.97374696 1.3702484  3.        ], shape=(6,), dtype=float32)",0.5,[11 2 6 5 4 1 3 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 2.2631056   1.3057202   0.9359934   0.97374696  1.3702484   0.98606795
   0.8829417   0.8424144   1.7474941  -0.49585086  0.06275184  0.07619268
   1.6406177   0.8688344   0.90977097  1.3102802   1.7101434   0.28963494]], shape=(1, 18), dtype=float32)"
3,[11 2 6 5 4 1 3 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 2.0226805   0.89321667  1.0012001   1.430827    1.2325352  10.        ], shape=(6,), dtype=float32)",0.0,[11 3 6 5 4 1 3 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 2.0226805   0.89321667  1.0012001   1.430827    1.2325352   0.66421545
   0.37218153  0.7346629   1.5035163  -0.31049502  0.2796877  -0.22215039
   1.3463644  -0.1519787   0.9546346   1.8761001   0.86871034  0.8325407 ]], shape=(1, 18), dtype=float32)"
4,[11 3 6 5 4 1 3 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 2.0682633   0.94820523  1.0992715   1.4056954   1.2733593  10.        ], shape=(6,), dtype=float32)",0.0,[12 1 0 0 0 0 0 6 5 4 1 3 0 0 0 4 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 2.0682633   0.94820523  1.0992715   1.4056954   1.2733593   0.6337366
   0.3644631   0.7670065   1.5956113  -0.2774292   0.31451166 -0.24015391
   1.3666391  -0.12960288  0.96729594  1.8785625   0.86417425  0.78251016]], shape=(1, 18), dtype=float32)"
5,[12 1 0 0 0 0 0 6 5 4 1 3 0 0 0 4 0 0 0 0 0 0 0 0 0],"tf.Tensor([2.2865496 1.165664  0.7331541 1.6028574 1.3359331 7.       ], shape=(6,), dtype=float32)",0.4,[12 2 2 4 1 2 0 0 0 2 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 2.2865496   1.165664    0.7331541   1.6028574   1.3359331   0.5748083
   0.70920366  1.0437503   1.2953835  -0.4428912   0.5362338   0.1613023
   1.6292769   0.67129725  0.9860324   1.3234609   1.598913    0.6237182 ]], shape=(1, 18), dtype=float32)"
6,[12 2 2 4 1 2 0 0 0 2 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0],"tf.Tensor([1.7115389  0.8208211  0.83434874 0.8225226  1.2308378  3.        ], shape=(6,), dtype=float32)",0.0,[12 3 2 4 1 2 0 0 0 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.7115389   0.8208211   0.83434874  0.8225226   1.2308378   0.59454095
   0.5716158   0.82451487  1.3217436  -0.39320722  0.09499903  0.2009457
   1.2441503   0.2766719   0.46860817  1.2362648   1.1760527   0.2817878 ]], shape=(1, 18), dtype=float32)"
7,[12 3 2 4 1 2 0 0 0 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0],"tf.Tensor([1.696327   0.84288454 0.80201805 0.8175676  1.30032    3.        ], shape=(6,), dtype=float32)",0.0,[13 1 0 0 0 0 0 2 4 3 1 2 0 0 0 4 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.696327    0.84288454  0.80201805  0.8175676   1.30032     0.57889354
   0.46281892  0.97906816  1.3526106  -0.3462503   0.09326977  0.19982877
   1.2189686   0.1666103   0.4899668   1.1676888   1.171973    0.2638931 ]], shape=(1, 18), dtype=float32)"
8,[13 1 0 0 0 0 0 2 4 3 1 2 0 0 0 4 0 0 0 0 0 0 0 0 0],"tf.Tensor([2.0729897  1.130444   0.76787657 1.2756797  1.5903313  7.        ], shape=(6,), dtype=float32)",0.4,[13 2 4 3 1 1 0 0 0 6 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 2.0729897   1.130444    0.76787657  1.2756797   1.5903313   0.65012974
   0.65499014  0.79582727  1.4452306  -0.33809972  0.25994912  0.13218418
   1.6154003   0.63952935  0.6427747   1.3569921   1.3770608   0.6042604 ]], shape=(1, 18), dtype=float32)"
9,[13 2 4 3 1 1 0 0 0 6 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0],"tf.Tensor([2.1271043  0.87159365 1.2102866  0.9161951  1.2015843  3.        ], shape=(6,), dtype=float32)",0.1,[13 3 4 3 1 1 6 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 2.1271043   0.87159365  1.2102866   0.9161951   1.2015843   0.909858
   1.0761778   0.44077     1.7940904  -0.50582105  0.12267435  0.09707709
   1.533743    0.7428123   0.61454165  1.3406415   1.6375716   0.16680923]], shape=(1, 18), dtype=float32)"
