,0,1,2,3,4,5
0,[10 2 1 2 3 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22],"tf.Tensor([2.6579785 2.04022   1.9827695 2.6904814 1.4681358 6.       ], shape=(6,), dtype=float32)",0.0,[10 3 1 2 3 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22],False,"tf.Tensor(
[[ 2.6579785  2.04022    1.9827695  2.6904814  1.4681358  9.500298
  11.351912  10.766834   9.519909  10.180875  11.31211   12.309218
   8.302828   8.976638  10.351608  10.790394   9.077551  10.92917  ]], shape=(1, 18), dtype=float32)"
1,[10 3 1 2 3 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22],"tf.Tensor([2.629056  1.9965194 2.0541651 2.718431  1.5830187 6.       ], shape=(6,), dtype=float32)",0.0,[11 1 0 0 0 0 0 1 2 3 2 3 0 0 0 0 0 0 0 0 0 0 0 0 22],False,"tf.Tensor(
[[ 2.629056   1.9965194  2.0541651  2.718431   1.5830187  9.634261
  11.661338  10.8809185  9.667468  10.382654  11.517382  12.433027
   8.633788   9.128463  10.607586  10.993376   9.207956  11.167065 ]], shape=(1, 18), dtype=float32)"
2,[11 1 0 0 0 0 0 1 2 3 2 3 0 0 0 0 0 0 0 0 0 0 0 0 22],[1 1 1 0 1 6],0.4,[11 2 2 2 5 4 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 22],False,"tf.Tensor(
[[ 2.8634253  2.14708    2.7593691  3.1015143  1.2936053  8.808365
  11.188842  10.921686   8.843391   9.679224  11.241428  12.697968
   9.007779   8.71306   10.109345  10.541083  10.169704   9.875518 ]], shape=(1, 18), dtype=float32)"
3,[11 2 2 2 5 4 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 22],"tf.Tensor([2.2949538 1.9271713 2.339893  2.996336  1.6267129 6.       ], shape=(6,), dtype=float32)",0.1,[11 3 2 2 5 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22],False,"tf.Tensor(
[[ 2.2949538  1.9271713  2.339893   2.996336   1.6267129  9.934967
  12.1449175 11.466073  10.180249  11.291419  12.3778305 13.314967
   8.94346    9.348215  11.509227  11.477896   9.5498905 12.300225 ]], shape=(1, 18), dtype=float32)"
4,[11 3 2 2 5 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22],"tf.Tensor([2.424622  1.8796014 2.2252858 3.041808  1.8592775 6.       ], shape=(6,), dtype=float32)",30.0,[12 1 0 0 0 0 0 2 2 5 5 4 0 0 0 0 0 0 15 0 0 0 0 0 22],False,"tf.Tensor(
[[ 2.424622   1.8796014  2.2252858  3.041808   1.8592775 10.273504
  12.538477  11.470307  10.368487  11.361763  12.609525  13.098857
   9.313809   9.806676  11.676255  11.729459   9.538185  12.577478 ]], shape=(1, 18), dtype=float32)"
5,[12 1 0 0 0 0 0 2 2 5 5 4 0 0 0 0 0 0 15 0 0 0 0 0 22],[0 0 0 0 1 1],0.1,[12 2 6 0 0 0 0 2 3 5 4 0 0 0 0 0 0 0 15 0 0 0 0 0 22],False,"tf.Tensor(
[[ 2.507803   2.730084   3.095792   3.0267258  2.1745665 10.844462
  12.729832  10.295012  11.381236  10.712197  10.577985  12.024432
  10.1505     8.869097  12.161072  11.824355  11.588789  10.684422 ]], shape=(1, 18), dtype=float32)"
6,[12 2 6 0 0 0 0 2 3 5 4 0 0 0 0 0 0 0 15 0 0 0 0 0 22],"tf.Tensor([1.8408833 1.8821303 3.2223837 2.6393514 2.8361173 1.       ], shape=(6,), dtype=float32)",0.4,[12 3 6 2 3 5 4 0 0 0 0 0 0 0 0 0 0 0 15 0 0 0 0 0 22],False,"tf.Tensor(
[[ 1.8408833  1.8821303  3.2223837  2.6393514  2.8361173 11.07176
  14.166141  10.110984  12.268814  12.410471  11.357374  12.915695
  11.080655   9.285037  13.43384   12.890106  11.652082  11.713149 ]], shape=(1, 18), dtype=float32)"
7,[12 3 6 2 3 5 4 0 0 0 0 0 0 0 0 0 0 0 15 0 0 0 0 0 22],"tf.Tensor([2.0035079 1.6598307 3.1230767 2.556611  2.551188  1.       ], shape=(6,), dtype=float32)",4.0,[13 1 0 0 0 0 0 5 3 3 4 6 0 2 0 0 0 0 15 0 0 0 0 0 22],False,"tf.Tensor(
[[ 2.0035079  1.6598307  3.1230767  2.556611   2.551188  12.811726
  14.871878  10.84812   14.434764  12.874056  12.484687  13.056586
  10.163602   9.483446  13.962126  13.003125  11.186787  13.628509 ]], shape=(1, 18), dtype=float32)"
8,[13 1 0 0 0 0 0 5 3 3 4 6 0 2 0 0 0 0 15 0 0 0 0 0 22],"tf.Tensor([2.9475443 2.920875  3.541418  3.2524679 2.2700548 1.       ], shape=(6,), dtype=float32)",0.5,[13 2 5 4 4 2 4 0 0 0 0 0 0 2 0 0 0 0 15 0 0 0 0 0 22],False,"tf.Tensor(
[[ 2.9475443  2.920875   3.541418   3.2524679  2.2700548 11.204914
  12.986589  11.093707  11.336546  10.975621  11.2429905 12.806428
  11.037146   9.535593  12.5621195 12.124552  12.266708  11.199986 ]], shape=(1, 18), dtype=float32)"
9,[13 2 5 4 4 2 4 0 0 0 0 0 0 2 0 0 0 0 15 0 0 0 0 0 22],"tf.Tensor([2.3866186 2.346863  2.9059627 2.6944861 2.4599833 1.       ], shape=(6,), dtype=float32)",0.0,[13 3 5 4 4 2 4 0 0 0 0 0 0 2 0 0 0 0 15 0 0 0 0 0 22],False,"tf.Tensor(
[[ 2.3866186  2.346863   2.9059627  2.6944861  2.4599833 13.027992
  14.977938  11.431751  14.6813345 13.225239  12.9739485 13.726341
  10.291957  10.133827  14.077663  13.567594  11.553202  13.644469 ]], shape=(1, 18), dtype=float32)"
10,[13 3 5 4 4 2 4 0 0 0 0 0 0 2 0 0 0 0 15 0 0 0 0 0 22],"tf.Tensor([2.436189  2.3423643 2.9443583 2.701183  2.5961843 1.       ], shape=(6,), dtype=float32)",0.0,[14 1 0 0 0 0 0 5 4 4 2 4 0 2 0 0 0 0 15 0 0 0 0 0 22],True,"tf.Tensor(
[[ 2.436189   2.3423643  2.9443583  2.701183   2.5961843 13.258792
  15.26849   11.598562  14.964075  13.438593  13.200554  13.9053955
  10.534297  10.2872505 14.300641  13.807666  11.72056   13.89674  ]], shape=(1, 18), dtype=float32)"
11,[1 1 0 0 0 0 0 1 2 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([2.0245953  2.2192652  0.77693385 1.6551812  2.5069547  8.        ], shape=(6,), dtype=float32)",0.4,[1 2 1 2 1 1 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[2.0245953  2.2192652  0.77693385 1.6551812  2.5069547  3.4217396
  2.830138   3.357047   2.827416   2.818485   3.6103861  3.702727
  4.029029   4.2166767  2.9791427  3.9141164  4.0907774  3.6671667 ]], shape=(1, 18), dtype=float32)"
