,0,1,2,3,4,5
0,[10 2 3 4 5 4 1 0 0 0 0 0 0 6 3 0 0 0 0 0 0 30 0 0 22],"tf.Tensor([2.0597878 1.2316492 1.7663839 1.8032073 1.1250979 2.       ], shape=(6,), dtype=float32)",0.0,[10 3 3 4 5 4 1 0 0 0 0 0 0 6 3 0 0 0 0 0 0 30 0 0 22],False,"tf.Tensor(
[[2.0597878 1.2316492 1.7663839 1.8032073 1.1250979 2.9648583 4.095714
  4.8555813 4.5124288 4.150169  4.6981874 3.4157841 2.709562  4.3800535
  3.5197258 2.963183  2.6889753 3.2997146]], shape=(1, 18), dtype=float32)"
1,[10 3 3 4 5 4 1 0 0 0 0 0 0 6 3 0 0 0 0 0 0 30 0 0 22],"tf.Tensor([2.0158527 1.2308321 1.7655953 1.8501543 1.1431482 2.       ], shape=(6,), dtype=float32)",0.0,[11 1 0 0 0 0 0 3 4 5 4 1 0 6 3 0 0 0 0 0 0 30 0 0 22],False,"tf.Tensor(
[[2.0158527 1.2308321 1.7655953 1.8501543 1.1431482 3.0772798 4.233278
  4.8676863 4.5880094 4.2419443 4.7390976 3.438167  2.8558605 4.3987103
  3.6830916 3.07755   2.7901113 3.401542 ]], shape=(1, 18), dtype=float32)"
2,[11 1 0 0 0 0 0 3 4 5 4 1 0 6 3 0 0 0 0 0 0 30 0 0 22],"tf.Tensor([2.3172038 1.1909733 1.8679247 1.9729292 0.6841183 3.       ], shape=(6,), dtype=float32)",0.4,[11 2 4 5 2 1 0 0 0 0 0 6 0 6 3 0 0 0 0 0 0 30 0 0 22],False,"tf.Tensor(
[[2.3172038 1.1909733 1.8679247 1.9729292 0.6841183 3.7063448 4.169376
  4.028793  4.759454  3.6952987 4.0723605 2.7336564 2.2678523 4.141251
  3.25263   2.8263526 2.2491772 3.8672621]], shape=(1, 18), dtype=float32)"
3,[11 2 4 5 2 1 0 0 0 0 0 6 0 6 3 0 0 0 0 0 0 30 0 0 22],"tf.Tensor([2.3276646 1.6805985 2.0163643 1.913581  1.6233516 3.       ], shape=(6,), dtype=float32)",0.1,[11 3 4 5 2 1 6 0 0 0 0 0 0 6 3 0 0 0 0 0 0 30 0 0 22],False,"tf.Tensor(
[[2.3276646 1.6805985 2.0163643 1.913581  1.6233516 3.125962  4.7040253
  4.88577   5.213074  4.3800797 5.125769  3.6520846 3.168448  4.4264755
  4.1743655 3.6469774 3.1657968 3.6437583]], shape=(1, 18), dtype=float32)"
4,[11 3 4 5 2 1 6 0 0 0 0 0 0 6 3 0 0 0 0 0 0 30 0 0 22],"tf.Tensor([2.4669805 1.6537833 1.6756212 1.694518  1.6608241 3.       ], shape=(6,), dtype=float32)",8.0,[12 1 0 0 0 0 0 4 5 2 1 5 0 6 3 4 0 0 0 0 0 30 0 0 22],False,"tf.Tensor(
[[2.4669805 1.6537833 1.6756212 1.694518  1.6608241 3.6740031 4.485152
  4.7796965 5.3035216 4.094707  4.6605024 4.035687  2.9149992 4.992597
  3.44967   3.04001   3.1947443 3.768493 ]], shape=(1, 18), dtype=float32)"
5,[12 1 0 0 0 0 0 4 5 2 1 5 0 6 3 4 0 0 0 0 0 30 0 0 22],[0 0 0 0 1 6],0.1,[12 2 3 0 0 0 0 2 5 2 1 0 0 6 3 4 0 0 0 0 0 30 0 0 22],False,"tf.Tensor(
[[2.358268   0.96919775 2.1126688  2.3896668  0.81746745 3.0739837
  4.621972   4.428569   3.6559706  4.155132   3.9286125  2.2322931
  2.3782694  3.9330423  3.1547825  2.8501453  2.435307   3.824255  ]], shape=(1, 18), dtype=float32)"
6,[12 2 3 0 0 0 0 2 5 2 1 0 0 6 3 4 0 0 0 0 0 30 0 0 22],"tf.Tensor([ 1.7314675   0.4224089   1.8858101   1.8181882  -0.02701735  1.        ], shape=(6,), dtype=float32)",0.30000000000000004,[12 3 3 2 2 1 0 0 2 0 0 0 0 6 3 4 0 0 0 0 0 30 0 0 22],False,"tf.Tensor(
[[ 1.7314675   0.4224089   1.8858101   1.8181882  -0.02701735  3.9219491
   5.1970577   4.456126    3.7884083   4.4328485   3.782008    2.4588811
   1.5367004   3.5805602   2.7956345   3.0033505   2.4156125   3.8291702 ]], shape=(1, 18), dtype=float32)"
7,[12 3 3 2 2 1 0 0 2 0 0 0 0 6 3 4 0 0 0 0 0 30 0 0 22],"tf.Tensor([1.6147052  0.35510582 1.6836759  1.4178619  0.03243932 1.        ], shape=(6,), dtype=float32)",-4.0,[13 1 0 0 0 0 0 3 2 1 5 3 0 4 3 4 0 0 0 0 0 30 0 0 22],False,"tf.Tensor(
[[1.6147052  0.35510582 1.6836759  1.4178619  0.03243932 3.6089783
  4.757655   4.571543   3.9043083  4.6229544  3.8658133  3.0531275
  1.4095421  3.74041    2.978168   2.646079   2.32564    3.530748  ]], shape=(1, 18), dtype=float32)"
8,[13 1 0 0 0 0 0 3 2 1 5 3 0 4 3 4 0 0 0 0 0 30 0 0 22],"tf.Tensor([2.1504464  0.9295679  1.8519788  1.8961732  0.37917084 1.        ], shape=(6,), dtype=float32)",0.4,[13 2 3 4 4 2 0 0 0 0 0 4 0 4 3 4 0 0 0 0 0 30 0 0 22],False,"tf.Tensor(
[[2.1504464  0.9295679  1.8519788  1.8961732  0.37917084 3.2765145
  4.5465617  4.3294444  3.7211146  4.398152   3.4887958  2.1803994
  1.4110667  3.742787   2.6383476  2.5002446  2.1890907  3.8351858 ]], shape=(1, 18), dtype=float32)"
9,[13 2 3 4 4 2 0 0 0 0 0 4 0 4 3 4 0 0 0 0 0 30 0 0 22],"tf.Tensor([1.7344604  0.97705144 1.4109366  1.5604259  0.9568188  2.        ], shape=(6,), dtype=float32)",0.1,[13 3 3 4 4 2 4 0 0 0 0 0 0 4 3 4 0 0 0 0 0 30 0 0 22],False,"tf.Tensor(
[[1.7344604  0.97705144 1.4109366  1.5604259  0.9568188  3.443224
  4.38294    4.8568864  4.710889   4.677085   4.5488787  3.7231283
  2.6405046  4.395098   4.015899   3.0479267  2.914634   3.4721572 ]], shape=(1, 18), dtype=float32)"
