,0,1,2,3,4,5
0,[10 2 2 3 6 1 3 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 30 0 0],"tf.Tensor([1.9033979 1.962309  1.6722153 1.0566634 1.1716816 3.       ], shape=(6,), dtype=float32)",0.0,[10 3 2 3 6 1 3 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 30 0 0],False,"tf.Tensor(
[[ 1.9033979   1.962309    1.6722153   1.0566634   1.1716816   0.5593686
   1.4060663   1.256545    2.8775587   1.0196025   0.19075146 -0.827239
   1.0146283  -0.08108139  2.4733748   1.5080885   1.6001433   0.3390204 ]], shape=(1, 18), dtype=float32)"
1,[10 3 2 3 6 1 3 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 30 0 0],"tf.Tensor([1.9583509 1.9978348 1.6893548 1.0562938 1.1693653 3.       ], shape=(6,), dtype=float32)",0.0,[11 1 0 0 0 0 0 2 3 6 1 3 0 0 0 0 5 0 0 0 0 0 30 0 0],False,"tf.Tensor(
[[ 1.9583509   1.9978348   1.6893548   1.0562938   1.1693653   0.57370365
   1.3750993   1.3003135   2.9079099   1.0119109   0.18033963 -0.8075077
   1.0415359  -0.08350939  2.5091934   1.472727    1.668505    0.3360681 ]], shape=(1, 18), dtype=float32)"
2,[11 1 0 0 0 0 0 2 3 6 1 3 0 0 0 0 5 0 0 0 0 0 30 0 0],[0 1 1 1 0 6],0.30000000000000004,[11 2 6 5 1 0 0 3 0 0 0 4 0 0 0 0 5 0 0 0 0 0 30 0 0],False,"tf.Tensor(
[[ 2.1963582   1.5104686   1.4116659   1.475585    0.6684364   0.67368436
   0.9324526   1.4041857   1.7745637   0.5566369   0.6711854  -0.25376698
   1.1559507   0.02258682  2.324419    1.4143234   2.2860112   0.23197575]], shape=(1, 18), dtype=float32)"
3,[11 2 6 5 1 0 0 3 0 0 0 4 0 0 0 0 5 0 0 0 0 0 30 0 0],"tf.Tensor([2.4821029 1.7365947 1.7418002 1.6078758 0.7438501 9.       ], shape=(6,), dtype=float32)",0.1,[11 3 6 5 1 3 0 0 0 0 0 5 0 0 0 0 5 0 0 0 0 0 30 0 0],False,"tf.Tensor(
[[ 2.4821029   1.7365947   1.7418002   1.6078758   0.7438501   0.8240067
   1.5126861   1.3724694   2.5196779   0.5955641   0.7101087  -0.33581975
   1.1292125  -0.0242449   2.540115    1.8214601   2.3205264   0.32790536]], shape=(1, 18), dtype=float32)"
4,[11 3 6 5 1 3 0 0 0 0 0 5 0 0 0 0 5 0 0 0 0 0 30 0 0],"tf.Tensor([2.2237828 1.5372736 1.7536352 1.49236   0.6314188 9.       ], shape=(6,), dtype=float32)",0.0,[12 1 0 0 0 0 0 3 6 5 1 3 0 0 0 0 5 0 0 0 0 0 30 0 0],False,"tf.Tensor(
[[ 2.2237828   1.5372736   1.7536352   1.49236     0.6314188   0.6224458
   1.4070121   1.3014456   2.3504188   0.69560206  0.65231323 -0.31238163
   0.99708927 -0.1843673   2.4114795   1.6435655   2.0541039   0.3023384 ]], shape=(1, 18), dtype=float32)"
5,[12 1 0 0 0 0 0 3 6 5 1 3 0 0 0 0 5 0 0 0 0 0 30 0 0],"tf.Tensor([2.4818704 1.560553  1.549924  1.7905066 0.681283  9.       ], shape=(6,), dtype=float32)",0.4,[12 2 5 6 1 1 0 0 0 0 0 3 0 0 0 0 5 0 0 0 0 0 30 0 0],False,"tf.Tensor(
[[ 2.4818704   1.560553    1.549924    1.7905066   0.681283    0.61064625
   0.99765897  1.5823187   1.8913823   0.5176475   0.97295755 -0.12863615
   1.2081187  -0.09735076  2.486815    1.7340891   2.4360404   0.33791012]], shape=(1, 18), dtype=float32)"
6,[12 2 5 6 1 1 0 0 0 0 0 3 0 0 0 0 5 0 0 0 0 0 30 0 0],"tf.Tensor([2.2996068 1.8083148 1.8880066 1.4783336 0.6376037 3.       ], shape=(6,), dtype=float32)",0.0,[12 3 5 6 1 1 0 0 0 0 0 2 0 0 0 0 5 0 0 0 0 0 30 0 0],False,"tf.Tensor(
[[ 2.2996068   1.8083148   1.8880066   1.4783336   0.6376037   0.6097255
   1.5466789   1.4314939   2.665098    0.8798435   0.52239805 -0.42741176
   0.97424364 -0.12244719  2.5495782   1.7292253   1.9729923   0.30285156]], shape=(1, 18), dtype=float32)"
7,[12 3 5 6 1 1 0 0 0 0 0 2 0 0 0 0 5 0 0 0 0 0 30 0 0],"tf.Tensor([2.3913321  1.8715421  1.8986555  1.4826394  0.67705774 3.        ], shape=(6,), dtype=float32)",0.0,[13 1 0 0 0 0 0 5 6 1 1 5 0 0 0 0 5 0 0 0 0 0 30 0 0],False,"tf.Tensor(
[[ 2.3913321   1.8715421   1.8986555   1.4826394   0.67705774  0.6560831
   1.5639094   1.4829687   2.7428336   0.8911618   0.5149841  -0.459462
   1.0160315  -0.12598166  2.6104186   1.7403647   2.0164833   0.35090578]], shape=(1, 18), dtype=float32)"
8,[13 1 0 0 0 0 0 5 6 1 1 5 0 0 0 0 5 0 0 0 0 0 30 0 0],"tf.Tensor([ 2.6631727   1.434734    1.6638775   1.782203    0.80822116 11.        ], shape=(6,), dtype=float32)",0.4,[13 2 6 1 6 1 0 0 0 0 0 1 0 0 0 0 5 0 0 0 0 0 30 0 0],False,"tf.Tensor(
[[ 2.6631727   1.434734    1.6638775   1.782203    0.80822116  0.74205077
   1.3080698   1.5046059   2.2702417   0.48309392  1.071951   -0.3066901
   1.3035924  -0.25066876  2.6691387   1.769317    2.6708183   0.30879548]], shape=(1, 18), dtype=float32)"
9,[13 2 6 1 6 1 0 0 0 0 0 1 0 0 0 0 5 0 0 0 0 0 30 0 0],"tf.Tensor([2.4524283 1.9886622 1.5818313 1.41297   1.1402613 3.       ], shape=(6,), dtype=float32)",0.1,[13 3 6 1 6 1 1 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 30 0 0],False,"tf.Tensor(
[[ 2.4524283   1.9886622   1.5818313   1.41297     1.1402613   0.8901677
   1.5315058   1.3332229   2.9634135   0.7243074   0.45807767 -0.588068
   1.0665656  -0.08111316  2.5737922   1.8274292   2.0770285   0.5328192 ]], shape=(1, 18), dtype=float32)"
10,[13 3 6 1 6 1 1 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 30 0 0],"tf.Tensor([2.4733381 2.0979893 1.5857733 1.4155085 1.2665007 3.       ], shape=(6,), dtype=float32)",0.0,[14 1 0 0 0 0 0 6 1 6 1 6 0 0 0 0 5 0 0 0 0 0 30 0 0],True,"tf.Tensor(
[[ 2.4733381   2.0979893   1.5857733   1.4155085   1.2665007   0.9276984
   1.5574688   1.3228892   3.089519    0.75926805  0.40518454 -0.6374174
   1.0827965   0.02468622  2.5971694   1.823737    2.108088    0.5971294 ]], shape=(1, 18), dtype=float32)"
11,[1 1 0 0 0 0 0 1 2 5 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 1.1892376  1.0528505  1.008857   0.8603379  1.1212602 10.       ], shape=(6,), dtype=float32)",0.4,[1 2 1 2 5 4 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[1.1892376  1.0528505  1.008857   0.8603379  1.1212602  0.0844295
  0.5043778  0.6432453  0.86121595 0.24911745 0.88660496 0.38952008
  1.1923654  0.73270535 0.6784162  1.2271851  0.74768484 0.34634522]], shape=(1, 18), dtype=float32)"
12,[1 2 1 2 5 4 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 1.3637302  1.0205328  1.1639264  1.4095585  0.8487166 10.       ], shape=(6,), dtype=float32)",0.1,[1 3 1 2 5 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.3637302   1.0205328   1.1639264   1.4095585   0.8487166   0.04351453
   0.37428397  0.9444919   0.9905166   0.13713017  0.8278779   0.25680992
   1.0497559  -0.2899274   1.2343594   1.5947794   0.7878332   0.7287146 ]], shape=(1, 18), dtype=float32)"
13,[1 3 1 2 5 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 1.6034478  1.2792648  1.3253231  1.3886375  1.1761338 10.       ], shape=(6,), dtype=float32)",60.0,[2 1 0 0 0 0 0 1 2 5 1 4 0 0 0 0 0 0 0 0 0 0 30 0 0],False,"tf.Tensor(
[[ 1.6034478   1.2792648   1.3253231   1.3886375   1.1761338   0.20312765
   0.3607682   0.9367837   1.3596935   0.26032108  0.9164501  -0.04177273
   1.3656547   0.02695515  1.2739255   1.5707691   0.81667745  0.7493442 ]], shape=(1, 18), dtype=float32)"
