,0,1,2,3,4,5
0,[10 2 3 0 0 0 0 0 4 2 1 5 0 0 3 4 0 6 0 0 0 0 0 0 22],"tf.Tensor([ 0.62711346  0.16388258  0.22057119  0.3427555  -0.69399214  6.        ], shape=(6,), dtype=float32)",0.0,[10 3 3 0 0 0 0 0 6 2 3 4 0 0 3 4 0 6 0 0 0 0 0 0 22],False,"tf.Tensor(
[[ 0.62711346  0.16388258  0.22057119  0.3427555  -0.69399214 28.115772
  28.64449    29.65901    26.503483   28.80976    28.368908   29.668648
  28.08633    27.507154   28.837154   29.250021   27.598667   27.852123  ]], shape=(1, 18), dtype=float32)"
1,[10 3 3 0 0 0 0 0 6 2 3 4 0 0 3 4 0 6 0 0 0 0 0 0 22],"tf.Tensor([ 0.6662524   0.23134789  0.03749171  0.51131016 -0.4365611  10.        ], shape=(6,), dtype=float32)",0.0,[11 1 0 0 0 0 0 3 1 4 6 1 0 0 3 4 0 6 0 0 0 0 0 0 22],False,"tf.Tensor(
[[ 0.6662524   0.23134789  0.03749171  0.51131016 -0.4365611  30.315006
  30.989435   31.652842   28.404984   30.676361   30.52915    31.608906
  30.501038   29.718618   30.958746   31.73088    29.68132    30.04724   ]], shape=(1, 18), dtype=float32)"
2,[11 1 0 0 0 0 0 3 1 4 6 1 0 0 3 4 0 6 0 0 0 0 0 0 22],"tf.Tensor([ 0.7806369   0.32988486  0.07145169  0.49039847 -1.073449    6.        ], shape=(6,), dtype=float32)",0.0,[11 2 0 0 0 0 0 5 5 4 3 5 0 0 3 4 0 6 0 0 0 0 0 0 22],False,"tf.Tensor(
[[ 0.7806369   0.32988486  0.07145169  0.49039847 -1.073449   29.694523
  29.067144   31.175663   27.450325   29.587967   29.228374   31.761148
  28.748768   27.889627   30.096281   30.066961   29.737118   29.078506  ]], shape=(1, 18), dtype=float32)"
3,[11 2 0 0 0 0 0 5 5 4 3 5 0 0 3 4 0 6 0 0 0 0 0 0 22],"tf.Tensor([ 0.91417706  0.60247576  0.41956392  0.9078683  -0.8626934   2.        ], shape=(6,), dtype=float32)",0.2,[11 3 5 3 0 0 0 0 4 1 0 6 0 0 3 4 0 6 0 0 0 0 0 0 22],False,"tf.Tensor(
[[ 0.91417706  0.60247576  0.41956392  0.9078683  -0.8626934  32.041214
  32.385574   33.598625   28.38277    31.064709   31.799898   32.94237
  32.703133   32.1849     32.743507   33.058636   31.754925   30.982952  ]], shape=(1, 18), dtype=float32)"
4,[11 3 5 3 0 0 0 0 4 1 0 6 0 0 3 4 0 6 0 0 0 0 0 0 22],"tf.Tensor(
[ 3.0749848e-01 -5.5548251e-03  1.1378208e-01  3.2425672e-03
 -2.3062886e-01  1.0000000e+01], shape=(6,), dtype=float32)",0.0,[12 1 0 0 0 0 0 1 3 5 4 3 0 0 3 4 0 6 0 0 0 0 0 0 22],False,"tf.Tensor(
[[ 3.0749848e-01 -5.5548251e-03  1.1378208e-01  3.2425672e-03
  -2.3062886e-01  3.1251392e+01  3.2467262e+01  3.2402096e+01
   2.9914764e+01  3.2442543e+01  3.1432995e+01  3.2307327e+01
   3.1734503e+01  3.0942320e+01  3.2351303e+01  3.2614700e+01
   3.0307796e+01  3.0992413e+01]], shape=(1, 18), dtype=float32)"
5,[12 1 0 0 0 0 0 1 3 5 4 3 0 0 3 4 0 6 0 0 0 0 0 0 22],"tf.Tensor([ 0.5689466   0.02812049 -0.25003192  0.25297946 -1.0955935   6.        ], shape=(6,), dtype=float32)",0.0,[12 2 0 0 0 0 0 2 1 6 5 6 0 0 3 4 0 6 0 0 0 0 0 0 22],False,"tf.Tensor(
[[ 5.6894660e-01  2.8120488e-02 -2.5003192e-01  2.5297946e-01
  -1.0955935e+00  2.9414892e+01  2.9511209e+01  3.0785864e+01
   2.7068331e+01  2.9406660e+01  2.9091089e+01  3.1339598e+01
   2.8782681e+01  2.8289351e+01  2.9750383e+01  3.0265381e+01
   2.8773123e+01  2.8966604e+01]], shape=(1, 18), dtype=float32)"
6,[12 2 0 0 0 0 0 2 1 6 5 6 0 0 3 4 0 6 0 0 0 0 0 0 22],"tf.Tensor([ 0.64750147  0.62230265  0.5370021   0.5210292  -1.0628124   6.        ], shape=(6,), dtype=float32)",0.0,[12 3 0 0 0 0 0 6 6 6 5 1 0 0 3 4 0 6 0 0 0 0 0 0 22],False,"tf.Tensor(
[[ 0.64750147  0.62230265  0.5370021   0.5210292  -1.0628124  31.517754
  31.496391   32.71687    28.442535   30.598639   30.941189   33.09214
  31.521273   30.888866   31.939388   32.25764    31.099918   30.40834   ]], shape=(1, 18), dtype=float32)"
7,[12 3 0 0 0 0 0 6 6 6 5 1 0 0 3 4 0 6 0 0 0 0 0 0 22],"tf.Tensor([ 0.4250441  -0.09781507 -0.18287203  0.7985813  -0.8121619   2.        ], shape=(6,), dtype=float32)",-6.0,[13 1 0 0 0 0 0 4 2 1 1 6 0 0 0 4 0 6 0 0 0 0 0 0 22],False,"tf.Tensor(
[[ 0.4250441  -0.09781507 -0.18287203  0.7985813  -0.8121619  35.396187
  35.881226   36.394363   30.91881    34.252373   34.631012   36.214336
  36.075924   35.24946    36.310795   36.353886   34.655495   34.435516  ]], shape=(1, 18), dtype=float32)"
8,[13 1 0 0 0 0 0 4 2 1 1 6 0 0 0 4 0 6 0 0 0 0 0 0 22],"tf.Tensor([ 0.87090087 -0.04381862  0.62341714  0.5682394  -1.2668228   6.        ], shape=(6,), dtype=float32)",0.0,[13 2 0 0 0 0 0 6 3 5 5 6 0 0 0 4 0 6 0 0 0 0 0 0 22],False,"tf.Tensor(
[[ 0.87090087 -0.04381862  0.62341714  0.5682394  -1.2668228  28.111858
  27.997658   30.07186    26.412554   28.390299   28.66765    30.130543
  27.466393   26.838003   28.644594   28.66582    28.091925   27.618658  ]], shape=(1, 18), dtype=float32)"
9,[13 2 0 0 0 0 0 6 3 5 5 6 0 0 0 4 0 6 0 0 0 0 0 0 22],[1 0 1 0 0 4],0.2,[13 3 6 5 0 0 0 0 3 0 6 3 0 0 0 4 0 6 0 0 0 0 0 0 22],False,"tf.Tensor(
[[ 1.0323603   0.82620764  1.0925466   1.0990173  -0.78214633 34.462044
  34.384678   35.81774    31.044804   33.082848   34.2524     35.679005
  34.962723   34.01943    35.068188   35.316383   34.647903   32.879246  ]], shape=(1, 18), dtype=float32)"
