,0,1,2,3,4,5
0,[10 2 4 0 0 0 0 0 1 2 6 4 1 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 1.814606    1.0673252   0.80202544  0.7491399   0.9045474  11.        ], shape=(6,), dtype=float32)",0.2,[10 3 4 1 4 0 0 0 0 2 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.814606    1.0673252   0.80202544  0.7491399   0.9045474   0.32820162
   0.8371691   0.27663645  1.4498767  -0.40439883  0.12828533  0.10151779
   0.9983496   0.9276793   0.8103979   1.287896    1.5148174  -0.22216383]], shape=(1, 18), dtype=float32)"
1,[10 3 4 1 4 0 0 0 0 2 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 1.6698622   0.51252514  0.85946053  0.8349889   0.8610463  10.        ], shape=(6,), dtype=float32)",0.0,[11 1 0 0 0 0 0 4 5 2 1 3 1 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.6698622   0.51252514  0.85946053  0.8349889   0.8610463   0.4204822
   0.6238775   0.06260849  1.4515599  -0.5587553   0.13996229  0.05538969
   0.85290164  0.04827885  0.6993001   1.6823316   0.8248714   0.29229075]], shape=(1, 18), dtype=float32)"
2,[11 1 0 0 0 0 0 4 5 2 1 3 1 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([1.8183031 0.9378067 0.6334015 1.1470851 1.2208631 7.       ], shape=(6,), dtype=float32)",0.4,[11 2 6 1 3 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.8183031   0.9378067   0.6334015   1.1470851   1.2208631   0.33377925
   0.52382404  0.59807706  1.055234   -0.56285685  0.50035197  0.03108718
   1.3904228   0.69205254  0.5999094   1.0623771   1.3215631   0.18837687]], shape=(1, 18), dtype=float32)"
3,[11 2 6 1 3 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 1.5490335   0.3583972   0.7343076   0.88264585  1.0775996  10.        ], shape=(6,), dtype=float32)",0.0,[11 3 6 1 3 1 0 0 0 4 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.5490335   0.3583972   0.7343076   0.88264585  1.0775996   0.5643874
   0.7250296   0.2006271   1.4071128  -0.67804515  0.03598472  0.01052947
   1.0760282  -0.28132004  0.62184197  1.5883288   0.7228784   0.525297  ]], shape=(1, 18), dtype=float32)"
4,[11 3 6 1 3 1 0 0 0 4 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([1.7386508  0.6009329  1.0045825  0.72531223 1.0213646  3.        ], shape=(6,), dtype=float32)",8.0,[12 1 0 0 0 0 0 6 1 4 3 1 1 0 0 4 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.7386508   0.6009329   1.0045825   0.72531223  1.0213646   0.74183196
   0.87099296  0.06232984  1.8080592  -0.64790255  0.03384311 -0.14300552
   1.1331298   0.20800722  0.6452343   1.4079386   1.0539953   0.14668119]], shape=(1, 18), dtype=float32)"
5,[12 1 0 0 0 0 0 6 1 4 3 1 1 0 0 4 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 1.4675246   0.6845807   0.14009221  1.0137302   0.89926076 11.        ], shape=(6,), dtype=float32)",0.2,[12 2 2 4 0 0 0 0 6 6 0 3 1 0 0 4 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.4675246   0.6845807   0.14009221  1.0137302   0.89926076  0.6436194
   0.41358832  0.30405354  0.6917508  -0.6038992  -0.30387518  0.07506371
   1.0531305   0.31129134  0.6138273   1.1804085   1.1931747   0.60278463]], shape=(1, 18), dtype=float32)"
6,[12 2 2 4 0 0 0 0 6 6 0 3 1 0 0 4 0 0 0 0 0 0 0 0 0],"tf.Tensor([1.7682762  0.8562686  1.1223454  0.82650006 1.2420706  7.        ], shape=(6,), dtype=float32)",0.2,[12 3 2 4 6 3 0 0 1 0 0 0 1 0 0 4 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.7682762   0.8562686   1.1223454   0.82650006  1.2420706   0.28254434
   0.6729289   0.74754757  1.3291566  -0.9106971   0.40639916  0.0364873
   1.5055033   0.1356398   0.43253827  1.2640182   1.4089142  -0.18872154]], shape=(1, 18), dtype=float32)"
7,[12 3 2 4 6 3 0 0 1 0 0 0 1 0 0 4 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 1.4917555   0.49494213  0.52934194  1.0426893   0.86267436 10.        ], shape=(6,), dtype=float32)",0.0,[13 1 0 0 0 0 0 2 4 2 4 1 1 0 0 4 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.4917555   0.49494213  0.52934194  1.0426893   0.86267436  0.35501295
   0.05701612  0.6606888   1.2019887  -0.7075916   0.03663422 -0.20323244
   0.81220245 -0.8331766   0.7648733   1.8063648   0.565459    0.54310644]], shape=(1, 18), dtype=float32)"
8,[13 1 0 0 0 0 0 2 4 2 4 1 1 0 0 4 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 1.6457332   0.86117464  0.3479542   1.0949444   1.0742629  10.        ], shape=(6,), dtype=float32)",0.30000000000000004,[13 2 5 5 3 0 0 0 1 1 0 0 1 0 0 4 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.6457332   0.86117464  0.3479542   1.0949444   1.0742629   0.44432202
   0.18515356  0.4421854   0.9758339  -0.36991137 -0.12178382  0.19887805
   1.1054275   0.3302817   0.5167464   1.2641797   0.9407174   0.74305886]], shape=(1, 18), dtype=float32)"
9,[13 2 5 5 3 0 0 0 1 1 0 0 1 0 0 4 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 1.4634527   0.8632767   0.46873763  0.71773696  1.0673952  10.        ], shape=(6,), dtype=float32)",0.0,[13 3 5 5 3 0 0 0 2 6 0 0 1 0 0 4 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.4634527   0.8632767   0.46873763  0.71773696  1.0673952   0.31517658
   0.17857416  0.53180933  1.0968341  -0.52301645 -0.17354594 -0.02909968
   1.0999751   0.07785286  0.5130833   1.3532083   0.97375333  0.22398773]], shape=(1, 18), dtype=float32)"
