,0,1,2,3,4,5
0,[10 2 2 6 2 4 0 0 0 1 0 0 0 0 0 0 20 0 0 0 0 0 0 0 20],"tf.Tensor([1.6676093  2.1939578  0.45407277 0.607421   3.395039   3.        ], shape=(6,), dtype=float32)",0.0,[10 3 2 6 2 4 0 0 0 6 0 0 0 0 0 0 20 0 0 0 0 0 0 0 20],False,"tf.Tensor(
[[ 1.6676093   2.1939578   0.45407277  0.607421    3.395039   32.38339
  31.72059    30.180643   32.883266   32.049152   31.038729   30.32063
  29.37339    31.154068   31.545988   31.55303    29.537958   31.970669  ]], shape=(1, 18), dtype=float32)"
1,[10 3 2 6 2 4 0 0 0 6 0 0 0 0 0 0 20 0 0 0 0 0 0 0 20],"tf.Tensor([1.6029435  2.2853317  0.61524636 0.83735734 4.0272136  3.        ], shape=(6,), dtype=float32)",8.0,[11 1 0 0 0 0 0 2 6 1 2 4 0 0 0 4 20 0 0 0 0 0 0 0 20],False,"tf.Tensor(
[[ 1.6029435   2.2853317   0.61524636  0.83735734  4.0272136  35.99791
  35.672928   33.4374     36.02886    35.67543    34.534573   34.400536
  33.47029    34.662586   35.33859    35.478592   33.568783   35.02861   ]], shape=(1, 18), dtype=float32)"
2,[11 1 0 0 0 0 0 2 6 1 2 4 0 0 0 4 20 0 0 0 0 0 0 0 20],"tf.Tensor([ 1.3578032   1.5964087  -0.30347043  0.77691144  2.290341   10.        ], shape=(6,), dtype=float32)",0.30000000000000004,[11 2 2 2 5 0 0 0 0 5 1 0 0 0 0 4 20 0 0 0 0 0 0 0 20],False,"tf.Tensor(
[[ 1.3578032   1.5964087  -0.30347043  0.77691144  2.290341   26.714993
  27.566023   26.287863   25.554647   26.824242   26.42672    26.084476
  26.45216    26.415615   27.1863     27.858126   24.90128    26.467703  ]], shape=(1, 18), dtype=float32)"
3,[11 2 2 2 5 0 0 0 0 5 1 0 0 0 0 4 20 0 0 0 0 0 0 0 20],"tf.Tensor([ 0.69060105  0.937654   -0.4456839   0.4638732   1.8879031   1.        ], shape=(6,), dtype=float32)",0.0,[11 3 2 2 5 0 0 0 0 3 4 0 0 0 0 4 20 0 0 0 0 0 0 0 20],False,"tf.Tensor(
[[ 0.69060105  0.937654   -0.4456839   0.4638732   1.8879031  30.54685
  30.599508   28.561003   29.958813   30.596016   29.429556   29.513107
  27.913803   29.22785    30.565887   30.184563   27.597973   30.27252   ]], shape=(1, 18), dtype=float32)"
4,[11 3 2 2 5 0 0 0 0 3 4 0 0 0 0 4 20 0 0 0 0 0 0 0 20],"tf.Tensor([ 0.5781911   1.1077464  -0.45283657  0.43278164  1.9599417   9.        ], shape=(6,), dtype=float32)",0.0,[12 1 0 0 0 0 0 2 2 3 5 5 0 0 0 4 20 0 0 0 0 0 0 0 20],False,"tf.Tensor(
[[ 0.5781911   1.1077464  -0.45283657  0.43278164  1.9599417  30.712671
  30.982718   29.317629   30.213123   31.143368   29.966372   30.088245
  28.49158    29.552723   31.167524   30.678251   28.075378   30.819971  ]], shape=(1, 18), dtype=float32)"
5,[12 1 0 0 0 0 0 2 2 3 5 5 0 0 0 4 20 0 0 0 0 0 0 0 20],"tf.Tensor([1.3275071  2.1309476  0.08520287 0.33588582 1.9490433  1.        ], shape=(6,), dtype=float32)",0.30000000000000004,[12 2 5 1 2 0 0 0 0 6 2 0 0 0 0 4 20 0 0 0 0 0 0 0 20],False,"tf.Tensor(
[[ 1.3275071   2.1309476   0.08520287  0.33588582  1.9490433  28.361807
  28.696037   27.175076   27.364462   27.581816   27.120241   27.525951
  27.39748    27.753866   28.441742   28.498636   26.76751    26.782461  ]], shape=(1, 18), dtype=float32)"
6,[12 2 5 1 2 0 0 0 0 6 2 0 0 0 0 4 20 0 0 0 0 0 0 0 20],[0 1 1 0 1 9],0.1,[12 3 5 1 2 6 0 0 0 0 1 0 0 0 0 4 20 0 0 0 0 0 0 0 20],False,"tf.Tensor(
[[ 0.63794166  1.1002455  -0.13522917  0.29920334  2.5195656  30.966763
  31.329407   28.837437   30.620222   31.32582    29.603941   30.511076
  29.08945    29.574656   31.317503   30.758255   28.804756   30.23645   ]], shape=(1, 18), dtype=float32)"
7,[12 3 5 1 2 6 0 0 0 0 1 0 0 0 0 4 20 0 0 0 0 0 0 0 20],"tf.Tensor([ 0.6133544   0.16209437  0.08726853  0.65730506  1.9810375  12.        ], shape=(6,), dtype=float32)",-12.0,[13 1 0 0 0 0 0 5 1 4 3 2 0 0 0 4 20 0 0 0 0 0 0 0 14],False,"tf.Tensor(
[[ 0.6133544   0.16209437  0.08726853  0.65730506  1.9810375  30.475786
  30.637852   29.269325   30.089802   30.686268   29.99428    29.535696
  27.98801    29.160803   30.900394   29.637056   27.77567    31.275711  ]], shape=(1, 18), dtype=float32)"
8,[13 1 0 0 0 0 0 5 1 4 3 2 0 0 0 4 20 0 0 0 0 0 0 0 14],"tf.Tensor([ 0.9835028   0.89463377 -0.51349026  0.7750402   2.4400434   0.        ], shape=(6,), dtype=float32)",0.2,[13 2 4 3 0 0 0 0 3 3 6 0 0 0 0 4 20 0 0 0 0 0 0 0 14],False,"tf.Tensor(
[[ 0.9835028   0.89463377 -0.51349026  0.7750402   2.4400434  25.971418
  25.848476   23.94242    24.347261   24.931343   24.249332   24.177767
  24.661661   25.078964   25.74839    25.319439   23.870296   25.701889  ]], shape=(1, 18), dtype=float32)"
9,[13 2 4 3 0 0 0 0 3 3 6 0 0 0 0 4 20 0 0 0 0 0 0 0 14],"tf.Tensor([ 1.2222704   0.91992664 -1.0579586   0.24159773  3.129459    1.        ], shape=(6,), dtype=float32)",0.1,[13 3 4 3 3 0 0 0 0 2 6 0 0 0 0 4 20 0 0 0 0 0 0 0 14],False,"tf.Tensor(
[[ 1.2222704   0.91992664 -1.0579586   0.24159773  3.129459   29.405668
  29.512825   26.708977   28.257513   28.628166   27.140354   28.106947
  27.72146    27.799543   28.6915     29.181309   26.682184   28.484703  ]], shape=(1, 18), dtype=float32)"
