,0,1,2,3,4,5
0,[10 2 1 5 4 1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 2.6645775  1.725938   1.7778375  2.0483713  1.7128204 10.       ], shape=(6,), dtype=float32)",0.0,[10 3 1 5 4 1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[2.6645775  1.725938   1.7778375  2.0483713  1.7128204  1.1367689
  1.1186433  1.2825567  2.3856447  0.35374272 1.4682086  0.2215623
  2.210533   0.9007941  1.6101484  2.5830038  1.3704718  1.4035463 ]], shape=(1, 18), dtype=float32)"
1,[10 3 1 5 4 1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 2.712248   1.7667968  1.8535526  2.0456302  1.7625537 10.       ], shape=(6,), dtype=float32)",0.0,[11 1 0 0 0 0 0 1 5 4 1 6 0 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[2.712248   1.7667968  1.8535526  2.0456302  1.7625537  1.1716638
  1.1039902  1.2882345  2.5100305  0.37541255 1.5117743  0.17519002
  2.2455637  0.88679737 1.6275771  2.6028159  1.3408386  1.4091734 ]], shape=(1, 18), dtype=float32)"
2,[11 1 0 0 0 0 0 1 5 4 1 6 0 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([2.756296  1.9794486 1.4651366 1.6927949 2.742713  7.       ], shape=(6,), dtype=float32)",0.5,[11 2 2 4 3 5 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[2.756296   1.9794486  1.4651366  1.6927949  2.742713   1.43413
  1.7793107  1.177484   2.524703   0.09811799 1.2231233  0.8241121
  2.7337244  1.8420941  1.3633616  2.1667225  2.5212257  0.94268775]], shape=(1, 18), dtype=float32)"
3,[11 2 2 4 3 5 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 2.7647343  1.8544868  1.6530758  2.076195   2.186348  10.       ], shape=(6,), dtype=float32)",0.0,[11 3 2 4 3 5 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[2.7647343  1.8544868  1.6530758  2.076195   2.186348   1.2174318
  1.238467   1.3061333  2.372605   0.13505088 1.4259849  0.45832956
  2.5180407  0.9982249  1.5832685  2.6016107  1.6903995  1.4734687 ]], shape=(1, 18), dtype=float32)"
4,[11 3 2 4 3 5 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 2.793926   1.844692   1.748654   2.0851984  2.2351997 10.       ], shape=(6,), dtype=float32)",60.0,[12 1 0 0 0 0 0 2 4 3 5 6 0 0 0 0 0 0 0 0 0 0 30 0 0],False,"tf.Tensor(
[[2.793926   1.844692   1.748654   2.0851984  2.2351997  1.2526681
  1.257237   1.291477   2.48319    0.14290634 1.4551098  0.4153171
  2.542035   0.946833   1.6216332  2.6526272  1.6680243  1.4860902 ]], shape=(1, 18), dtype=float32)"
5,[12 1 0 0 0 0 0 2 4 3 5 6 0 0 0 0 0 0 0 0 0 0 30 0 0],"tf.Tensor([ 2.6401365  1.8002868  1.6242306  1.6156199  1.0753034 11.       ], shape=(6,), dtype=float32)",0.5,[12 2 3 1 3 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 0 0],False,"tf.Tensor(
[[ 2.6401365   1.8002868   1.6242306   1.6156199   1.0753034   1.2177285
   1.3055253   1.4334425   2.279339    0.8249434   0.8518519  -0.17729473
   1.5660841   0.5515514   2.9124732   1.6118846   2.96678     0.37856817]], shape=(1, 18), dtype=float32)"
6,[12 2 3 1 3 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 0 0],"tf.Tensor([ 2.2352178  2.2231212  1.202325   1.4058216  1.5321672 11.       ], shape=(6,), dtype=float32)",0.0,[12 3 3 1 3 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 0 0],False,"tf.Tensor(
[[ 2.2352178   2.2231212   1.202325    1.4058216   1.5321672   1.0496633
   1.1624124   1.4637012   2.4612067   0.6828104   0.5899413  -0.3995005
   1.4119349   0.35808623  2.4630756   1.6316563   2.4819171   0.43095493]], shape=(1, 18), dtype=float32)"
7,[12 3 3 1 3 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 0 0],"tf.Tensor([ 2.3081346  2.2579677  1.2194754  1.4650614  1.5653502 11.       ], shape=(6,), dtype=float32)",0.0,[13 1 0 0 0 0 0 3 1 3 1 3 0 0 0 0 0 0 0 0 0 0 30 0 0],False,"tf.Tensor(
[[ 2.3081346   2.2579677   1.2194754   1.4650614   1.5653502   1.0913177
   1.175693    1.4821575   2.4869149   0.6729504   0.6235972  -0.39483947
   1.4696681   0.3805962   2.509131    1.6590968   2.587749    0.4470173 ]], shape=(1, 18), dtype=float32)"
8,[13 1 0 0 0 0 0 3 1 3 1 3 0 0 0 0 0 0 0 0 0 0 30 0 0],"tf.Tensor([ 2.4093413  1.8340969  1.102087   1.6664969  1.4001474 11.       ], shape=(6,), dtype=float32)",0.5,[13 2 5 4 4 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 0 0],False,"tf.Tensor(
[[ 2.4093413   1.8340969   1.102087    1.6664969   1.4001474   1.113703
   1.0763913   1.4173579   1.9905181   0.4958696   0.7500056  -0.33920896
   1.56755     0.3478751   2.41321     1.4823092   2.9968762   0.35965982]], shape=(1, 18), dtype=float32)"
9,[13 2 5 4 4 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 0 0],"tf.Tensor([2.2884336 2.3412766 1.6800606 1.4785525 1.5069851 3.       ], shape=(6,), dtype=float32)",0.0,[13 3 5 4 4 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 0 0],False,"tf.Tensor(
[[ 2.2884336   2.3412766   1.6800606   1.4785525   1.5069851   0.93539196
   1.3339062   1.4910815   2.9267707   0.97422755  0.5937498  -0.5274511
   1.3948565   0.27738273  2.8436377   1.5988714   2.4562507   0.572096  ]], shape=(1, 18), dtype=float32)"
