,0,1,2,3,4,5
0,[10 2 3 2 6 0 0 0 4 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 1.8967243   0.88800734  1.1448101   1.6002643   1.4546924  10.        ], shape=(6,), dtype=float32)",0.1,[10 3 3 2 6 1 0 0 4 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.8967243   0.88800734  1.1448101   1.6002643   1.4546924   0.48830247
   0.29192886  1.0070252   1.2281771  -0.24990977  0.27416888 -0.26898298
   1.7065115  -0.47100735  1.1938088   1.9982854   0.9672476   0.9428244 ]], shape=(1, 18), dtype=float32)"
1,[10 3 3 2 6 1 0 0 4 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0],[0 0 0 0 0 7],0.0,[11 1 0 0 0 0 0 3 6 2 2 6 0 0 0 4 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 1.9639628   0.8359531   1.2194241   1.6386144   1.4724766   0.45864928
   0.27210644  1.1345614   1.1979265  -0.3009141   0.34547246 -0.18397549
   1.7396812  -0.5768261   1.2262983   2.069844    1.0135466   0.9299244 ]], shape=(1, 18), dtype=float32)"
2,[11 1 0 0 0 0 0 3 6 2 2 6 0 0 0 4 0 0 0 0 0 0 0 0 0],"tf.Tensor([2.255966  1.3881773 1.2733672 1.3088987 1.6891083 3.       ], shape=(6,), dtype=float32)",0.5,[11 2 4 5 4 6 4 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 2.255966    1.3881773   1.2733672   1.3088987   1.6891083   0.48944893
   0.5387168   1.0326133   1.795451   -0.18683213  0.5874679   0.04140722
   1.658759    0.27361152  1.0855864   1.3548293   1.4670378   0.5524868 ]], shape=(1, 18), dtype=float32)"
3,[11 2 4 5 4 6 4 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 2.4891174  1.0353488  1.3424569  1.7723652  1.3843114 10.       ], shape=(6,), dtype=float32)",0.0,[11 3 4 5 4 6 4 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 2.4891174   1.0353488   1.3424569   1.7723652   1.3843114   0.66563183
   0.4572724   1.0358429   1.7257687  -0.32083428  0.65086573  0.00367228
   1.585136   -0.28113377  1.1748339   2.2588258   0.9552069   1.1624727 ]], shape=(1, 18), dtype=float32)"
4,[11 3 4 5 4 6 4 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 2.4564595  1.0118122  1.4432732  1.7408774  1.4275155 10.       ], shape=(6,), dtype=float32)",0.0,[12 1 0 0 0 0 0 4 5 4 6 4 0 0 0 4 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 2.4564595   1.0118122   1.4432732   1.7408774   1.4275155   0.6486636
   0.50865376  1.0006028   1.8267463  -0.28476304  0.6498886  -0.04730631
   1.6043811  -0.33436167  1.2090933   2.2761352   0.8997941   1.1369205 ]], shape=(1, 18), dtype=float32)"
5,[12 1 0 0 0 0 0 4 5 4 6 4 0 0 0 4 0 0 0 0 0 0 0 0 0],"tf.Tensor([2.6454213 1.7241377 1.1011777 1.5112842 1.9594964 7.       ], shape=(6,), dtype=float32)",0.5,[12 2 5 2 2 5 6 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 2.6454213   1.7241377   1.1011777   1.5112842   1.9594964   1.0163238
   0.9019264   0.96517617  1.9594793  -0.45921755  0.33203697  0.12080057
   2.1017346   1.0450882   1.0654166   1.7044053   1.9989231   0.6335687 ]], shape=(1, 18), dtype=float32)"
6,[12 2 5 2 2 5 6 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 2.2225897  1.2970488  0.8986761  1.8041393  1.5959208 10.       ], shape=(6,), dtype=float32)",0.0,[12 3 5 2 2 5 6 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 2.2225897   1.2970488   0.8986761   1.8041393   1.5959208   0.78928137
   0.5002449   0.70381886  1.4122423  -0.32109714  0.34678024 -0.02140508
   1.8227327   0.43187025  0.9181628   2.0685382   1.2051603   1.1936375 ]], shape=(1, 18), dtype=float32)"
7,[12 3 5 2 2 5 6 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 2.2389755  1.299295   0.9840947  1.7735033  1.6350877 10.       ], shape=(6,), dtype=float32)",0.0,[13 1 0 0 0 0 0 5 2 2 5 6 0 0 0 4 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 2.2389755   1.299295    0.9840947   1.7735033   1.6350877   0.78805304
   0.49204338  0.70119905  1.511436   -0.30228114  0.40013635 -0.06961386
   1.8508749   0.40153414  0.91824937  2.0673811   1.151514    1.1596941 ]], shape=(1, 18), dtype=float32)"
8,[13 1 0 0 0 0 0 5 2 2 5 6 0 0 0 4 0 0 0 0 0 0 0 0 0],"tf.Tensor([2.5969307  1.7527755  0.94178367 1.2613752  1.8908532  7.        ], shape=(6,), dtype=float32)",0.5,[13 2 6 4 3 5 3 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 2.5969307   1.7527755   0.94178367  1.2613752   1.8908532   0.9892441
   0.59065515  1.151606    1.8880715  -0.17613064  0.20131436  0.08628233
   1.9745052   0.9945886   1.1265955   1.6988497   1.6105517   0.71040183]], shape=(1, 18), dtype=float32)"
9,[13 2 6 4 3 5 3 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0],"tf.Tensor([ 2.359015   1.0073477  1.1618744  1.6962969  1.6489037 10.       ], shape=(6,), dtype=float32)",0.0,[13 3 6 4 3 5 3 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0],False,"tf.Tensor(
[[ 2.359015    1.0073477   1.1618744   1.6962969   1.6489037   0.77159274
   0.61939895  0.93645984  1.6637945  -0.39977902  0.37201506  0.04884608
   1.7968193  -0.13513131  1.0480182   2.177636    1.1342397   1.1592265 ]], shape=(1, 18), dtype=float32)"
