,0,1,2,3,4,5
0,[10 2 5 6 1 6 4 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 16],"tf.Tensor([3.6998205 2.6572444 3.2609475 3.8128116 3.038364  9.       ], shape=(6,), dtype=float32)",0.0,[10 3 5 6 1 6 4 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 16],False,"tf.Tensor(
[[3.6998205 2.6572444 3.2609475 3.8128116 3.038364  3.245255  5.8543043
  5.060593  5.309536  4.394173  4.785646  3.9994788 5.399881  2.8642485
  6.3472347 5.30161   4.995935  5.7774825]], shape=(1, 18), dtype=float32)"
1,[10 3 5 6 1 6 4 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 16],"tf.Tensor([3.7772563 2.6861508 3.4080098 3.8334513 3.1297214 9.       ], shape=(6,), dtype=float32)",0.0,[11 1 0 0 0 0 0 5 6 1 6 4 0 0 0 4 0 0 0 0 0 0 0 0 16],False,"tf.Tensor(
[[3.7772563 2.6861508 3.4080098 3.8334513 3.1297214 3.302805  5.969257
  5.160514  5.47768   4.4953246 4.875541  4.0605016 5.5421433 2.8364327
  6.4850507 5.385752  5.0770063 5.897942 ]], shape=(1, 18), dtype=float32)"
2,[11 1 0 0 0 0 0 5 6 1 6 4 0 0 0 4 0 0 0 0 0 0 0 0 16],[0 0 0 0 1 6],0.1,[11 2 2 0 0 0 0 4 6 4 5 0 0 0 0 4 0 0 0 0 0 0 0 0 16],False,"tf.Tensor(
[[3.7000806 2.8550682 3.0009823 3.8821154 2.900859  3.4219892 5.4342213
  5.0145664 4.341986  3.376571  4.6171813 4.1211996 5.531818  3.5029628
  5.697397  4.980045  5.5478954 5.106212 ]], shape=(1, 18), dtype=float32)"
3,[11 2 2 0 0 0 0 4 6 4 5 0 0 0 0 4 0 0 0 0 0 0 0 0 16],"tf.Tensor([3.535427  2.503605  2.7009938 4.3853498 2.5833259 9.       ], shape=(6,), dtype=float32)",0.4,[11 3 2 4 6 4 5 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 16],False,"tf.Tensor(
[[3.535427  2.503605  2.7009938 4.3853498 2.5833259 3.154023  5.1381817
  4.8483768 3.58861   3.438213  4.553524  4.1194453 5.513793  2.9635315
  5.801786  5.340309  5.277279  5.653661 ]], shape=(1, 18), dtype=float32)"
4,[11 3 2 4 6 4 5 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 16],"tf.Tensor([ 3.8899112  2.3498254  2.666046   4.2677984  2.2881753 12.       ], shape=(6,), dtype=float32)",10.0,[12 1 0 0 0 0 0 5 3 5 5 2 0 0 0 4 0 0 0 0 0 0 0 0 21],False,"tf.Tensor(
[[3.8899112 2.3498254 2.666046  4.2677984 2.2881753 3.4334328 5.527448
  5.3631206 4.7790265 4.1160336 5.4737406 4.322467  4.645026  2.9462001
  6.113971  5.762761  4.2729177 6.300629 ]], shape=(1, 18), dtype=float32)"
5,[12 1 0 0 0 0 0 5 3 5 5 2 0 0 0 4 0 0 0 0 0 0 0 0 21],"tf.Tensor([3.7844188 2.5786312 3.6808515 4.754073  2.2125793 9.       ], shape=(6,), dtype=float32)",0.5,[12 2 4 6 5 6 3 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 21],False,"tf.Tensor(
[[3.7844188 2.5786312 3.6808515 4.754073  2.2125793 2.8666716 5.187794
  5.549889  4.1075478 3.9747226 5.1201344 4.909643  5.4674044 2.4221194
  6.241989  5.117446  5.98191   5.6288285]], shape=(1, 18), dtype=float32)"
6,[12 2 4 6 5 6 3 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 21],"tf.Tensor([4.126024 2.790525 3.599974 4.669845 2.729365 9.      ], shape=(6,), dtype=float32)",0.0,[12 3 4 6 5 6 3 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 21],False,"tf.Tensor(
[[4.126024  2.790525  3.599974  4.669845  2.729365  3.515388  6.477349
  6.0921702 5.81808   5.245746  6.023885  4.9735475 5.581901  3.0193048
  7.4069076 6.428406  5.0475016 6.9870415]], shape=(1, 18), dtype=float32)"
7,[12 3 4 6 5 6 3 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 21],"tf.Tensor([4.20966   2.7784188 3.749176  4.6900306 2.8097363 9.       ], shape=(6,), dtype=float32)",60.0,[13 1 0 0 0 0 0 4 6 5 6 3 0 0 0 4 0 0 0 0 0 30 0 0 21],False,"tf.Tensor(
[[4.20966   2.7784188 3.749176  4.6900306 2.8097363 3.577783  6.614795
  6.1900496 5.9740376 5.3356557 6.121634  5.04813   5.7338514 3.0137036
  7.5322037 6.507827  5.1438    7.0876846]], shape=(1, 18), dtype=float32)"
8,[13 1 0 0 0 0 0 4 6 5 6 3 0 0 0 4 0 0 0 0 0 30 0 0 21],"tf.Tensor([2.073217   1.453011   1.9293864  2.9003923  0.68498665 1.        ], shape=(6,), dtype=float32)",0.4,[13 2 2 6 6 5 0 0 0 0 0 4 0 0 0 4 0 0 0 0 0 30 0 0 21],False,"tf.Tensor(
[[ 2.073217    1.453011    1.9293864   2.9003923   0.68498665  3.136428
   3.750721    2.5400503   2.7673593   2.4444265   2.6741166  -0.19578734
   1.8761528   2.1908507   2.3679292   2.794718    1.9768857   3.2995794 ]], shape=(1, 18), dtype=float32)"
9,[13 2 2 6 6 5 0 0 0 0 0 4 0 0 0 4 0 0 0 0 0 30 0 0 21],"tf.Tensor([2.126812  1.6556516 1.6937113 2.3087187 1.5314591 2.       ], shape=(6,), dtype=float32)",0.1,[13 3 2 6 6 5 4 0 0 0 0 0 0 0 0 4 0 0 0 0 0 30 0 0 21],False,"tf.Tensor(
[[2.126812  1.6556516 1.6937113 2.3087187 1.5314591 1.9878091 2.9379907
  3.6208162 3.0532844 3.0508363 2.8378499 1.2147892 2.562305  3.026747
  3.2073255 2.0330281 2.394507  2.4089637]], shape=(1, 18), dtype=float32)"
