,0,1,2,3,4,5
0,[10 2 4 2 3 3 0 0 0 0 0 3 0 4 0 0 0 0 0 0 0 30 0 0 18],"tf.Tensor([2.2646036 1.4985209 1.937637  2.3345752 1.0937765 1.       ], shape=(6,), dtype=float32)",0.1,[10 3 4 2 3 3 3 0 0 0 0 0 0 4 0 0 0 0 0 0 0 30 0 0 18],False,"tf.Tensor(
[[2.2646036  1.4985209  1.937637   2.3345752  1.0937765  2.2414067
  3.5021079  3.235625   2.775007   2.3916612  2.785968   0.74865365
  2.1946054  2.863884   2.2644856  1.97123    2.2920048  2.487736  ]], shape=(1, 18), dtype=float32)"
1,[10 3 4 2 3 3 3 0 0 0 0 0 0 4 0 0 0 0 0 0 0 30 0 0 18],"tf.Tensor([2.2935677 1.6486402 1.8628927 2.0726614 0.8124979 1.       ], shape=(6,), dtype=float32)",-4.0,[11 1 0 0 0 0 0 4 2 3 3 3 0 2 0 0 0 0 0 0 0 30 0 0 18],False,"tf.Tensor(
[[2.2935677 1.6486402 1.8628927 2.0726614 0.8124979 2.4963236 3.8044174
  3.4435253 2.7516575 2.456345  2.5364015 0.7173091 1.5308518 2.8575184
  1.6211706 1.8951013 2.2123048 2.5385199]], shape=(1, 18), dtype=float32)"
2,[11 1 0 0 0 0 0 4 2 3 3 3 0 2 0 0 0 0 0 0 0 30 0 0 18],"tf.Tensor([1.9345809  1.3360177  1.9323201  2.267177   0.16938159 1.        ], shape=(6,), dtype=float32)",0.4,[11 2 6 6 5 4 0 0 0 0 0 3 0 2 0 0 0 0 0 0 0 30 0 0 18],False,"tf.Tensor(
[[ 1.9345809   1.3360177   1.9323201   2.267177    0.16938159  3.2642179
   4.3395157   3.0041022   2.5861225   2.6920638   2.5688345  -0.00584215
   1.1271296   1.9978489   1.7157209   2.5333889   2.1643162   3.027831  ]], shape=(1, 18), dtype=float32)"
3,[11 2 6 6 5 4 0 0 0 0 0 3 0 2 0 0 0 0 0 0 0 30 0 0 18],[ 0  1  1  0  0 10],0.0,[11 3 6 6 5 4 0 0 0 0 0 3 0 2 0 0 0 0 0 0 0 30 0 0 18],False,"tf.Tensor(
[[2.3429391 1.6691481 1.8115532 2.3507514 1.8604108 2.793939  4.0375643
  3.9160974 3.8799524 2.8692708 3.5915685 1.9593993 2.9949946 3.7148514
  3.2056592 2.6199458 3.1555052 2.7997284]], shape=(1, 18), dtype=float32)"
4,[11 3 6 6 5 4 0 0 0 0 0 3 0 2 0 0 0 0 0 0 0 30 0 0 18],"tf.Tensor([2.3643718 1.6992598 1.8529329 2.3902154 1.9022197 1.       ], shape=(6,), dtype=float32)",-4.0,[12 1 0 0 0 0 0 6 6 5 4 1 0 0 0 0 0 0 0 0 0 30 0 0 18],False,"tf.Tensor(
[[2.3643718 1.6992598 1.8529329 2.3902154 1.9022197 2.9196687 4.1333694
  3.9543917 4.0030737 2.9637666 3.58436   1.9708078 3.0919182 3.7219908
  3.3330224 2.71368   3.2404952 2.9206295]], shape=(1, 18), dtype=float32)"
5,[12 1 0 0 0 0 0 6 6 5 4 1 0 0 0 0 0 0 0 0 0 30 0 0 18],[0 0 0 1 1 2],0.2,[12 2 3 4 0 0 0 5 6 2 0 0 0 0 0 0 0 0 0 0 0 30 0 0 18],False,"tf.Tensor(
[[1.6666377 1.0692033 1.7578683 2.6993356 0.5017227 4.6519604 5.58846
  3.1139839 3.0772066 2.9381728 3.1385713 0.270143  1.7760738 2.3385863
  2.1688242 3.678814  3.1245902 3.6510065]], shape=(1, 18), dtype=float32)"
6,[12 2 3 4 0 0 0 5 6 2 0 0 0 0 0 0 0 0 0 0 0 30 0 0 18],"tf.Tensor([1.6669902  0.6283716  1.7611873  2.5754542  0.72284335 1.        ], shape=(6,), dtype=float32)",0.2,[12 3 3 4 5 2 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 30 0 0 18],False,"tf.Tensor(
[[1.6669902  0.6283716  1.7611873  2.5754542  0.72284335 4.598117
  6.2553577  3.3688316  3.4791696  3.3525734  3.2506022  0.95768976
  2.2848368  2.6822283  2.8979924  3.414797   3.5823064  3.415691  ]], shape=(1, 18), dtype=float32)"
7,[12 3 3 4 5 2 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 30 0 0 18],"tf.Tensor([1.6997603 1.090478  1.2968175 2.3256893 1.475351  1.       ], shape=(6,), dtype=float32)",4.0,[13 1 0 0 0 0 0 5 6 1 3 4 0 2 0 0 0 0 0 0 0 30 0 0 18],False,"tf.Tensor(
[[1.6997603 1.090478  1.2968175 2.3256893 1.475351  4.2460775 5.191744
  3.7074075 3.2544348 3.1339307 2.8060288 1.4559089 2.6647463 3.3567107
  2.6731822 2.8647053 3.668065  3.1009324]], shape=(1, 18), dtype=float32)"
8,[13 1 0 0 0 0 0 5 6 1 3 4 0 2 0 0 0 0 0 0 0 30 0 0 18],[0 1 1 0 1 8],0.30000000000000004,[13 2 5 1 6 0 0 5 0 0 1 0 0 2 0 0 0 0 0 0 0 30 0 0 18],False,"tf.Tensor(
[[2.0826154  1.4886063  1.8473315  2.7500844  0.93170595 3.6051176
  5.1548033  3.1042318  2.6090965  2.7375393  2.9571812  0.4261378
  2.1121182  2.7558389  2.0911133  3.0365179  2.7714376  3.4504597 ]], shape=(1, 18), dtype=float32)"
9,[13 2 5 1 6 0 0 5 0 0 1 0 0 2 0 0 0 0 0 0 0 30 0 0 18],[1 0 0 1 1 1],0.2,[13 3 5 1 6 5 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 30 0 0 18],False,"tf.Tensor(
[[1.4721144  0.9687489  1.7760439  2.431024   0.11539721 3.3473542
  4.8211937  3.3617873  2.3048036  3.5100198  3.131711   0.6252305
  1.7166455  2.1618261  2.1501868  2.979688   2.568522   3.293353  ]], shape=(1, 18), dtype=float32)"
